	active_beta1	active_beta2	rest_beta1	rest_beta2
SECISBP2	0.37726931202828645	1.6073700351105684	0.3231083129819938	1.8575576672031666
TMIGD2	1.1176956399202294	1.5457371118973582	0.43754980592025794	1.1522303705544192
TMEM167B	0.4593343313457355	1.5419096891740613	1.3609751239782035	1.4704717995291003
TMEM167A	0.1528122585445024	2.033581480910805	1.2150986312818923	2.476050809345228
TMEM229B	0.2807957518074581	1.7601359880047154	1.3145477284237994	1.6123855801721345
ELOF1	0.0	1.298804994680908	0.8409983956907696	1.2141774534555247
TRMT61A	0.5006034526223402	2.4125323764334787	1.5833880183457965	1.6737615366583236
TRMT61B	0.3386031894527601	1.20996931842587	0.6353777748915351	2.0023613590990954
ZFYVE9	0.21265022516898574	1.8074415936474486	0.5214059927237009	1.7670825958343181
DHX15	0.12297051054691165	1.6677807707616736	0.5348792986557767	1.6877622435047195
ZFYVE1	0.4039655281651179	1.737220309460051	0.29856045887290306	1.6010623228995533
MUM1	0.0	0.7037765128271559	0.0	0.8889237310200353
CCDC88A	0.0	1.1419615317603418	0.058870606403102814	1.467939459788407
CCDC88B	0.2003539733851244	0.812918186734619	0.0	0.6852120327168717
CCDC88C	0.37213279208870875	1.709629345763853	0.042005834744810684	1.5094137444125986
NDUFB11	0.0	2.583786944683453	0.16027754141161862	1.961932333574743
NDUFB10	0.0	1.168708929214272	0.35133061648083996	0.9714249320724927
ZNF782	1.02728141683578	1.0499932474798739	1.4536818763009884	1.7672525607232585
ZNF781	0.8761048556453974	0.8616152932675258	1.0701176463603144	1.5115234650111253
ZNF786	0.956575134966632	1.1958039819573716	1.0785117851050265	1.6069223359774878
ZNF785	0.8836046979702239	1.9077417093337596	0.36066291222402247	1.0826480611662461
ZNF784	0.5092738501641012	2.465550552717862	1.3497133259088652	1.7629033702272436
GOT2	0.0	2.1175177436880914	0.2049534169762128	2.3163713321341235
ZNF789	0.30269336002373154	1.1578108495245418	0.0	1.0030275617702706
ZNF788	0.5070246183981169	1.979415113222458	0.19111633728812127	1.3651909287905806
RNASEL	0.7112117524326952	1.1409645272535263	0.9072545775457765	1.1533491376775717
RPP40	0.0	1.6115692223380886	0.8951669074322789	1.3642767543132672
ZFAND5	0.29774443549255447	2.0877455319514566	0.9202424143518002	2.092016872518003
QTRT1	0.0	1.147957973671476	0.36302553407635346	1.1558536797797168
SMIM20	0.0	1.2267291159415736	0.5975085424727344	1.7714387756073913
BRAT1	0.0	1.3764194715249358	0.0	1.174102665341693
SCAND2P	0.7933620688371149	1.8348275926220996	1.1382216789744826	1.8541782886952916
ADRM1	0.0	1.4938957621669797	0.3282974545447736	1.0357361278548554
ROBO3	0.6372473750262382	0.585549251203452	0.8217288814918322	1.2608379103372547
FBXL5	0.40380562764348504	1.3737121901278886	0.5707607430287142	1.6502835355392351
FBXL4	0.42056804092060784	1.4011759421252905	0.6368118772878604	1.9334346341196742
CCDC84	0.0	0.5028218454229229	0.0	0.2157177935372804
NIPSNAP3A	0.7001808976996524	1.9833225276368238	1.3037494014233282	2.7030183046711427
CTR9	0.0	1.7138588794108107	0.3150185053677205	1.6635134894687886
ZNF568	0.47917021697015577	1.570986270405054	1.3065621090358361	1.641319752932139
ZNF567	1.8491347449830682	1.8510633742638	1.8507753256408725	2.1339561221362184
ZNF565	0.9987955152150791	1.9706118140306985	1.2041976616733645	1.9027692047816818
ZNF564	1.5025298525977702	0.9417451556603788	1.432081220027382	1.2049818603926243
ZNF563	1.0915151935443772	1.1894483060033922	1.8923315879685718	1.472360055841908
ZNF562	0.5442307702856889	1.363790338806472	1.2303597296962512	2.1065956131118626
ZNF561	0.7542804939017647	1.5832886890656135	1.4282704993021011	1.722150268824905
RHOT1	0.027894221968281476	1.1089018584797736	0.0	1.5467573298349204
STMN1	0.0	1.6485348246046072	0.0	1.3670730450197943
RHOT2	0.0	1.1332413875484675	0.0	0.6135912493218596
STMN3	0.038675709737337145	1.1704547594351329	0.9410353623996688	1.0522417812045404
CCR7	0.5229546168717074	1.9717219357404787	1.561184905491507	2.4998341296693116
TOMM20	0.0	2.0803389283856557	0.7070684668132611	2.1455293781436984
TOMM22	0.0	1.77619248567799	0.5044920657803503	1.6963918483664941
TRAF4	0.0	1.7046597575310127	0.668489748750636	1.5879488963036972
FAM161A	0.0	0.6783192585593336	0.0	1.3170188516050818
FAM161B	0.45352625887295556	1.9754200127501669	1.0983775293969347	1.9314658183507065
UBE3B	0.17332819150860468	1.5721043619806288	0.0	1.8093814882025452
UBE3C	0.0	1.4820527441550597	0.0	1.9744203436229992
UBE3A	0.09258606460306068	1.5735876189416604	0.8374536311009859	2.3703396074060525
MRPL41	0.6891996348836621	0.31351139675660333	0.2583853578009544	1.0669483624520075
UBE3D	0.36343401776940154	1.1498707296474937	0.5383586684477155	1.6240927943261376
KDM4A-AS1	1.1123551213881553	1.4276982766546311	0.9137426322360549	1.9435261717680998
MIAT	0.0	2.0677060281283595	0.0	1.7699563791321085
CYP2D7P	0.5936968839397894	1.3337963984334922	0.00871439150024973	1.1329873665923182
TOP2B	0.0	1.7213045033193741	0.0	2.067437019699372
GTF2H1	0.07120858327268353	1.5054559388033142	0.573669847643453	1.964161350372859
TOP2A	0.015787756196350772	1.6174623611806693	0.008299048381780347	1.1413180370603375
MTRF1	0.31256623069456785	1.1821935832904382	0.0	1.245039587663549
TRO	0.0	0.8402911642655132	0.0	0.5915099599985078
KIAA0368	0.03742947044552169	1.583704135978777	0.0	1.9323226297474845
C16orf91	0.4126695810508579	1.8692972307130482	3.6607387495394397	1.1670248115994408
SLC26A2	0.25732963674451254	1.7527340022184918	0.9640418114440945	2.0600001086051556
SLC26A4	0.0	1.9400514113806129	1.1923677968739193	1.4753898562122294
FGF9	2.167179559202392	1.8932932365690536	1.6283478002727154	1.7149857188800324
MTFR1	0.36877808181034666	1.9299263638178028	0.8817994013363943	2.062926951210789
MTFR2	0.17148142705742533	1.6901879000232982	0.0	1.7757956879532373
GET4	0.04162831523932604	1.0564312390964268	0.10734261718942475	1.0700581737027293
TRIP4	0.11624564958846269	1.6656646894575324	0.6833867950051344	1.8630157662326727
GLOD4	0.0103962539506278	1.300453312922345	0.0	1.9066661495198465
GCH1	0.07131779423149609	1.484034219215372	0.8047942066492303	1.71547623469941
SDC4	0.09221700182416812	1.3540848976905933	1.0305490081269728	0.8132725688703336
ELOVL6	0.0	1.883915954521964	1.2032060893617769	1.7868580986483718
ELOVL7	0.0	1.4475053570105199	0.0	0.9405365229587908
ELOVL4	0.3483948445075738	1.2228453896952112	1.1138467820306075	1.8231378321445812
HTT	0.0	1.4094137677768033	0.0	1.7370137633025062
ELOVL1	0.0	1.1544753995312158	0.9320254760607045	1.2202436798841947
ERAP2	0.770275257979979	1.9958766852968741	0.40152345231395226	1.732255221288939
DIABLO	0.09643795688141678	1.5638997586866423	0.6774158643507557	1.7244033659840887
CWF19L1	0.17207164116615165	1.4650453070012235	0.528129710769892	2.1611852920583794
CWF19L2	0.42128354074644564	1.566991623737011	0.4763413381302503	2.2055161688740683
NAA20	0.0	1.7681022766400085	0.3725755410913377	2.3991931697812126
NAA25	0.3383041099351498	1.5007901476027836	0.35719791960794545	1.8365264980043965
CNKSR1	0.1430269355969263	0.941467157909256	0.6547798984999472	1.3751993564287868
SGCB	0.21568589971250784	1.53822402308165	1.0720992272170597	1.8849511856335335
KIAA1586	0.7797363087780873	1.4047893321716123	2.031262093728557	2.615420107764223
CNKSR2	0.22508821271463714	1.6948409428586713	0.7091898905075181	2.0968120381413264
DUSP8	0.43865995427639126	1.1881672453936505	0.9659568423982966	1.2929383343862828
DUSP5	1.7246286805266868	1.8251938843525064	1.6339992864966475	1.4049961838899874
DUSP4	1.4341936959726846	2.397575492566742	1.8014853572776421	1.8074697065605276
SNRNP70	0.1950137449261875	1.3492416429879954	0.047992791348039826	0.7795680380365662
DUSP1	2.292241809458984	1.5949018253617853	1.3155580792911346	1.8004361520253198
DUSP3	0.0	2.12899809278254	1.2363518580349748	1.926780920697457
DUSP2	1.7421369189926954	0.7391164758283705	1.247144076246219	0.9792096049822426
ZBTB41	1.0632985599962477	1.7245318725102774	1.4183621624986429	2.0110930988996194
LRRC8A	0.3164934519301433	1.8754515913717378	1.0756293380914332	1.866292597206133
RBL1	0.34530283631890374	1.662544175278856	0.7780569169390764	1.9735175597995007
ELL	0.3986215884054402	1.3345358948491528	0.46276119171259034	1.056187504380946
LRRC8B	1.0147861381244556	1.8831192861596118	1.2298427728686614	2.2239956443936615
QDPR	0.1838884258723891	1.7279496548462463	0.5808544745825419	1.9217464991690436
RDX	0.2741422203899783	1.572754418229949	0.4825376690020207	1.5598855241207854
MTF1	0.6333983505134491	1.4496656556942933	1.2623019427061752	1.454767099335328
MTF2	0.48512785052574436	1.2380492916747203	0.6725608215801622	1.7354012157848395
TAB3	0.0	1.6375174808673323	0.5404081088840068	1.7527126342479418
TBC1D19	0.3547710099399979	1.4927230445340702	0.0	1.988634332719548
RPL37	0.7270649598413013	1.5882743758088134	1.0266186202669332	2.0744201117502574
TBC1D12	0.4019291319715723	1.5021502487410636	1.4761343271164218	1.8835627057166402
TBC1D13	0.0	1.3640139897561754	0.3052992322664265	1.4159868711045125
XYLB	0.19253883915164122	1.532111681465537	0.13841457323797207	1.7429875673828914
TBC1D16	0.0	1.413808469128246	0.0	1.4448510226194782
TBC1D17	0.0	0.9946208682002201	0.0	0.6724985690048966
TBC1D14	0.0	1.6046944923788033	0.06776212724178705	1.4577328007397201
TBC1D15	0.0	2.0230455229714517	0.4335108534382908	2.117954923452548
NUMA1	0.0	1.3787931561877846	0.0	1.4533523078173847
IKBKAP	0.0	1.303355582867501	0.0	1.4596201830235447
GPR56	0.0	1.9278537741934352	0.0	1.495927861606293
GPR55	0.9008654300732503	1.915967316975883	1.404543487308574	2.156541675826243
ZBED4	0.23723775390433857	0.9329473077789954	0.6980848080011184	1.7040431002445484
CACTIN	0.0	1.3226311246573335	0.0	1.1070640590365701
FAM83F	0.0	1.3969310088700226	1.0815516855895702	0.819629776570331
FAM83D	1.8352999088296673	1.7433941467571588	0.8853871324477118	2.0654411484649833
IDH3A	0.12785013785981286	1.5527751163962178	0.5406416266775592	2.1499038644792985
IDH3B	0.36980282893388206	1.8010674773650168	0.2505340578587763	2.0827618847811786
C12orf75	0.0	1.4597073168042567	0.0	2.2420853115101007
C12orf76	0.9476934208481577	1.1005875726231766	1.5251923130984726	1.7534219686059211
DGKQ	0.0	0.796902007565136	0.0	0.7293860711759697
DGKH	0.276813790535936	1.9885222581272586	0.13329866778438923	1.9227918968640105
DGKA	0.17589745972753126	1.4475075810584006	0.0	1.3711293218069247
DGKD	0.0	1.4994250395613657	0.0	1.4892149609298209
DGKE	0.2291989612923641	1.4988320256373728	0.5058932605409299	2.1834616668962603
UFL1	0.13824535328662507	2.2106568820622767	0.6510936979553399	2.416587031689011
NEK6	0.016027126890354387	1.7712609202187588	0.11831208776582029	1.502432033083159
TMEM106B	0.07653490492018712	1.4999228231179165	0.4467479399899092	2.1152028392287123
TMEM106C	0.0	1.176050545528647	0.0	1.6141081600655365
CNP	0.0	1.6893971196234578	0.2992228378516133	1.542742319374538
TCERG1L	0.0	1.2836822417717695	0.9645260304281896	1.3542930187317215
BMF	0.36060632136853155	2.104958965502963	0.21038676133614154	1.7243271504052502
NPM1	0.0	1.9993825813578345	0.06174489799413844	2.052429113565378
NPM3	0.1172004305016586	1.0832978074859518	0.09305382253038902	2.696095077382981
HSPA13	0.37171180106572543	2.1012974846363317	1.354344140044687	1.9253327397896614
PEMT	0.1991744333879687	1.5236341247175715	0.6919665689645802	1.6457554446643676
MXI1	0.0	2.4313415135269656	0.9618380704497634	2.049786505658664
TXNDC16	0.3446470891181417	1.5507679473340281	0.5940017481996974	2.1753349327261033
TMEM25	0.0	0.9703645290518044	0.2362921232935193	1.1417932913560271
PPCS	0.026524305536528278	1.9180055203925863	1.647759611771111	2.3785218155715726
SCFD1	0.3448413318658688	1.67880175440995	0.3702042005918287	2.0613594585428987
DDX51	0.16517064830516578	0.9906326199509846	0.3152807192178866	0.8507715806674174
PPP3R1	0.0	1.548381825259451	0.571248730885382	1.8366527147610932
FAM222B	1.1476478677036193	1.4376746390689992	1.433201795753217	2.088115602955146
RIC3	0.5067237763610462	1.2429969202662083	0.5668303543728511	1.351253218744563
AP5S1	0.1434073831964046	1.3788268016405627	0.9390029632476777	1.8231326421440375
DDX54	0.0	2.201826618966774	0.059895508236678004	1.7730693524510743
LOC101927204	0.047075649551767934	2.05648102189562	1.2252510575288122	2.1399296135195667
SEMA4B	0.0	1.2969707453345483	0.4327326715289567	1.1685058788194718
SEMA4C	0.5028650851503428	1.4515704488382213	0.37721230829114666	0.9978000219447555
SEMA4D	0.0	1.4307448324475809	0.0	1.5477229379418698
SEMA4F	0.18072785244314776	1.8076703802865421	0.36539108889955724	1.971469546776434
BYSL	0.17070553219495438	1.5736219724530847	1.0182574658572026	1.0679971252811797
OTUD7B	0.4657217680939824	1.2986632508584603	0.4156234518640682	1.460620625238017
SQRDL	0.0	1.6292137891543	0.2719351092081332	1.3834881904336949
C10orf118	0.5811766084708481	1.6766958173573894	0.7387778998049046	1.4469282703188049
CTAGE5	0.0961420981511095	1.594447594598983	0.5101233308121991	1.8579075496414417
TMCO1	0.0	1.782271965441019	0.3614355431243696	2.147696498302758
SP110	0.11063525136093831	1.5102425353990898	0.3214258525911723	1.7002762470463153
MBNL1-AS1	0.6468366276575525	0.4048549690997061	1.7281995944929427	2.142682481414335
TMCO3	0.23963144980356496	1.2816995293663969	0.18532834562953152	1.3525024723063366
CDC42BPB	0.07538508313779888	1.2293325357460663	0.0	1.5711713469164312
TMCO4	0.0	0.9960656869155249	0.0	1.0491068491653257
SCCPDH	0.0	1.6883407222338933	0.0	2.080147697009174
STAMBPL1	0.2862629281058664	1.5654265055933396	0.4933753078668477	1.7000764648254103
SERP1	0.0	1.2748549409152627	0.3077962419860076	1.9789952424984558
LOC100506801	0.0	1.529037600019028	1.5758249209877124	1.347589619288127
GALNT12	0.0	1.3074755377559903	0.0	1.6728595873711691
CNDP2	0.0	1.70536436748338	0.0	1.5874410300132942
TTI2	0.04372414033370936	1.3816172851939987	1.1673994338061342	1.5634263258818863
TTI1	0.23589655119672778	1.4259314032710977	0.43890784225964596	1.784821073982636
MOCS2	0.0	1.785391745462169	0.9089402820245833	2.505688300239593
CXorf65	1.4188732228036824	2.283931685952147	0.6692768967844301	1.9948129001280637
AHR	0.346301881972272	2.1394715962296713	1.521337961010312	1.9619372032217288
ENC1	1.0429758427362172	1.4053472112317202	1.8896492406531211	2.1762681838979088
LOC652276	0.925814073077571	1.2544273553276732	0.517665053687836	1.2699199486913884
TXNRD1	0.028401834438651363	1.9395702319777435	0.6241197303908751	1.7831974319817614
STK38L	0.1774433746321565	1.7294263440991062	0.7351988188239533	2.4027365867508923
ZNF197	0.8505058740340582	1.6963456627099596	1.359064953977556	1.9182103177477638
ZNF195	0.6004808181765378	1.548654519848316	0.9268991983136315	1.5547440684246558
QSOX2	0.07152076406055954	1.477167477401291	0.20096093850810368	1.3166566485618216
PDS5A	0.13288356579077368	1.386562274679507	0.2255818467845072	1.7030407266220855
PDS5B	0.0	1.4970837558018906	0.13789748603533428	1.673128727083256
WDR52	0.0	1.0245165650291526	0.0	0.9153251214432276
TSTD2	0.2993171542871964	1.8229771946026765	0.543713362738793	2.047947089113921
LOC101928784	0.569001361260615	1.0937873926121124	0.7840409336957997	1.6052559514691302
TADA2A	0.40616606324276294	1.415229971614486	0.7307371270946448	1.7788336831906744
TADA2B	0.7655768115745457	1.7051728743158232	1.0259924354804832	1.36015485614418
NR2C2AP	0.0	1.3729637141129525	1.1335499856575837	1.6629340930976657
PAICS	0.0	2.303248034845837	0.5829378448654526	2.8428187370242037
RSBN1L	0.30084968873736456	1.4876079760211778	0.6237944602410711	1.795345204627699
UBXN2A	0.0	1.5368950245155246	0.8566357538953522	1.7917498779224743
VTA1	0.07210576357330041	1.6905712618899333	1.3005512485062547	1.8933233829222123
PUS7L	0.10951771815777306	1.3678830646140172	0.33764958457565625	2.2573612827536813
ZNF222	1.255545026914717	1.73095187723474	1.2755552802502663	1.4308760118349735
ZNF224	0.36567242267051236	1.4126986201920702	0.1469860463115906	1.5195601120512452
ZNF225	1.1086488788397002	1.6534491435964758	1.418283370135212	1.8959715373819106
ZNF226	1.2371316037957514	2.352702076821248	1.0757979175524184	2.117355024596671
ZNF227	0.7624667328941055	1.9824188910659861	1.4949448906738665	2.1557249781825782
ZNF229	0.7813935132414636	1.8159926543824525	1.3437234220544176	2.0446260625774992
VEGFA	1.0837338421237734	1.439003298000349	0.0	1.2563651482335982
VEGFB	0.4703171990128417	1.1843122296287347	0.33555174330351684	0.9740353848374752
RTTN	0.08250913703365428	1.2434241244536148	0.0	1.8442358059274946
BNIP1	0.3240227214449692	1.886520275530154	0.7339507362060825	2.068182423454727
BNIP2	0.045137440732564	1.7918633350716169	0.7839637945592547	1.9179894127769632
SDF2	0.1423246393047376	1.2375542427371167	0.7947543263218708	1.6736616891102258
EMC9	0.17016798509364225	1.135965245545059	0.0	0.9514594419181033
EMC8	0.0	2.009337790468091	0.8714899934851574	2.3003063976825846
FLOT2	0.0	1.3883997840174742	0.0	1.5884343792993358
EMC3	0.17172603890749635	1.6248551435928438	0.8965940828444026	1.7326305177488233
EMC2	0.42439829964118364	1.6246836977374233	1.1251419491997114	2.21625883731768
EMC1	0.07220336235295564	1.4864826920084433	0.005197585053311679	1.5786117571239728
NAB1	0.6207387413977917	1.3878223054593524	1.0059620151509459	1.5942293911548746
EMC6	0.18795790728899395	0.36149411382157903	1.9610024511493487	1.2894331213212484
EMC4	0.16437092335349243	1.6671518628340092	0.3980417801972343	2.367438271652427
STIM1	0.0	1.3362501409701053	0.03174147107778684	1.1204305632646279
OTUD5	0.0	1.838538043250758	0.0	1.8270801578108895
OTUD4	0.12435376880036064	1.944144168091202	0.4746558161562197	1.9455436596907911
OTUD3	0.5877359549913718	1.588415040948554	1.0393998646532006	2.1696244681222026
AP3M1	0.046430996212123155	1.9291155438286836	0.773877141174568	2.2218702885403623
AP3M2	0.5687944134317897	2.0189861284994537	1.2779206417020068	2.8155581311599645
COMMD7	0.09280458529327143	1.5765679494649667	0.592909959172363	1.8095678840713416
AKAP12	0.0	1.1372632873020925	0.03301861262791781	1.0454745410683368
PTGER2	0.8060149597545837	2.220534752880533	1.4006659556421308	1.9424586233187044
AKAP10	0.6537715511130193	1.4507618854693751	0.9287159866890652	1.9027505882238147
AKAP11	0.16004363300563995	1.4680176116842216	0.3215577060604258	1.869488301144916
HTRA4	1.1665725976105603	1.5054612912328693	0.5363243373894172	2.1890129549672843
ZSCAN5A	0.26689438268978544	2.3105172680418313	1.109818117760899	1.6291232944613505
BSDC1	0.16940534194146925	1.7599170682849123	0.4727213087626721	1.8108505271322282
CCDC9	0.47052357865867606	1.6975764872662873	0.527326733331536	1.4067464737731636
MFSD6	0.013746298414785451	1.8473657529433647	1.2767343326958087	2.3275149747586763
LNP1	1.3465861925257478	1.678418287912669	1.138230485383956	1.7869699484535886
SNX12	0.0	1.5086357939474544	0.5061753977418855	1.6642408628207643
C17orf80	1.178219381536832	1.7892750787587963	1.487427348325073	1.766554799269502
C17orf85	0.1423281868762678	1.4933546895018142	0.6963440473251891	1.4576895944044779
DNAH1	0.0	0.772208855689159	0.0	0.6194902973158447
TNKS1BP1	0.0	1.6139696533530437	0.08497025567921442	1.6586924769824298
SNX11	0.3384375434671767	1.6817025872958278	1.1188392209326243	1.3818161179419253
ARID5B	1.5494837464693854	2.5179574112068788	1.3247556402783423	2.0997411275883
ABT1	0.20359842481226262	1.789253230815416	1.6455105031314883	1.4659421240926034
AKR7L	1.5937047999882363	1.2445173878944231	0.8566666891740474	1.5450844705504057
LAPTM4A	0.0	2.2710220826217618	0.6223911885999527	2.538270887564537
SPCS1	0.0	2.055598050136437	0.0	2.045598828459134
SPCS3	0.0	1.556520720461004	0.01676237310520029	2.021227142408861
DHFRL1	0.4205307911019419	2.798787698806809	1.8073498677971624	2.043065248694666
NLRC4	0.5764083774270444	0.8929017508651192	0.0	2.26162599358521
ALOX5AP	0.0	1.9270486684089392	0.0	1.8406057831985887
WDR81	0.0	1.2908133634699277	0.0	1.1520652175026984
WDR82	0.0	1.8214218005342933	0.8367476963020991	2.1424565733989596
WDR83	0.3543609726083039	1.4872713340536157	0.2562369401576118	1.120885001625332
SLC38A1	0.0	1.9947800437121175	0.4748842221163156	2.1464932152044645
WDR89	1.3804581429988882	1.3816501245872588	2.1018625064199425	1.7519304127446076
ACER3	0.0	1.6802589461258386	0.2706715359348258	2.228527457470272
CAMLG	0.27245022643195543	1.0881682163450521	0.276651520595117	1.9020639250940239
IMPDH1	0.11828034341242792	1.569948527305275	0.4661661841760961	1.553049736794068
ESYT2	0.0	1.3530176051653142	0.0	2.0289032692490014
CXCR6	2.2962677801237534	1.702128313138021	0.42644793124467795	0.5579685591317961
PSMD6-AS2	0.4390642621562496	1.8356838253581913	0.5352646177635921	2.3572444820568528
JAG2	0.0	1.3424983320631285	0.0	1.304990464768913
LOC101926963	0.9705460208911171	1.0587412370030505	1.2813813414836777	0.7673116625332128
JAG1	0.8058426438527458	1.386563301044013	0.35074191574642255	1.6264756813911099
APPBP2	0.1189591996863036	1.6999848071892434	1.1330731973263148	2.025398576476643
TLDC1	0.37374583850270787	1.3985399007585737	0.28937230999967045	1.5880885997602685
QRICH1	0.0	1.7972211878668687	0.25918052526751584	1.8154186470184859
E4F1	0.0	1.539751580292281	0.0	1.4221468752322577
EXOC2	0.14217330158255265	1.6963598728272662	0.0	2.3937262752507915
EXOC3	0.0686926783185754	1.3427023405616576	0.0	1.3733000997635454
EXOC1	0.273188346687051	1.6696132936253472	0.27575966457824824	1.630349947513646
EXOC6	0.1578958576637981	1.7319994378206494	0.21623686234980735	2.3034600884542273
EXOC7	0.17783618927373315	1.6165048283892043	0.0	1.4644750588270112
EXOC4	0.8178615739072905	1.7939154927574588	0.9376495005177866	1.8338660381987661
MAPKBP1	0.0	1.4795349365195274	0.0	1.3281830063799887
ANK3	0.0	1.7536987589086253	0.0928418159862594	2.2213621219790034
MGAT4A	0.13911589667693353	1.2292102294435134	0.9712112915951879	1.8204076438553756
MGAT4B	0.0	1.466311132775332	0.0	1.2761050458337269
IFI44	0.4292698094939692	1.4570738213845877	0.9900145686691251	2.0640305131048913
BZW1	0.0	1.978485422690458	0.48277758957213024	1.7223176319207867
C9orf91	0.0	1.634879924755487	0.4069654847295999	1.7149931574083745
BZW2	0.5238521771021711	1.9870217698842523	0.6422525213461971	2.06687887390197
RAD17	0.09080925144858265	1.4736564828475327	0.2438629342368714	1.7535655904965959
RAD18	0.2279755138518291	0.9765392518878476	0.9142146173193546	1.802019387005627
LINS	0.4660635497567488	1.421773334435412	0.8307728586884672	1.9388417083327856
C5AR1	0.05106138067053873	0.5966429808524035	2.439026940411712	0.0
TNNC1	0.5242952347360005	4.2448200872646105	0.0	0.8645588440573485
TNRC6A	0.1368337799105971	1.3970407895279504	0.13691991328100753	2.0444833321291505
USP28	0.5165164228035976	1.5542490693657676	0.39678674322243973	1.7777848511963192
USP25	0.36014215587713827	2.012464582237452	0.33230211689203554	2.202015090351071
USP24	0.13269045385469955	1.6613396437740084	0.0	1.9599958304901755
USP22	0.0	1.2819145719838505	0.513761928344959	1.4747769406132736
USP20	0.0	1.5129469923519003	0.0	1.4341668472612195
ADAMTS4	0.572455212244467	1.1969589262639835	0.0	0.6917253823062388
ADAMTS6	0.634046618392676	1.293588284658121	0.0	1.716838379286477
ADAMTS3	0.9619449142287639	1.813704606109331	2.4855680883259845	0.6815767059179987
ARHGEF6	0.006650603863741679	1.6257326868626858	0.0	1.715409219253007
ARHGEF7	0.08263700901908687	1.6265980479839999	0.1854556020656733	1.800305012010276
ARHGEF4	0.0	1.4978224589187488	0.4641149359033723	1.2974943481159378
CCSER1	0.5099791683837592	1.3039363114943905	0.5327853670112532	1.7200224974499425
ARHGEF2	0.33005808416719484	1.1995279052515193	0.27354395225570577	1.1266750401999832
ARHGEF3	0.7164690693010826	1.79572712923998	1.0126006173060078	1.9842576491929793
ARHGEF1	0.0	1.1210619628592295	0.0	0.9458099307842153
GMCL1	0.3315562907001374	1.2412692737765216	0.30253207320219794	2.3785259348100842
CENPO	0.03539587809048221	1.0778147374680924	0.4871114469482112	1.7256582177647457
CENPN	0.0028055679508175594	1.697692257767972	0.4493818217693409	1.5302911386697746
CENPL	0.4383619392150492	1.3732515763782795	0.8454160876750711	1.6395608587290356
CENPK	0.0	0.787879493824413	0.0	1.0927966450895819
CENPJ	0.11242470821948934	0.670469750214681	0.0	1.0028166320174763
CENPI	0.32926968981534704	0.7615939752936197	0.0	0.5632350244320468
CENPH	0.0	1.2747240957765107	0.0	2.046480247251439
SIMC1	0.0	1.4851517196756785	0.20208028184257887	2.0531685289163653
CENPF	0.03251984213260394	2.038436930383721	0.18715381578532625	1.516084679021039
CENPE	0.2244384519746566	1.3915591990978007	0.3818989361107824	1.6088018321444886
CENPC	0.4471748577532792	1.9777996126214124	0.8673866328595995	2.591600974615813
HAGHL	0.0	0.5609234774035459	0.38188810162512715	0.2612639836543737
CLCF1	1.8970408787205892	1.6656728817521267	1.9875894395964053	2.0084089573293453
SSH2	0.4034643587566583	1.4027300921200707	0.6800798798202473	2.11094331330583
TERF2IP	0.0	2.5595624659509335	1.2345463197037452	2.5754930772253375
SSH1	0.3015419428855184	1.7635014787938816	0.0979886714558447	1.7353573702990734
CENPV	0.0	1.33203625319818	0.4154991948263231	1.272900638068113
CENPU	0.20108389103391727	1.3881135814705157	0.291653165688159	1.4075965930784757
CENPT	0.12807709209644078	0.38307456127463624	0.0	0.14823833959293267
CENPQ	0.2070711927684464	1.4461271892404168	1.1767498596374542	1.5021996599823688
PDXDC1	0.3357915042022222	1.624802019219693	0.6791542074734471	1.9669726364310511
MIF4GD	0.0	0.9771536468323019	0.0	1.4021263268315045
PLEKHA1	0.005695751987074938	1.4913477905091057	0.40841985284141047	2.006414454267518
PLEKHA2	0.0	1.6538115982409503	0.7251430195556364	2.07083005021548
SLC9B1	0.7635770301826305	1.8304724408158861	0.0	2.0958363896424648
SLC9B2	0.21807718541503107	1.359071905566309	0.6341158640550503	2.256064109916296
RFESD	0.7330073866856126	2.022384548517461	1.6083762440466336	1.5799012552444318
SEC62	0.0	2.0097466552922008	0.2507130092470226	2.1968315369862257
SEC63	0.03877785778757932	1.774937706498522	0.1928576507226289	2.1552727542691574
DHX38	0.0	1.4171728156880852	0.0	1.2809595809058456
TRIB1	2.5753598465755294	2.087090590156039	1.7543249498816422	1.2429690532493216
TRIB2	1.1080676010590593	2.017723499234073	0.8163117195049371	1.9594513995591987
DHX30	0.04645873452765215	1.2377907611486103	0.2733263815190478	1.431754838644139
DHX32	0.0	1.363748723972168	0.5546926653406902	2.112836637510179
DHX33	0.13461667376908415	1.792859557441415	0.3332228030921648	1.2811942652687365
DHX34	0.16309420067021616	1.2568272427809861	0.0	1.0884176259457068
DHX35	0.39962460290919	1.5588129048526518	0.2815754843999611	1.8782016445561118
DHX36	0.2541823456174593	1.732239378021838	0.6868836507393374	2.0470112479531477
DHX37	0.08531650580596997	1.5305753472166526	0.1693650368511826	1.45131564287548
WDHD1	0.14817936603635606	1.3614844560666037	0.05078680562149648	1.6453547797106167
CABIN1	0.0	1.0940423967892388	0.0	0.8288947742079663
MTR	0.0	1.3666759869286889	0.0	1.851669934239429
ZNF765	1.2397661734232648	1.8275024878968065	1.5973931717748813	1.7396803189875836
ZNF764	1.4769613711448448	1.2589352780375649	1.3355515435727892	1.097444018154231
ZNF766	1.4181360913294248	1.786842889767636	1.6231226216943169	1.6055803606237629
