	active_beta1	active_beta2	rest_beta1	rest_beta2
FAM220A	0.3440577771653455	1.4508822534082049	1.3421798200514485	1.8628099481552718
LGALS3	0.5996154350293275	2.1741076628819513	0.0	2.057430871470814
LGALS1	0.35319001313793696	0.6250264171139834	1.0102690933190948	1.6975608615434132
LGALS4	0.32499362962597533	0.7112551452503343	0.8451733923730446	1.6378748980629447
AKIRIN2	0.8797731239529378	1.4593819643022192	1.8575422063950269	1.9099053258935825
AKIRIN1	0.2703611305539731	1.468072959880307	1.479434506315713	2.0371165732492837
EIF2AK1	0.09764367049562699	1.787093299835534	0.4555371225303992	2.232880365854151
EIF2AK3	0.682411532766094	1.9445821454208732	0.9093499856796635	2.251596452898571
EIF2AK2	0.0	1.9982600954725545	0.592503985129455	2.3422184638203007
TDG	0.37272551113646585	1.8245777682527657	1.0618318200056187	2.214639742092196
EIF2AK4	0.08336054642565881	1.639977378669669	0.06139315032679893	2.156341962192033
HN1	0.0	1.912407262901761	0.4504814459018059	1.8962617501507948
MYO19	0.0	0.7162037017591049	0.13994609870591143	1.4354359084890331
FAM136A	0.11085433846671829	1.56471881560543	1.0267850624664836	1.604241043585764
TRNT1	0.43301564697394174	1.806216784259225	1.6654808120567572	2.4972582659582216
ASAP1	0.03655135895027323	1.836372797628232	0.0	2.346266361307135
NMI	0.03357169042512077	1.9463067513645946	0.7664497882183633	1.8727410768642736
OCRL	0.05147964092649884	1.690935318896065	0.0293364926064012	1.617414144737117
ATG101	0.13057251550081617	1.9117447231014846	0.9697320723623628	1.4505339388401042
KIAA1524	0.07803022407500962	1.564563410404796	0.006043346879227185	2.0895099291284653
KIAA1522	0.0	1.8124573284003682	0.004429932459814503	1.9575991024600132
MPDU1	0.0	1.4657441312114112	0.5084133289821595	1.4686002898320014
KIAA1033	0.34304961452538707	1.4418043647588554	0.5907862117122609	2.22108439069642
LPGAT1	0.0	1.1939895897346948	0.0	1.1844149372815587
LRRC28	0.0	1.5429478861030657	0.44387165277215784	1.8526954630919212
GCNT1	1.2737524051867162	1.5603043487835953	1.977637909292972	1.0558674235943304
GCNT2	1.3544242533937982	2.378321817393299	2.481375696166678	2.295833374926254
LPCAT4	0.0	1.2667645650572399	0.0	1.0604283742973153
LPCAT1	0.0	1.6952057379753709	0.0	1.9301042195420213
MID1IP1	1.207838378685432	0.7523623749016655	1.7413528119400867	2.1022919800938435
PIGA	0.4847805591292307	1.970066154767884	1.7987244124569177	2.4194276661371314
PIGB	0.24954817922379918	1.5387500751197194	0.6170471086262354	2.497910773034201
PIGC	0.28593524911291945	1.7155498438447754	2.0023898321020814	2.310512802972347
PIGF	0.0	1.3492229258260084	0.4386103185353522	1.808820297418861
PIGG	0.3618412473478321	1.5950395148416914	0.11663649343504445	1.9250050292798728
PIGH	0.18150507225709872	2.075201687111808	0.8987435950301016	2.587184736950928
PIGL	0.7522883765769575	1.5190806358550117	0.8088966685866186	1.8245740151245555
PIGN	0.0	1.1614591725241261	0.0	1.662877974919518
PIGO	0.0	1.798878635015785	0.0	2.1123427961992767
PIGP	0.5258359683741218	1.6651853817720013	0.8135288111830742	2.86001644944815
PIGQ	0.0	0.887070073963575	0.0	1.0316418136217045
PIGS	0.06033309137042628	1.6789955940021453	0.685967143086345	1.7895107716204548
PIGT	0.0	1.4171122015171118	0.0	2.103488327294014
PIGU	0.029935746331186886	1.7601908188904252	0.4929070430641681	2.437328920391506
WRAP53	0.22945830827943867	1.358860293250731	0.6980659269975967	1.510811443428411
PIGW	0.18661430660717168	2.116640563294409	1.6595761249864465	2.0143831852470693
PIGX	0.0	1.6749976058635252	0.2950811551721392	2.4594797599795655
RMND1	0.3613138999555145	1.715671208167903	0.6075338985136554	2.0600601358840125
ANKLE1	0.21292231024901812	1.2870554257874365	0.0	1.5695915307303823
DLEC1	1.3247346656606926	1.1847219350514662	0.17680125832059848	1.4347051950082435
OSGEP	0.402659680809517	1.287296741862995	0.5898463878723075	1.5813084900689232
ANKLE2	0.2110755431068955	1.4365119096979606	0.28251704859646576	1.5913477362601312
INPPL1	0.0	1.2106487109192328	0.0	1.3829214041162214
RHPN2	0.45611931297515707	1.7130572167848293	1.3835486654380231	1.4368342253202981
SRRM1	0.004665526623385576	1.8605395532469462	0.515988135666678	1.7961479755126375
CCDC171	0.2828606237457752	1.110582527272771	0.6695617162622667	1.6387645737777996
SRRM2	0.0	1.1319400252904408	0.028674411875504367	1.1673295145983347
CCDC174	1.2922178972631857	2.3601641493343624	1.4079511656019328	2.4180410808654607
CCDC176	0.44255267384098784	1.4200715615691184	0.4527572663164732	1.9358579568607488
ITGAE	0.5307800610402066	1.5993194547214404	0.45597383949017317	1.459435010043627
PDK1	0.565072055888762	2.0007524937175343	0.7333879762467154	2.15245974243141
PDK3	0.0	1.49846612802246	0.08272486462668364	2.1643295398964413
PDK2	0.0	1.595201519208955	0.5393780937797573	1.1592895316605316
EBP	0.04654455207934723	1.2313505756515037	0.20584186363842935	1.344993409563279
LNPEP	0.014705663505834929	1.4137532400471218	0.0658555627855596	2.1431550626083338
C9orf114	0.0	1.46345083365794	0.3559317331607093	1.281333942246305
SEC61A1	0.0	1.8584592605222072	0.23506899676771992	1.8277096868221419
SEC61A2	0.9970782641877728	1.5243494922708045	0.8920107597666886	1.6918548008442595
PECR	0.7989100398854818	1.289877059138089	1.6572385765221056	1.7066747094011896
TM2D3	0.24846800760592938	1.9869311143796031	1.1273423302204661	2.682625343315785
NCK1-AS1	0.8220966945505058	1.0853022419865437	1.4263754666365247	1.6796672946685178
ZFAND6	0.0	1.8458750386721263	0.06461998127959057	2.6441423667102484
PUF60	0.01686458063169718	1.5474978308640555	0.5599370825909135	1.3216302334885057
ZFAND4	0.4387664996910562	1.7243791217077147	1.2548116669634461	2.2669144619602397
ZFAND1	0.3547588403863049	1.5065368229410012	0.9015499505853395	2.3765365501964197
SLC39A13	0.32219394853008754	1.2293473967509363	0.3060023078784978	1.559132572391605
SLC39A10	0.41891812579942206	1.6767837189953212	0.5143372601252238	1.6112650697170416
SLC39A14	0.0	1.6016197782725898	0.045964440624015813	1.785097111892767
CEP120	0.3751815203027472	1.332798124841122	0.489034312199858	1.7310755676774874
EIF1AX	0.0	1.9894349796260997	0.4222384804358045	2.326927679514986
NTRK2	0.29687540140323787	2.1548859079166065	0.15310005695892984	2.2577788486552666
RSBN1	0.8915766352502071	1.8205435056715376	1.6767938039839314	2.2903460554155988
EIF1AD	0.9478613403648664	0.974783922442643	1.8043146095804439	2.1885319758888055
ARHGAP21	0.0	2.1005255152831066	0.4446280399836601	2.245210526178488
SAP18	0.0	1.4432784340434779	0.7921167693907403	1.4126438480585983
EVI5	0.34758825109860575	1.5746716088340857	0.0	2.1059774541152474
NARFL	0.010184751739594676	0.8694865243089683	0.0	1.2329810393099192
HHAT	0.0	1.5681848511303118	0.31229784775067	1.1191012500430986
MICALCL	0.5469384107144541	1.8800412631610732	0.8597012863884653	2.6398490511261556
FAM76A	0.23805936129787938	1.415792633798718	0.9945869782119853	1.6716980521116078
NKRF	0.6026211360389596	1.6710726295172875	1.0977329895824346	2.359642241479821
MYSM1	0.514299272050533	1.507772589822567	0.6350394545386839	1.9196573341033392
ATG2A	0.0	1.2631354580660885	0.0	1.367055694826525
ATG2B	0.06747796857346362	1.1370930469890044	0.0	1.3953110869672587
DR1	0.04670534732654454	1.9826524254885436	0.7719509763810631	2.55931627788148
MTURN	0.0843773132998862	1.7238647572601358	0.7407881273799185	1.877379095332452
C1orf35	0.0	1.0690815371870281	0.40495763338156837	1.5675686404599216
FEM1C	1.023885105924164	1.819018732496825	1.7822139314668626	1.9346419825459837
TERF2	0.0	1.3260718386899393	0.267950823836128	1.7951856273343192
GOLGA8N	0.0	0.6147198474255466	0.05455686527935507	1.6939425739800873
DNAJC18	0.27311642175226103	1.9484843813159272	1.3991619893139562	2.2382283646302223
FOXM1	0.0	1.3965632320537364	0.0	1.3332980848074725
GOLGA8A	0.1877547459968308	0.8371667817833485	0.18165418584887996	1.9153650451940245
RASSF1	0.9031547045328694	1.7206989834411848	1.2498105891871854	1.9659148182083666
PTOV1	0.0	0.9971036900857618	0.16950589181862635	1.1889036019476424
PTPMT1	0.4182491453253403	1.7599049436272207	1.2794392719581897	2.3322095124199205
RASSF2	0.015129947986119737	1.5854151512776957	0.6346481528377577	1.8811497891379034
RASSF5	0.0	1.1709059525091374	0.8969883066124751	1.2532788520727929
RASSF7	0.1314018861864291	0.7630483427148017	0.5171089124571764	0.0
LPPR2	0.0	1.0127334899857066	0.6472087177984784	0.7333592154372213
RSAD2	0.10431708072369907	2.1233404366552073	0.6424327905678	1.7152313923867835
RSAD1	0.04596599105978957	1.223807527277117	0.6761958396533069	2.3140913020347464
ATP5C1	0.048382943940140054	1.498942646826759	0.7076851917699777	2.0400785906395793
ATP8B3	0.0	0.8529219087942534	1.4882996564252777	1.1635294257637778
CHD3	0.12040559514802499	1.1380261105821436	0.030842277818691886	1.2862521267208307
CHD2	0.8873683602293014	1.7333937165720172	0.948997315209096	2.3613231256894367
CHD4	0.14045974660709187	1.4922357825473374	0.31202869996933424	1.6422763139980041
CHD7	0.26145714008501014	1.8731213395536959	0.3978646099026817	2.048919604998953
CHD6	0.09798052542883731	1.8666062980175797	0.1343928652377901	2.1725602791109866
CHD9	0.2403640994597584	1.7482770868096331	0.2512380641531564	2.05588127085841
CHD8	0.25364239556318635	1.495596155351251	0.5276074978988907	1.7119353185570938
CAP1	0.0	1.4865417967903254	0.13931590371545582	1.9552794427870135
NPC2	0.0	1.7980147539140157	0.29868966903942507	1.2838188123718952
NPC1	0.28142350489119516	1.5487409122872875	0.7095076774332497	1.760600641441001
LINC00324	2.8884867853047163	0.22750777327297728	1.751342211807537	1.4524458505803923
TTC5	0.0	1.619265536510893	0.870773118663074	2.251669971223648
C3orf58	1.8145167640979523	0.8546725165105699	1.8378516503654958	1.4705462899724064
TTC1	0.0	1.5985987339248175	0.7546968187817196	2.507014259366147
CENPBD1P1	0.0	1.8341648151193155	1.330315623246484	1.9072969221910572
TTC3	0.0	1.3724327172691482	0.0	2.0805428694290846
PIKFYVE	0.36592454014434717	1.2223227903526848	0.6562002432084868	2.15471765376091
TTC8	0.0	1.1159125648533235	0.0	1.736379768477825
CAPS	0.0	1.5507914046627198	0.0	1.0932424524295687
DAG1	1.1262916278707074	1.1952007970625775	2.2523681034339837	1.64242545924202
DYNC1LI2	0.038212453724101016	1.1470273865272123	0.4449712900840462	1.342706387384485
EFHC1	0.0	1.047964142831409	0.22373456239071332	2.019374830544886
CAPG	0.0	2.020527689943842	0.0	2.071230063297505
TPRKB	0.10822615870015015	1.4227257288870847	0.8729960009907605	2.072314595698545
ABCG1	0.0	1.450512318577484	0.42458761928894	2.196849449145112
PRDM15	0.5546765308735517	1.2524597490235123	0.1913168365262646	1.4288562397181348
PRDM10	0.013797495516587877	1.3683271755209903	0.4088959644223747	2.0589800223242283
PRDM11	0.4711815273369344	1.5361791276564676	0.8640691494546019	1.8887314414806802
MPI	0.5246222638530902	1.376604146486439	0.7674157997260874	1.6953941885010768
MPZ	0.19811319871666744	0.8081548209760161	2.058824943617467	0.26591215316902334
MCPH1	0.6974643742237029	1.740545666795839	0.9341503321593144	2.154597402067628
KDM1A	0.07647208607533068	1.829067914409819	0.3744923869772529	2.37645532134887
GRPEL2	1.6377219536246366	1.8256305106827646	2.4241739678495953	1.9986968890684818
PLRG1	0.1638114137306806	1.8095251479222676	0.6776883061888825	2.069563424704913
PRKCQ	0.18143721477712724	1.9171047656091045	0.5139382996115436	2.2260945752635237
QRSL1	0.2150339451439849	1.686020379008558	1.140888097167348	2.2975751382589973
BTG3	0.658854553174028	2.302037141075931	1.866805434045443	2.5941733621803116
BTG1	0.89498608143526	1.0449247319904615	2.0640000353370356	1.110388352660738
SLA2	0.0	1.537578843054445	0.8525257434272533	1.8766621438766387
HELLS	0.0	0.5370631334387386	0.31543106847850716	1.1180992321124816
METAP2	0.10902787221453644	1.87074074917081	1.1897967929713082	2.4964445387596195
ZFP36L1	2.301880840541049	1.5796622445880946	2.184333352174445	1.8856690044955875
ZFP36L2	2.0882676253176697	1.7283669626967173	2.2552752771892353	1.6180620212101229
GGA1	0.31188447309204703	0.9317898259054459	0.6580159078574382	1.2627894925575998
GGA3	0.0	1.1577130243863556	0.20258202370629882	1.435545783113773
GGA2	0.1146164146938412	1.6039490455868672	0.4377313765107603	1.8750156452325353
C15orf41	0.11269048535747175	1.5225295586079088	0.743705412207411	1.9508246194776362
FHOD1	0.0515823217222873	1.4643501470774445	0.019768853867079744	1.656800743367317
ADH5	0.10116273945767909	1.8984358070597036	0.6795474691559188	2.3774627407399413
PKD2	0.5615882328215104	1.444267178339393	0.0	1.9490431132264527
PKD1	0.0	0.8627722917868587	0.0	1.035044103514322
C4orf3	0.0	1.9808026617224779	0.18894103183214528	2.929116355300413
SPRYD3	0.0	1.816875538779823	0.5505503238052003	1.7675032040382914
PRKACA	0.0	1.1232467322293254	0.002582273141654387	1.3389662245442595
PRKACB	0.0	2.1051782412149334	0.4609080943150153	2.4549117385322208
PSMB7	0.01943961419770419	2.081863513708927	0.6834070789095437	2.7707932516324068
PSMB6	0.1340293727889843	1.7541094211711785	0.45083345158849814	1.4872763770377853
PSMB5	0.0	1.6831947514031145	1.123785013226356	1.8833162810655266
PSMB3	0.20910816867747078	2.0054740842829446	0.18424407334434026	2.036004596077415
PSMB2	0.0	2.037404642457722	0.9229905271619434	2.443428937368596
PSMB1	0.0	1.253898094745538	0.3503774983412634	1.8481127595954094
HDHD1	0.0	1.9771178052403422	1.0505080252645926	2.679072771408928
SPG7	0.055189015161785884	0.7247159103020788	0.0	0.46937547297043425
RMI1	0.7685766451484746	1.3446552494162114	1.461068648404189	1.989323764674783
RMI2	0.0	1.1972980240439464	0.21711144578444203	1.972815601760323
KCNK5	1.2200049105154247	2.0701481285592087	1.4784246723614454	2.5378413791734986
KCNK6	0.5458513682916954	1.4728388608555136	1.5528275165137342	1.7787861409902193
TRAT1	0.3389672310239289	2.1047563985165376	1.4427437864837662	2.7138355151013736
MLH3	0.47292375705765805	1.5957757010090186	0.782018260521433	2.5320088022225695
CRY1	0.0	2.0807753069707022	0.6242335318627686	3.0365461686433655
MLH1	0.6266598912310724	1.5251317054935856	0.9838467453060699	2.0724756532684228
LTN1	0.4101599386653802	1.585687628921525	0.7880483506947173	2.0985717541483853
C9orf142	0.18808916901663755	0.47564886281579044	0.49377713073155743	0.8222095832784497
VPS13D	0.07980189656011731	1.6213849421248827	0.0	1.8757706285833433
VPS13A	0.02658474332201065	1.3548332746452054	0.0662209101559739	2.027212432286101
SH3KBP1	0.0	1.9592413603075631	0.04477970015714354	1.9404688104279935
VPS13C	0.16082006724700454	1.7247542053962486	0.0	2.0872876470767197
VPS13B	0.4659287843207175	1.2952792119169583	0.7614545959158182	1.9834226328917686
BEX5	0.005262326529962391	0.37928943363682566	0.9489533577368826	1.4087410466831856
BEX4	0.0	2.9780923210488646	0.7715517708041648	1.695276129760898
BEX2	0.875683287869921	0.3474475501344688	1.0318732418999235	2.4104707911357997
KIAA0556	0.0	1.2329858812040344	0.0	1.715956172723762
SCAF11	0.0	1.801062858494169	0.5922233811417315	2.353526387782395
NUP160	0.11755013586645494	1.5418756503933906	0.4429291255242452	2.121645805650479
TMEM160	0.0	1.6234185675420572	0.08880927859982884	1.3459432701938943
EVI2A	0.8173813006076385	2.007892121468243	1.3268707585633674	2.1969101358221033
EVI2B	0.5637254509522086	1.781759729743305	1.1534114503021156	2.310553294798339
FOXN2	0.7966886483750631	1.4978844322892249	1.5504275044724525	1.9214213302924943
FOXN3	0.0	2.073723756168363	0.7914617968977805	2.30396524130645
NICN1	0.5287982404015203	1.2880636919174977	1.1899120974347794	0.8838533991827006
PMVK	0.11686423859708742	1.7527951520732512	0.27810383110575176	1.8818449022480201
VWDE	0.7209349700427929	1.6382717280805559	1.064633701483491	2.6688695357393923
GNA15	0.2377157316696148	1.051471915063357	0.9158165251673246	1.2667232156134636
GNA12	0.0	1.8430975923759914	0.19689638988805302	2.377932428431015
GNA13	0.4910537101617387	1.6783719845897858	1.0468728144395645	1.8450349066334848
GNA11	0.0	1.1776576648603476	0.48906011521365456	1.5937296763901285
SH2B3	0.5606123447088177	2.1584380584228198	1.2418676635125983	2.4668285003942665
IFFO1	0.12351359455257577	1.268404600731024	0.315965233598483	0.9806140317220295
IFFO2	0.6824444379393756	2.030301328193152	1.4639638616423984	1.7096621269519736
CHTF18	0.0	0.38665520310222257	0.06063513404981574	0.6577815117249506
IL6ST	0.6291194265910072	1.9364751002948393	0.8100452629576025	2.029887261233316
SBF1	0.0	1.3441733232929964	0.0	1.4706391297772734
SBF2	0.0	1.510332310609497	0.36362138009315287	2.2087544168910016
NOL7	0.12816538087666743	2.258332526764283	1.3437804660539168	2.591193869436347
LOC101926987	0.45153323431921877	0.9588978592421762	0.6259745404224608	0.7250887940145105
OGDH	0.21276457330057377	1.190442109951794	0.1922429362912493	2.2112663360893756
C11orf30	0.3959332004923831	1.2981847855921524	0.734329484451385	2.1574868676032724
LMBRD2	0.3555052546480009	1.566228397083828	0.7286770573070038	2.458307346154931
LMBRD1	0.0	2.112933054609622	0.6299213789485865	2.38248244434251
SRFBP1	0.2669567073097866	1.6950945161948543	1.3050328714453339	2.12577837578855
R3HDM2	0.2970618931944845	1.8748730425632387	0.18693786951971003	1.6530202640795604
BCAT2	0.0	1.3225018519246803	0.0	1.5507357711640148
TMEM9B	0.02886714561059465	1.965352313402619	0.6253792506757334	2.094842885074248
AAED1	0.0	2.281110021946782	0.9256664921961132	2.132730027473777
AKAP5	0.5944820720144964	0.8025594248161846	0.8529710768152413	0.7677746504125756
AKAP6	0.0	1.64605412054371	0.26935872696073837	2.290164578387564
GTF2F1	0.0	1.9145490647354375	0.4200141346258734	1.864340585319491
AKAP1	0.0	1.4647590717240158	0.5295857428137007	1.4448034806326011
GTF2F2	0.2939064662629929	1.815149969099314	1.014637026714095	2.5588286286743918
EIF2D	0.6909350536917368	1.4275867216999623	1.3692764939619686	2.414116888953981
AKAP8	0.1807100614497321	1.4882186916573596	0.8496377926999289	1.5910395051885953
AKAP9	0.2724540838237444	1.7070021625258536	0.17621905439946212	1.9768795832092
EIF2A	0.06754412854290363	1.5810015286301686	0.73221095727098	2.2538717284840053
TUBE1	0.39734133775080765	1.2162361851942538	0.6680785345965323	1.7765664010074345
SMC1A	0.0938555650030894	1.380130251365942	0.13700621473967872	1.9792654200691175
RLF	1.435132646955949	2.001969701626139	1.8080593600835457	2.6141965626537362
NFU1	0.3810496421617708	1.4301958539937873	0.7307309658139092	1.8859008355832372
ODF2	0.20716856903326092	1.4661595514869425	0.0	1.882839857803134
