	active_beta1	active_beta2	rest_beta1	rest_beta2
MAMDC4	0.0	0.3785693189246407	0.0	1.3386060941602569
ST13	0.0	1.5479810758637291	0.0	2.340783389626889
LOC100506207	0.0	0.43856385444946255	1.10889020579155	0.6630213391771952
CDV3	0.02154004735858568	1.8725940015275804	0.7494802109687434	2.152143873558595
TCTN2	0.1958073539219712	0.7785447545532251	0.0	1.5216808555341388
TCTN3	0.0	1.5599806704160848	0.2702294683289867	2.316365583405157
GRAMD3	0.9297566468340575	1.6986903509987814	1.1511532880609936	1.8397547851412255
TXLNG	0.2680276480169997	1.7457638771208102	1.1535801561379473	1.7268961302408437
PCTP	0.0	1.7928826085878027	0.5898548780789269	2.376080188402612
LOC728554	0.19161243602903563	1.2178249207070984	0.0	1.1730690318376926
GRAMD4	0.0	1.1867436724390512	0.0	1.399027308225428
DCHS1	0.0	1.4525376634760612	0.0	1.7318692346530746
PVT1	0.7505436875475299	1.575347633295477	0.3150906542979145	1.4218374374310039
PLEC	0.002411648927119432	1.179383877010399	0.0	0.9356693855528787
LOC550643	0.24228137370448924	1.291294622984571	0.36936954950450274	2.0709486425070147
NELL2	0.042461970312072446	1.5376952900031806	0.23165950491846235	2.181153587852467
PLEK	0.4396779182698501	1.5913235587256245	0.32598120685393656	1.4301485710633084
RASA4CP	0.6614912376661891	1.3959777579147035	0.593601411993396	1.0531022869278537
KDM5A	0.1470597835371945	1.5274016882161463	0.40469551101457635	1.8177564742488521
SPOCK2	0.0	1.2949653998934079	0.0	1.3153203001390377
CLDN12	1.7784010411124909	1.1060443050356163	1.1897345054746442	1.9297077392530884
FNBP1	0.0	1.4041301429675654	0.16975130860704113	1.6222783558926361
TMEM19	0.0	2.0079625717491916	0.10285457046340647	2.6434051135675274
BTN3A2	0.0	1.897300318105783	0.12461358638426744	1.5056139769620895
BTN3A3	0.0	1.4143949912553515	0.0	1.3702403829572511
BTN3A1	0.0	1.639176607145603	0.0	0.9996537123435534
TENM2	0.48935866172722875	0.5834254246733394	0.19024950870718613	0.38762381023173786
TENM1	0.0	1.099305833053662	0.0	1.6375814392751429
HN1L	0.040666136144558766	1.7451990962709965	1.2773275763400203	1.8462766356054656
ZNF747	0.5177508401869257	2.840851523155222	0.9812516301793567	1.691754492238881
ZNF740	0.13110246437847337	2.250648715081207	0.9429912875556216	2.865811897244702
TIAM1	0.19230643605281858	1.6540949589670797	0.9662350951294716	1.8586280278929974
ZNF749	0.854185538132501	1.8159965991193756	1.12522014639204	2.2764046449997037
PHIP	0.2787462121091464	1.6970985244314027	0.4930290575977982	1.8275697925045187
DNHD1	0.2473648914576564	0.7586158836412751	0.0	1.6425292440754409
LOC653786	0.722346377221161	0.3540935036279462	0.0	2.082002058313333
MPV17L2	0.0	1.1145248519686615	0.9076720985622628	1.0460588104129382
SYNE1	0.06784106310861573	2.029157976942068	0.17574313723300242	1.9288578359971986
SYNE2	0.0	1.6913744530738462	0.0	1.427843681526752
SYNE3	0.039780172176205116	1.719165624915044	0.0	1.7793245679307885
SYNE4	0.0	1.048264526860052	0.4388072138746964	0.32894989286187026
TNFRSF13C	0.2979226540599807	0.5729372686524395	0.544611375587307	1.1579617147486925
YTHDC2	0.3415528318664531	1.3790254874819428	0.30258950073144936	1.8940950244135688
DDB1	0.01948842845860769	1.6692513004216718	0.0	1.9169768848812223
ZNF527	0.9923307582639138	1.6544523590827713	1.81848803385307	1.7889574050652
ZNF526	1.6760827420777273	1.822251965362879	1.6203594563787989	1.4528453925906988
ZNF525	0.7488031954181429	1.7618676768205601	1.3636428437461685	2.3091249066186825
JRK	0.48421708401631397	1.837236953606033	1.1062627218164922	2.2333545750416977
ARHGEF28	0.7825120243509689	1.610013146135004	0.10828013267538611	1.2644396966118696
RNF144B	0.44109142615311314	1.7285016735886518	1.5690304266209498	2.1529180254298774
RNF144A	0.0	1.2308902861499524	0.0	1.7707525293470152
RIMS3	0.0	1.6678434493161358	0.0	1.480351181965115
ARHGEF26	0.22553993301735173	1.5820627637382325	0.208461456857216	2.160994134073034
FEZ2	0.8445937885599297	1.7294098355886878	0.8945787974694877	2.2011647003182
BCL11A	1.2608095581185708	1.677167565580998	0.8156924316726927	1.6383452218373706
VPS11	0.4390507055196219	1.5511948111250258	0.40988646900031145	1.460963164344526
YAE1D1	2.0056798717612105	1.9446151626899626	1.6430484709520778	2.531541784405575
UBASH3A	0.533085618385471	1.7649716701813898	0.6165852882862249	1.819707478883021
UBASH3B	0.0	1.825713473902359	0.6122511117179144	1.6025224177714208
AVL9	0.22006536819722614	1.8090473040580703	0.6713066521972069	2.652661497100591
GRHL1	0.6096702050570899	2.1200666560301467	1.648663781681173	2.0636861959774966
UBQLN1	0.0	1.5603970741144413	0.5029859763705123	1.783906669988966
GCLC	0.0	1.9222824149442947	0.3117961332700726	2.1130106115319416
UBQLN4	0.0	1.3362466532763755	0.2070991081022116	1.3961102212068621
C1GALT1	0.5819099539741668	1.2545319693992882	2.148269719236454	2.0545800341913507
CEP44	0.0	1.108690675296374	0.7089755668851634	2.064434500729605
DAPK3	0.0	1.042613590206494	0.0	0.9031572555589674
ULK2	0.5251476172341177	1.5477063191373686	0.23473130029940847	1.7986212938458528
ULK3	0.0	1.0584897349206368	0.2246175712473178	0.5255578239177092
RFXANK	0.24666174352584316	1.17971300375285	0.0	0.9866824922335327
DPY19L3	0.3508325295538644	1.4789614429024538	0.008073248207621194	1.8292095066311769
PIM2	0.1549999150695956	2.0059240564097536	1.5546569880521275	1.650451938169816
PIM3	0.8701169445396246	0.9889203143636812	1.2359410636634096	1.1459121739816016
ULK4	0.49290459262154895	1.2831042241362918	0.6572524744785154	1.891083791849911
PIM1	1.2682579620434744	1.0936674860546243	1.3153424301426064	0.8982720160751454
ZFPL1	0.0	1.6050212448340218	0.0	1.404199046206664
MYNN	1.0214262599547268	1.5997798636633977	1.6215537476574553	2.416321567636653
TMEM39B	0.0	1.3175039996122526	0.4250915879313589	1.4829998937213953
RNLS	0.2415963816742918	1.3580644379364746	0.0	1.676533161902954
UBL5	0.46264823688927964	1.636918433328476	0.3120714941047933	1.764744808402348
UBL7	0.0	1.7477890158583547	0.0	1.5128926278723034
UBL3	0.0	1.6159320083892064	0.8127601996824135	1.8248049141512543
STK10	0.07425297891165143	1.7126517592375605	0.0031779544425266965	1.713677144676086
STK11	0.0	1.2160902251400145	0.0	1.0868685324066285
FKBP4	0.03320665436168094	1.4056471183780972	0.6273393758210208	1.4464908300227286
FKBP5	0.0	1.7734574361802669	0.9234022213476286	2.159467918753585
FKBP7	0.3348313212020287	1.6582520954735611	0.3051241179393135	0.11569810112557788
SEC23IP	0.07474573405155331	1.325744287502032	0.4965854056689543	2.0110386140053387
FKBP3	0.27856362095858295	1.2071146776563826	0.22666876796656493	1.5450242461629071
FKBP8	0.084717671159739	1.5205513559415793	0.0	1.5365383605086234
GABARAP	0.10089175669574603	1.457210367850812	0.10078869624508707	1.9185919326114456
MANF	0.0	1.722436610409627	0.7841703010152069	2.1171066732973007
SV2A	0.21261960917494124	1.1198953147546755	0.6366345132903506	1.6315354433290743
SAMD1	0.0	0.8151950314270698	0.0	1.1820899598684784
SYMPK	0.26162268621496193	1.0447058746475035	0.0	1.2573552776871568
MAN2C1	0.21969143365357277	0.8637298489837375	0.13888475283559443	0.8996496342086913
WIPI1	0.6217978853235737	1.696810881959933	0.5260699615188509	1.7347047046144295
ZNF639	0.8483893117836848	2.097016744801414	1.4232650476730333	2.2463741200445213
IFT122	0.0	1.118622208498258	0.0	1.5689740240208512
GM2A	0.0	1.5468299570833122	0.3991894444144765	1.83131721714902
FDXACB1	0.4866881159077588	1.4706659158020359	1.5360498271604839	1.4500000028006959
PRRC1	0.007470084025415258	2.1014899937207145	0.9937171584877564	2.3077423265520807
LAT	0.0	1.6430584687859244	0.0	1.6023034171160901
APOBEC3G	0.13304825725820463	1.5095259408591069	0.4693299618628507	1.41254936665059
ATP6V1D	0.28407971550445255	1.7855791368413103	0.9733253806059433	1.7028462220595157
HSD17B10	0.3166549980296472	1.85936031379484	0.0	2.1479040821062094
ATP6V1F	0.0	2.1006693275735557	0.11022269374697241	2.0933708586858013
ATP6V1A	0.0	1.6851840964723424	0.44588739097803676	2.0511102751695223
DTL	0.19156782946001163	1.516581110974654	0.6718061510907977	1.9403753647126842
ATP6V1H	0.06635834049693778	1.7645605363136956	0.6626506039750483	2.2617717808546844
SLC26A6	0.0	0.8780645104324064	0.0	1.0992956311232767
IGFLR1	0.0	1.221940788624192	0.0	0.8741497026239923
ARNTL	0.8694345208180666	2.0722431495151037	0.8566947072500926	2.380718637557258
PANK3	0.51827546698462	1.2211432871928927	0.9989100479946125	2.254982664012979
PANK2	0.5144269680240896	1.4142772010820652	1.2791257197466714	1.9652722745682851
PANK4	0.275220658359837	1.3338212167490018	0.2621313581042932	1.1720629295497167
ETAA1	0.8705285720895412	1.9713124017050903	1.6208123098018232	2.1871510947667487
SPOPL	0.3634077093944073	1.7230346389028146	1.1584051950759175	2.315234532802085
LOC100130093	0.7330743191701167	0.8116771912181117	0.0	2.2098691582060797
HEATR5A	0.25607073535836217	1.3967595487322435	0.33098455490487244	2.014301947712849
HEATR5B	0.19480203811100852	1.3462738843235689	0.0631795913044687	1.8515229971965976
SARS	0.4283224619550254	1.70229956478967	0.5780927457525306	2.2995018829078173
PLXNC1	0.0	2.091178521364504	0.11624206157024403	2.066976166565632
CBL	0.1256720753603906	1.2608450788166226	0.5075455788671263	1.9913796909601722
PRDM4	0.5938305695658017	1.7516832660460186	1.4792524415908976	2.543579463366031
PDRG1	0.07204197681201123	1.5595099377058754	1.1956846361308078	1.5402211477939889
PRDM1	2.180973623172023	1.817056889230709	1.7453077058315474	1.4585453039686511
GPX7	0.0	2.1558538982395916	1.4266420121591423	2.328047410956976
MYBBP1A	0.15345068408245516	1.624779279816771	0.0	1.4439485895637574
IL11RA	0.16915787887797767	0.8876131663600437	0.12587125439892338	1.1263239050285943
FLNA	0.0	0.8970188520162861	0.0	0.9687004038303583
EFCAB7	0.5429457231258769	1.442667739781073	0.8092774715690387	2.4227712980440943
PRDM8	0.5874349317240303	2.4854712918672903	0.9332735299662696	2.25150843413449
ANKRA2	0.21986602357984464	1.406937998369102	0.7741471254083294	1.8784519951074812
NPDC1	0.0	0.5512344897097848	1.278423199320622	1.381685285537497
TNFRSF14	0.0	0.5999172462174204	0.0	0.6532378512407399
RCAN1	0.0	1.6292583288450444	0.6821694906050139	2.524420795745887
RCAN3	0.0	1.7159816732868771	0.6676771073467759	2.46575638348151
LETM1	0.0	1.1859800950344457	0.0	1.119651776823489
WASH7P	0.0	0.8183474180009791	0.418258576573056	1.0234272563535942
LETM2	0.5970669301872094	1.769586105556579	1.8842300184420295	2.0531821816539617
PRKCSH	0.0	1.1421863891188826	0.04798390074914501	1.1685509674865773
BRIX1	0.6658875679917613	2.340373721543741	1.6839901024627422	2.580400626351097
HIC1	0.2165857210142813	0.6428137217517739	0.7521287404258177	0.5111164680943575
HIC2	1.6045236232837663	1.590723600712506	1.7423199697388352	1.8618987232024913
RAD51AP1	0.03290420247379001	0.9990571530225986	0.5997086676334126	1.3212794655336273
RBM11	0.37393491753463864	1.4294965580943424	0.9218912488699339	2.1220852823451293
RBM10	0.06576396023706846	1.4497214950745596	0.24903888711289554	1.5390964884774407
SAP30BP	0.12255618336164542	1.3316743660553556	0.39499459644018164	1.3414702460010983
ICA1L	0.03963626407792278	1.0197516673404763	0.4397133661484679	0.9969469314570278
SIT1	0.03787013885263771	0.3634985256228353	1.2075965510904871	1.8174121788964823
RBM19	0.3619256948536056	1.5374923960123743	0.3731219214381592	1.9395716723483845
RBM18	0.49367332313827583	2.277105553314069	1.7072872902003244	2.0955650080542316
BEND4	0.21751294676255367	0.9900989487378962	0.5086881995914746	1.4006700226039597
BEND3	0.1699999339504201	1.7304068079553379	0.9749713411876344	1.4552085560662837
RXRA	0.0	1.8783042703829889	0.0	1.842119281597949
CCNYL1	0.0	1.2676111245986703	0.8883296741965823	2.239338632225197
MVD	0.31170531544241026	1.0930416246351178	0.0	1.4668400907825865
ALDH9A1	0.0	1.406625127843141	0.6164537243568146	1.551292823150711
GRAMD1B	0.6594058037557786	2.1721241254819104	0.5547003027053863	2.0862200800365445
GRAMD1A	0.0780987313085698	1.4914802257539743	0.0	1.3867424505483972
CXorf21	1.1788647545630107	1.7594515317075508	1.342977962640157	1.7883739867811577
CXorf23	0.6637867057752241	1.5318289892501813	0.4668424504136001	2.0657606991263897
SUCLA2	0.11667220483340018	1.22713616709226	0.4993297508155215	1.5210640877695247
ALB	0.5278291434331146	0.07388608826184262	1.4158890710439913	0.8235747921960122
RELL1	0.7179606008652837	2.01134544257481	1.1992409597752907	2.242945902623116
ABCA7	0.10916029539149201	0.49424954271324884	0.0	1.0769776366584538
ABCA5	0.0	1.2180666919161995	0.0	1.7077497096057017
ABCA2	0.0	1.058341327789799	0.4357749776177378	1.159060791912475
ABCA1	0.32845758966002975	1.8322921565833394	0.26795834844423083	2.0304807453924076
RFT1	0.21668203702452174	1.5309553144419847	0.7180850681139727	1.7608084490321996
TUBGCP2	0.10653465031170764	1.3376497329868229	0.0	1.1661730242979484
TUBGCP3	0.1584447473053044	1.3258962092484587	0.3585782096913134	1.6486888302834726
TUBGCP4	0.20202560203044304	1.4554883562661198	0.6914595173657467	1.739364074130561
TUBGCP5	0.4794955441500722	1.6554191022243057	0.5302976629506496	1.9599325778716747
NBEAL2	0.0	0.854920963258774	0.0	0.8859722748705104
ZNF492	1.4241276157097205	1.3112108971168397	1.640574877915317	2.2502106189862503
HARBI1	1.2792763004013663	1.7780392175861124	1.2243005512105898	2.0067559283448033
LUC7L	0.31411733083930904	1.4781000198597443	0.045335947486136854	1.3472335531529231
MT2A	0.40753162081811684	0.5495595858157808	0.5305975117372205	1.4747889463875825
PSMD8	0.0	1.530571167968891	0.26707594376688754	1.5752569747803762
PSMD5	0.023790161594192092	1.7709244528108712	0.5977427586049993	2.3579804750903213
PSMD7	0.0	1.9514823801690075	0.9560426011241994	1.8145881129794288
PSMD6	0.0	2.0079421052488904	0.6283475941079063	2.147118427265578
PSMD1	0.08736403288608845	1.950420043920258	0.23529828649786302	2.48518335222234
PSMD3	0.0	1.3950868121175017	0.42947534876794785	1.475468408822087
PSMD2	0.0	1.583208093824334	0.0	1.622483761814392
RTP4	1.700713939470822	2.678364201369454	0.6244912183784953	0.7864971363968597
ZNF18	0.6481158900179543	1.4392324144663167	0.8848738048105312	1.7450433950032795
ZNF19	1.132086447665797	2.2426425903394858	1.0897192741827413	2.60260770835337
ZNF14	1.8028063000552488	1.7095335939499292	1.9556961705967713	1.7765007048417385
ZNF16	1.4090804803769936	1.9800470289498213	1.364492237972147	1.8078977264668812
ZNF17	1.0697455844997714	2.0266655545010126	1.442869247969696	2.2619608466602883
ZNF10	1.0391593226593858	1.5167611532393002	1.0926682935770748	1.7549662584739307
ZNF12	1.6182448755781278	1.477746733199929	2.2886535908363324	2.0380013621266824
SELPLG	0.0	2.0786174328737244	0.8697531050729717	2.284956403877305
RPGRIP1L	0.55493834027602	1.3731613163635743	0.25788318337856087	1.7904118907947553
SPON2	0.685597308261111	0.733286309997042	0.1941131517148802	0.540222246948955
BANP	0.23020696820613845	1.4493491053603675	0.0	1.7355954294459592
SCN8A	0.09780229586077573	1.3753575634858006	0.0	1.9781180201421156
KIAA1731	0.6203242218916016	1.3618264217568048	0.8530029881598692	2.0440678782933652
ST6GALNAC6	0.2919216734461466	1.447670534202147	0.5576425740283628	1.579682971730447
ST6GALNAC4	0.0012389181744951504	0.9854036362613187	0.30171983845134714	1.2889954806381798
ST6GALNAC3	0.8448624538965427	1.0410402668795764	1.2491728597251466	1.0866528167358696
ST6GALNAC1	0.8660102305553627	1.7170539206828899	0.9804491288905183	1.86834267007751
COPS7A	0.0	1.5824328070285194	0.6852423737470681	1.6058829483058847
NAF1	0.2198599186055073	1.6829992782390784	1.2742775769029304	2.3344506651490793
NCK1	0.8724997216344383	1.2350540363539826	1.933108910770178	2.3210557856199108
MRPL21	0.5613301253087803	2.312901530681559	1.0327010442513085	2.420866279003672
WHAMMP3	0.7088390243954215	1.3786723600401294	1.161506425609265	1.8853350087211276
RABGGTB	0.6721132357693701	1.4356042463700407	1.0658117087892847	1.9743183002823979
KIF13B	0.21940770947194824	1.5305582364937296	0.25804342491360127	2.032001978213045
RABGGTA	0.009048034268636786	1.5182824282881897	0.05036462340392737	1.0654895933184296
KDM7A	1.0225937487533132	2.3261998687638226	1.0954549763262533	2.4492657032200817
AASDHPPT	0.0	2.137069464445508	1.2829075441204947	2.5254591736667624
TGDS	0.4475413775865419	1.7278386214154915	1.4774202633224283	2.3060223398653816
UPRT	0.0	1.3418934358189893	0.4259478874460475	2.197100632969923
HPS5	0.31589265321001914	1.4723140686497176	0.7198466589032546	2.1772669093057977
HPS4	0.0	1.1710159469149815	0.0	1.3588094861103963
HPS1	0.4241803850906128	1.5416954467854598	0.27179830776651437	1.71160321598193
HPS3	0.09532548693508719	1.2947553985096656	0.7691925571270739	2.060769627923221
C20orf96	0.0	1.0890456588619712	1.2670297054566766	1.432042088582079
WHAMMP1	0.552655295370917	0.8276828297129437	0.0	1.0249450362989507
NFE2L1	0.0	1.7903814395688347	0.7917194900964166	1.921239480470528
ZNF267	1.6406953195541927	2.1604948810806284	2.0207449480294573	2.9065220286922075
ZNF260	1.1119198514649578	1.58940220853362	1.6185547450459714	2.2368348456606584
ZNF263	0.564177285672731	1.809567958065954	1.3587093038509723	1.984895766830538
ARAP2	0.48368468193759007	2.160972176342132	0.31777192795748604	2.139515078786014
ZNF268	0.6059420330695812	1.9077685918296738	1.6059330667384968	1.9703242672996832
PLBD2	0.0	1.4833591801566064	0.1557093270018895	1.6097843943045143
ASNSD1	0.14584419144632688	1.8750870196593374	1.49821849748426	2.062203608200881
FAM213B	0.0	1.1766992891691748	0.048734236550983606	1.477460962813236
RBBP8	0.2859141933136074	1.617365333164791	0.49573193083630035	1.856057041987019
STK17B	0.6071204087190473	1.581143159985883	1.58352267122052	1.6804237924617598
STK17A	0.36574475544653473	2.3240351271598945	1.6067166588299715	2.3445315494751395
HPSE	0.2969988075322293	1.649278751167178	0.9875447357313566	1.7522975650321826
IAH1	0.2042337842189927	2.2500719962923994	0.8711469762169132	2.4687376275081903
EFR3A	0.12430162859145034	1.6938539208019205	0.4039005142613838	2.1698438368542154
ARID1A	0.006270550184767332	1.4584185010957806	0.1218548090140706	1.8255921029247444
UBA3	0.026201971651640888	1.2408776051009087	0.35761065265736225	1.8976193417124547
YEATS2	0.3979929839186199	1.5235154803862747	0.22563725711428764	1.915596775494883
YEATS4	0.0	1.504846913271665	1.2270731424875605	1.747204483370281
YIPF1	0.16281044058354108	1.7382899385932793	0.6171332115358638	2.039305494429402
YIPF3	0.0	2.4520029465531676	0.7134932929334187	2.4320064890395248
N4BP2	0.12557306358570783	1.5480568249182707	0.6399745735526714	1.8254445778755741
YIPF5	0.06969874830297641	1.5471512613623541	1.359528162059681	2.7600573195506795
YIPF4	0.03414012612727915	1.7926752143301583	0.7452601624536749	2.448680923291245
YIPF6	0.37944219901557613	1.1038922616144884	0.9270135552173621	1.8618321214929618
SDR39U1	0.2573336542916726	1.0458225191946307	0.0	1.3304536399398543
CYB5R4	0.12961760432660238	1.6781756578889342	0.6174602495410101	2.2737070850804697
CYB5R3	0.0	1.6949035198443256	0.0	1.641864975313807
VLDLR	0.5818885765571037	2.4389592711995363	0.2197194998222902	1.7814967701114965
CYB5R1	0.0	1.8018744645957714	0.0	2.238953210139336
SPTAN1	0.0	1.1921315253719058	0.0	1.327501943255962
SUDS3	0.07831599884078866	1.478616844330611	0.03516612452367275	2.043387006027548
RBBP5	0.020111464740444784	1.5433232839058544	0.8446648136174494	1.9084920211705567
TCEANC	1.2678290374203156	1.89818764461055	1.547250808414461	1.9070641812603986
BTF3L4	0.10648169427479323	1.930259119193357	1.1675178004436302	2.450776640687479
YPEL5	0.0	2.2577326148079124	1.1602244698195698	2.1049184440290722
YPEL2	1.0644625882637007	2.0375027665052663	1.7846018369358776	1.9860351581125582
FTSJ2	0.3883428746723855	1.0987712068155682	1.409945230312389	1.4506593854372387
FTSJ3	0.0	1.6039046995074333	0.3518887518596814	1.3866921499857916
MKL2	0.0	1.6125347359025703	0.0	2.1803791409076534
FTSJ1	0.0	1.2895457413839662	0.0	1.7113212429429612
DERL1	0.0	1.790092707138366	0.8590508836674114	2.153757143917382
DERL2	0.0	1.6251491880426174	1.3062062656339533	2.2212668407337732
FAM189B	0.0	1.1687851086869194	0.0	0.7779150075618103
C11orf57	0.8216149535375893	1.770095927436347	1.719711362919749	2.136355813000992
RAD54L2	0.03569946572190746	1.3255925785141232	0.0	2.0040684644781765
SORL1	0.007289350955500613	1.677664839154471	0.0	1.8506110572022254
SHFM1	0.03790383330988072	1.6377932140612677	1.003186326101963	2.5673194479954025
MMS22L	0.040148682144755365	1.1900652874339905	0.0	1.920842256861564
MLLT10	0.7589974655109332	1.076042849723144	1.0778507319409307	1.588106659870774
IBTK	0.23721536858460904	1.6098829621964568	0.2765248796403391	1.950167051460315
PRSS16	0.5788828303242107	0.8763057818627418	0.17075973535543623	2.5335410331130497
EIF4B	0.0	1.7495961782709657	0.0	1.8878811447245194
CD96	0.3054552081836919	1.858565098437648	0.0	1.9398689590207425
CD97	0.024857525951024407	1.6460541182076351	0.3864900045751334	1.4167299404096871
CCDC106	0.0	0.2826798082393268	0.7435847275400778	0.37916910819770366
CD93	0.4383152270507119	0.1385219265529133	0.39102571660150953	0.2014147646822152
CYB5RL	0.010307537743253397	1.1828869911337936	0.7581362891552673	1.872500105196955
HDAC1	0.0	1.216067968420613	0.0	1.390959641180767
HDAC3	0.0	1.2219517014036452	0.0978756630378265	1.734071076287961
EFNB1	0.0	2.1845030664564655	1.5080096629326525	1.7114127557136292
THEMIS	0.017459892087054157	1.7288135107883045	0.342605420939922	2.1293519885608005
PI4KB	0.0	1.6208164274831596	0.3207877512768758	1.6162647102368506
PI4KA	0.0	0.9872711532228386	0.0	1.4138915297520778
HDAC6	0.0	1.1492840142386314	0.06383298387177953	1.0069967569707268
HDAC9	0.35291676180277	2.1996995224308065	0.8812216738790639	2.036299453464285
CIRBP	0.17986765400293783	1.3432224978230716	0.764832795343682	1.2254788781129187
FAM95C	0.0	0.4251315295753354	0.08092896484286938	0.8349100283472399
TMEM161A	0.020698002788984662	1.051862113694275	0.03593422726885942	1.3457664508917588
TMEM161B	0.33994553974182745	1.4313760935479456	0.6903612500493047	2.148679383381025
OXSR1	0.0	1.6556531344187222	0.6690578927867383	1.963762283138827
NDC80	0.0	1.0862668391322587	0.7304784197605964	1.2648266100882462
ITIH4	0.0	1.022871207236053	0.08482756513215677	0.9679364514348089
FXR2	0.012759291322971766	1.441640351844243	0.6169643214174324	1.676182943074983
POFUT2	0.10515387376480227	0.9281867480482845	0.167119921611207	1.0880783392658702
CDT1	0.2196083211820721	1.0906595674249357	0.0	0.0
SKAP2	0.0789256074660828	1.5947658229565307	0.0	1.562657886752957
TNFSF9	1.1663683447151616	1.0368629072961537	1.890910301644869	1.0830271941330794
TNFSF8	0.33083246625137797	2.6814758191931833	1.1978750090344001	2.1320011894215845
TRAPPC12	0.07656769255055867	1.331563998657946	0.0	1.3463815377859527
CST7	0.12466114637001167	2.135097767683793	0.0	1.930190929706629
TNFSF4	0.42816796302537496	1.5306169149750033	0.740324765482446	1.7096654278132608
SKAP1	0.28772380791041974	1.6750793714290697	0.9423181175561215	1.8282790659180412
CSTB	0.14045739481925523	1.3081683158011967	0.16166549756085566	1.62790526316283
GMPPA	0.0	1.1635189622599098	0.10321958843001419	0.9930146581112399
GMPPB	0.0	1.6838985146117968	0.4813099586225393	1.3347376430953015
SND1	0.5295486509378603	1.7809522517941194	0.5502912828912941	1.8445772936398763
JOSD1	0.0	1.282350727952289	1.0682114420984392	1.236326260440503
CMC2	0.05262778791156192	1.3937061043560108	1.0594526669314408	2.2688385326851415
CMC4	0.9916249054039473	2.274356825656396	0.9531795509092037	2.94227734599133
REEP4	0.0	1.1379924022282766	0.43171163685938957	1.0623086050770194
RPL10A	0.8893184676061228	1.1937518245705112	1.2281061346670026	0.866557685997518
RAD52	0.4809383984593831	0.9524927917856305	0.0	1.3125520107452413
RAD51	0.2961595396451679	1.6639144066227203	0.7430344161394108	1.96451620814945
RAD50	0.1982448466532969	1.6113486294065482	0.15917176439186667	2.156506672038995
AMIGO1	0.9165679147408403	0.584476127622207	1.5772001507158566	2.306087930243389
AMIGO2	0.6845094046829817	2.5446288939583037	0.7456551027642748	2.1825995978997437
CCDC163P	0.0	0.9930033718907115	0.6457774873294256	1.1250624328473429
USP8	0.32719452481211136	1.4434250045353096	0.9310813562026945	1.9683066021581115
USP1	0.15139312700457777	1.7080380444411372	1.345833389799875	2.160785614171904
USP2	0.5140370152232535	1.4568398768154154	0.5603469207369336	1.9855543309811756
USP12	0.07901259612859386	1.5896168083880817	0.9270159213588399	1.7824917876138378
USP4	0.46888662938470815	1.2206266415436615	0.5764189041123184	1.4272930086452091
USP5	0.10436806408909048	1.8410231181796137	0.22048060215933069	1.4040883088927694
FAM86C1	0.3180515183634092	1.478545433736862	1.6075607994364276	2.1442424394625146
SOX8	0.09695152063594396	0.0	0.8382298236830241	1.2789726898807805
RNF38	0.4190895509086562	1.7420212350411428	1.0374389287881793	2.0694838992056006
RNF34	0.08716045843511315	1.5333350230557639	0.3709591669506366	2.064267345608791
RNF31	0.04589938203130348	1.3398611349796	0.0	1.334762809058528
ZNF891	1.0243650094327386	1.867655309324412	1.6795170421288017	2.4075515325573327
CEBPG	0.6724745248274915	2.430620423930304	1.7859480966686914	2.518895741503531
TPPP	0.6311339401938972	1.1214949081255994	0.7270579137967365	1.190484383371154
XRCC5	0.0	1.8253035350966638	0.0	2.3655851401916093
PHKB	0.0	1.3382693177924572	0.0	1.8068475957441998
PPIEL	0.02480842813447308	0.8005983366642103	0.0993174303720252	1.1462995774780265
ADNP2	0.4205117612760551	1.728547864322105	1.0617566969159442	2.062642291480225
XRCC6	0.0	1.6551556521826132	0.0	1.7373395176096824
WHAMMP2	1.6332598065122101	1.8541478526728112	1.3961462246375242	2.177268812231981
KLRC1	0.762929627182733	1.4581191472912107	0.10540483550950895	1.0867546724413524
INTS2	0.032855310492191966	1.288688571882764	0.0	1.8686593284733937
INTS1	0.0	1.0283823810794959	0.0	1.1047788901064113
INTS7	0.04564672658641124	1.2264469534982059	0.3812683308714987	1.9959055371386543
ZC3H7B	0.0	1.4274472820759576	0.0	1.5784598715678817
INTS5	0.795110715128044	1.4057791080606195	1.8451746261911268	1.9345190877134122
INTS4	0.3893764243699991	1.606142354996208	0.23176305146408374	1.989012995124452
TPP1	0.21364833629561802	1.133767377344575	0.05722594811288794	1.4130608571471233
TPP2	0.4280995349999428	1.5504097731654332	0.3979052011333416	2.2393499427484262
INTS8	0.2158923215860229	1.3815578060109595	0.39761755655073183	1.9417396723916032
TGOLN2	0.0	1.3343630566225173	0.39118207922140386	1.8121286622367094
CTNNA1	0.0	1.9473732697182733	0.0	1.5210703013603968
FUCA1	0.2511123406016038	1.608253793535513	1.0134568381323539	1.5265375342639462
TGIF1	1.6497871160014947	2.0838392461488335	1.4769825608431297	2.3446238443113723
TOMM40	0.0	1.7404985513231976	0.42723680707239786	1.5014182291591587
EPB41L4A	0.7248160777342333	2.218075611020479	0.7303194163918088	2.104824905520549
MYL6	0.10894865171820789	2.2524853220064496	0.266278109351503	2.092241906447121
FIRRE	1.08927922016948	1.1534307005902622	0.0	1.2856729435207117
BLCAP	0.0	1.1223043769287695	0.16521703520264366	1.7046395980063938
ATP2C1	0.12788041212598014	1.502737845235995	0.28829846373130763	1.980319866232807
