gene_id	gene_iv	gene_CIR_length	gene_CER_length	gene_CIR_read_count	gene_CER_read_count	gene_CIR_RPKM	gene_CER_RPKM	gene_IRI
VPS9D1-AS1	chr16:89778263-89784573	2993	1753	0.0	0.0	0.0	0.0	NA
VRK1	chr14:97263683-97347951	80371	1703	43.4444444444	35.5555555556	0.0947215770969	3.65853206139	0.0258905964216
VRK2	chr2:58134785-58387055	101244	1635	84.3333333333	23.6666666667	0.145963415002	2.53649132534	0.0575454027949
VRK3	chr19:50479723-50528805	41617	1950	154.5	130.5	0.650536633153	11.7270815354	0.055473020392
VRTN	chr14:74815165-74826711	6873	3416	0.0	2.0	0.0	0.102594995801	0.0
VSIG1	chrX:107288199-107322414	30210	3128	13.0	192.0	0.0754061332924	10.7559439076	0.0070106476884
VSIG10	chr12:118501397-118541810	27692	5003	3.0	5.0	0.0189837049864	0.175127176522	0.108399537773
VSIG10L	chr19:51834794-51845378	6070	3674	0.0	2.0	0.0	0.0953904479194	0.0
VSIG2	chr11:124617369-124622109	3619	1121	1.0	4.0	0.0484200753876	0.625271196531	0.0774385189279
VSIG4	chrX:65241579-65259967	16196	1236	0.0	0.0	0.0	0.0	NA
VSIG8	chr1:159824105-159832447	6267	1818	0.0	0.0	0.0	0.0	NA
VSNL1	chr2:17721806-17837706	109671	2005	7.0	1.0	0.01118459547	0.0873976323331	0.127973666694
VSTM1	chr19:54544079-54567207	17522	569	3.0	0.0	0.0300020978475	0.0	inf
VSTM2A	chr7:54610018-54636948	25308	1286	0.0	0.0	0.0	0.0	NA
VSTM2B	chr19:30017490-30055226	32476	1243	4.0	0.0	0.021582984706	0.0	inf
VSTM2L	chr20:36531498-36573747	38368	1961	4.0	1.0	0.0182685834891	0.0893586194941	0.204441201001
VSTM4	chr10:50222289-50323577	10998	504	0.0	0.0	0.0	0.0	NA
VSTM5	chr11:93553734-93583668	26970	603	4.0	0.0	0.025989210653	0.0	inf
VSX1	chr20:25051520-25063015	2641	910	0.0	0.0	0.0	0.0	NA
VSX2	chr14:74706174-74729441	18069	2995	2.0	1.0	0.0193958993666	0.0585082647172	0.331507000941
VTA1	chr6:142468298-142542085	66702	3179	60.0	90.0	0.157625486038	4.96096343332	0.0317731602251
VTCN1	chr1:117686208-117753582	52868	2033	1.0	0.0	0.00331452396209	0.0	inf
VTI1A	chr10:114206755-114578504	344340	4392	192.0	117.0	0.0977074767467	4.66807230894	0.0209310118354
VTI1B	chr14:68117866-68141602	19431	1330	28.0	88.0	0.252509036034	11.5943144728	0.0217786947755
VTN	chr17:26694298-26697373	1398	1677	1.61111111111	1.38888888889	0.201944656335	0.145127089402	1.39150214592
VWA1	chr1:1370902-1378262	2701	4264	0.0	0.0	0.0	0.0	NA
VWA2	chr10:115999012-116054259	45457	5857	2.0	30.0	0.00770980279508	0.897552942605	0.00858980281731
VWA3A	chr16:22103858-22168287	52235	4604	11.0	1.0	0.0369015943545	0.038060871596	0.969541495166
VWA3B	chr2:98703594-98929410	187440	4747	32.0	0.0	0.0299158775634	0.0	inf
VWA5A	chr11:123986110-124017618	7406	1338	1.0	10.0	0.0236608496932	1.30965809288	0.0180664326222
VWA5B1	chr1:20617411-20681387	56423	4475	8.0	0.0	0.0248455066661	0.0	inf
VWA5B2	chr3:183948316-183960117	7781	4020	0.0	1.0	0.0	0.0435901126438	0.0
VWA7	chr6:31733370-31745108	7364	2914	13.0	67.0	0.309345367567	4.02901885363	0.076779329858
VWA8	chr13:42140960-42535221	212537	3186	81.0	63.0	0.066782783605	3.46504454744	0.0192732828368
VWA8-AS1	chr13:42535304-42555701	17035	2079	1.0	0.0	0.0102866012814	0.0	inf
VWA9	chr15:65871095-65903627	26839	1925	30.6388888889	53.3611111111	0.200041787106	4.85744816281	0.0411824852065
VWC2	chr7:49813256-49952138	130160	1891	8.0	0.0	0.0107702675371	0.0	inf
VWC2L	chr2:215276460-215440653	156322	908	16.0	0.0	0.0179355180029	0.0	inf
VWC2L-IT1	chr2:215374905-215401613	25140	480	0.0	0.0	0.0	0.0	NA
VWCE	chr11:61025757-61062788	28323	3536	7.0	0.0	0.0433084690815	0.0	inf
VWDE	chr7:12370508-12443852	64482	5583	3.0	0.0	0.0081526124885	0.0	inf
VWF	chr12:6058039-6233836	152579	8833	7.0	0.0	0.00803928305858	0.0	inf
WAC	chr10:28821421-28912041	79496	5100	171.722222222	650.277777778	0.378525609598	22.3430666596	0.0169415244275
WAC-AS1	chr10:28808845-28821283	6400	5376	10.1944444444	120.805555556	0.279124291614	3.93769152793	0.0708852609795
WAPAL	chr10:88195012-88281541	70580	6302	80.0	419.0	0.198619725506	11.6506369303	0.017047971428
WARS	chr14:100800124-100842680	32822	2404	21.0	145.0	0.112116181506	10.5693330533	0.0106076874426
WARS2	chr1:119573838-119683295	99150	2806	26.75	14.25	0.0472764776918	0.889900072273	0.0531256027108
WAS	chrX:48542185-48549817	5561	1830	107.833333333	1355.16666667	3.39792805789	129.764430578	0.026185357904
WASF1	chr6:110421021-110501207	64405	2977	14.0	2.0	0.0380910106295	0.117724052958	0.323561835261
WASF2	chr1:27730733-27816678	66939	5156	44.0	1413.0	0.11518276527	48.0223377125	0.00239852474404
WASF3	chr13:27131839-27263082	116184	4658	14.0	0.0	0.0211152270501	0.0	inf
WASH1	chr9:14510-29739	13214	1837	4.0	41.0	0.0530444234381	3.91100836469	0.0135628509305
WASH2P	chr2:114341229-114356613	13224	1958	22.0	21.0	0.291523711601	1.87940618457	0.15511479849
WASH3P	chr15:102501015-102516808	6669	2554	6.61111111111	40.3888888889	0.17371118514	2.77111824167	0.0626863128854
WASH5P	chr19:60950-70966	8701	1137	0.0	175.0	0.0	26.970663364	0.0
WASH7P	chr1:14361-29370	13062	1769	26.9444444444	1.05555555556	0.361471114775	0.104560417176	3.45705501696
WASL	chr7:123321980-123389125	60261	4447	31.6666666667	34.3333333333	0.0920831273884	1.35289124063	0.0680639541619
WBP1	chr2:74685526-74688018	1269	1223	0.0	0.0	0.0	0.0	NA
WBP11	chr12:14939411-14956401	13474	2674	91.5277777778	534.472222222	1.19033833281	35.0249706709	0.0339854198309
WBP1L	chr10:104503726-104576021	31417	3935	13.0	211.0	0.0725091283943	9.39618941466	0.00771686533704
WBP2	chr17:73841779-73851501	6572	1944	82.0833333333	1039.91666667	2.18862559641	93.7381379904	0.0233482939104
WBP2NL	chr22:42394728-42424477	22609	2316	8.58333333333	1.41666666667	0.066525579936	0.107187258854	0.620648206206
WBP4	chr13:41635696-41658139	18283	2333	14.0	30.0	0.134182111228	2.25330800893	0.059548943463
WBP5	chrX:102611379-102613397	929	1007	0.0	2.0	0.0	0.348028307503	0.0
WBSCR16	chr7:74441223-74489717	13391	1201	0.0	68.0	0.0	9.92155969384	0.0
WBSCR17	chr7:70597522-71178586	514122	3518	50.0	0.0	0.0170418940279	0.0	inf
WBSCR22	chr7:73097897-73112551	11807	1142	126.638888889	231.361111111	1.87949672191	35.5008132371	0.0529423568232
WBSCR27	chr7:73248920-73256855	4470	930	2.0	6.0	0.0784036925404	1.13053066341	0.0693512304251
WBSCR28	chr7:73275488-73280223	2887	854	1.66666666667	1.33333333333	0.10116167465	0.273586655469	0.369760997575
WDFY1	chr2:224740064-224810052	57180	4607	79.1666666667	171.833333333	0.242611985815	6.53586761687	0.0371200887222
WDFY2	chr13:52158483-52336171	152884	3809	228.055555556	160.944444444	0.261392223973	7.40421569444	0.0353031617068
WDFY3	chr4:85590692-85887544	262123	14317	23.0	6.0	0.0153757656331	0.0734367197714	0.209374352244
WDFY3-AS2	chr4:85887970-85928168	28790	1569	3.0	2.0	0.0182596998431	0.223368072438	0.0817471344217
WDFY4	chr10:49893517-50191001	280340	10013	16.0	2.0	0.0100011273641	0.0350009493314	0.285738745809
WDHD1	chr14:55405655-55493819	65989	5939	9.0	13.0	0.0238992904189	0.383569504422	0.0623075873951
WDPCP	chr2:63348534-63815867	397729	3309	126.0	19.0	0.0555133366094	1.0061688739	0.0551729814443
WDR1	chr4:10075962-10118573	39289	2723	279.833333333	1445.16666667	1.24808026207	93.0002977274	0.0134201749087
WDR11	chr10:122610686-122669038	49195	4734	0.0	0.0	0.0	0.0	NA
WDR11-AS1	chr10:122521323-122610691	76634	2500	0.0	0.0	0.0	0.0	NA
WDR12	chr2:203745322-203776949	24928	2282	6.0	16.0	0.0421772110465	1.228622281	0.0343288671374
WDR13	chrX:48455879-48463582	4392	1747	13.4722222222	253.527777778	0.537515448679	25.4300192641	0.0211370444944
WDR16	chr17:9479943-9546776	48755	1989	4.0	0.0	0.0143765564826	0.0	inf
WDR17	chr4:176986984-177103979	103478	7353	8.0	21.0	0.0135474015986	0.500459310402	0.0270699361907
WDR18	chr19:984327-994569	8276	1551	23.8611111111	149.138888889	0.505224293738	16.8497379009	0.0299841040086
WDR19	chr4:39184023-39287430	84473	4520	0.0	0.0	0.0	0.0	NA
WDR20	chr14:102606188-102690010	59450	321	95.0	30.0	0.280017897706	16.3768460587	0.0170984020185
WDR24	chr16:734701-740400	2408	3165	15.7222222222	113.277777778	1.14411977552	6.27169674418	0.182425876472
WDR25	chr14:100842754-100996640	143865	1912	41.0	28.0	0.0499393345563	2.56616269832	0.0194607047281
WDR26	chr1:224572844-224622001	38019	6824	134.166666667	857.833333333	0.618383630669	22.0281458896	0.0280724321406
WDR27	chr6:169857302-170102159	220808	3089	169.916666667	47.0833333333	0.134845115634	2.67093511513	0.0504861068584
WDR3	chr1:118472371-118503049	25965	3877	10.0	26.0	0.0674878693733	1.1751453633	0.0574293797864
WDR31	chr9:116077930-116102620	19562	2504	2.0	7.0	0.0179155764061	0.489866521484	0.0365723633283
WDR33	chr2:128461807-128568761	35510	923	37.9722222222	48.0277777778	0.187382654038	9.11811018236	0.0205506020755
WDR34	chr9:131395939-131419129	15972	1818	9.0	20.0	0.0987409388587	1.92774755586	0.0512208865515
WDR35	chr2:20110028-20189884	62702	6911	22.0	33.0	0.0614830398108	0.836733373364	0.0734798464695
WDR36	chr5:110427869-110466200	31319	6592	38.3333333333	92.6666666667	0.214477996054	2.46331746997	0.0870687593735
WDR37	chr10:1102775-1178237	65943	4611	154.416666667	262.583333333	0.410335901827	9.97897832467	0.0411200313776
WDR38	chr9:127615695-127620170	2913	1171	1.0	0.0	0.060155253288	0.0	inf
WDR4	chr21:44263189-44299699	24329	1103	20.0	28.0	0.144052162298	4.44832554776	0.0323834577195
WDR41	chr5:76728068-76788332	43286	2558	19.1666666667	22.8333333333	0.0775913269695	1.56416592634	0.0496055601666
WDR43	chr2:29117532-29171080	46489	3501	88.5277777778	173.472222222	0.333690161927	8.68264161756	0.0384318709243
WDR44	chrX:117480035-117583923	83806	3855	58.0	85.0	0.121273783071	3.8637461713	0.031387616498
WDR45	chrX:48932091-48958059	3692	1470	44.7550505051	206.244949495	2.1241951044	24.5855558737	0.0864001251509
WDR45B	chr17:80572437-80606411	26357	2587	86.0	195.0	0.571763620412	13.2084612684	0.0432876781627
WDR46	chr6:33246879-33257304	6905	2201	32.25	215.75	0.818427248907	17.1769007486	0.0476469685007
WDR47	chr1:109512837-109584850	55174	4350	24.0	65.0	0.0762238385448	2.61841297329	0.0291107015289
WDR48	chr3:39093506-39137881	37293	3691	147.111111111	153.888888889	0.691245311882	7.30595954624	0.0946138980796
WDR49	chr3:167196472-167371289	157950	2593	34.0	0.0	0.0377201430589	0.0	inf
WDR5	chr9:137001209-137025094	15894	3042	40.0	143.0	0.441002272123	8.23741359447	0.0535364974776
WDR52	chr3:113005776-113160361	63221	3001	6.0	9.0	0.0166304474299	0.525521584622	0.0316456029906
WDR52-AS1	chr3:113122844-113152839	23661	686	0.0	0.0	0.0	0.0	NA
WDR53	chr3:196281058-196295413	11293	1571	21.2777777778	47.7222222222	0.33016496371	5.32302514956	0.0620258132233
WDR54	chr2:74648884-74652882	2720	1119	20.3611111111	71.6388888889	1.31173653312	11.2184485166	0.116926732888
WDR55	chr5:140044383-140050553	3144	2580	28.0833333333	124.916666667	1.56523720322	8.48427477355	0.184486858924
WDR59	chr16:74907470-75019017	89787	3663	119.555555556	315.444444444	0.233329873346	15.0903741857	0.0154621661779
WDR6	chr3:49044636-49053386	3545	4259	110.361111111	930.638888889	5.45524009156	38.2901970109	0.142470932965
WDR60	chr7:158649268-158738883	76806	3772	60.0	131.0	0.136889503029	6.08574366926	0.0224934717052
WDR61	chr15:78575577-78591940	14822	1190	19.7222222222	27.2777777778	0.233164851624	4.01676172449	0.058047966899
WDR62	chr19:36545782-36596012	38191	4730	9.86111111111	37.1388888889	0.0452458619933	1.37588396776	0.0328849401936
WDR63	chr1:85527980-85598821	62321	2902	7.0	0.0	0.0196823826607	0.0	inf
WDR64	chr1:241815579-241965434	132885	4370	15.0	1.0	0.0197801391611	0.0400989136906	0.493283666328
WDR65	chr1:43638000-43720029	30255	2072	6.0	0.0	0.0347510665003	0.0	inf
WDR66	chr12:122356462-122441832	42593	2930	8.0	2.0	0.0329128735384	0.119612459268	0.275162585401
WDR7	chr18:54318615-54697036	354818	7183	123.0	199.0	0.0607454162355	4.8546872216	0.0125127353139
WDR70	chr5:37379411-37752774	301359	2122	125.333333333	50.6666666667	0.0728780038241	4.18399346997	0.0174182881372
WDR72	chr15:53805937-54055075	22769	4119	2.0	0.0	0.0153921782097	0.0	inf
WDR73	chr15:85186011-85197521	8051	1842	0.0	0.0	0.0	0.0	NA
WDR74	chr11:62600382-62607628	5183	1367	74.5	217.5	2.51877345855	27.8807717557	0.0903408801098
WDR75	chr2:190306158-190340264	29964	2674	59.7920634921	79.2079365079	0.349669536342	5.19064515936	0.0673653323636
WDR76	chr15:44119111-44160617	29388	3917	13.0	49.0	0.0775152881027	2.19208077319	0.0353615108763
WDR77	chr1:111982511-111991830	6806	2408	15.75	79.25	0.40551101705	5.76709137733	0.070314650925
WDR78	chr1:67278571-67390570	78877	1637	8.0	1.0	0.0177727096951	0.107044748215	0.166030655324
WDR81	chr17:1619816-1641893	5396	3073	68.4722222222	413.527777778	2.22359928765	23.5806716912	0.094297538118
WDR82	chr3:52288437-52312659	17039	4292	69.0	1047.0	0.709608864671	42.746544434	0.0166003796112
WDR83	chr19:12777617-12786646	3531	1127	81.9166666667	57.0833333333	4.06526254436	8.87563540277	0.458024959328
WDR83OS	chr19:12778880-12780465	724	861	0.0	0.0	0.0	0.0	NA
WDR86	chr7:151078206-151107791	25542	1293	95.5	29.5	0.655182841793	3.99795163064	0.163879631952
WDR86-AS1	chr7:151106246-151110440	3024	583	54.0880952381	75.9119047619	3.13425224198	22.81683377	0.137365783245
WDR87	chr19:38375462-38397346	10444	8985	1.0	0.0	0.0167782700908	0.0	inf
WDR88	chr19:33622997-33666703	32882	1722	16.0	2.0	0.085265982764	0.203521780288	0.418952618454
WDR89	chr14:64063756-64108641	33918	3161	13.0	24.0	0.0671625475194	1.33045683893	0.050480816479
WDR90	chr16:699362-717829	12304	5541	25.6111111111	88.3888888889	0.364750706878	2.79526874661	0.13048860054
WDR91	chr7:134868589-134896316	22316	4619	63.4444444444	74.5555555556	0.498185738009	2.82843428466	0.176134810949
WDR92	chr2:68357280-68384692	19637	856	3.0	11.0	0.0267707266122	2.25181633307	0.0118885036133
WDR93	chr15:90234027-90286869	10474	597	1.0	0.0	0.0167302131781	0.0	inf
WDR96	chr10:105889645-105992120	90077	5365	7.0	0.0	0.0136175246711	0.0	inf
WDSUB1	chr2:160092303-160143236	44454	1695	15.0	12.0	0.0591281727723	1.24058232091	0.04766162775
WDTC1	chr1:27561006-27635124	56082	4816	54.75	605.25	0.171070322783	22.0222842658	0.00776805533515
WDYHV1	chr8:124428964-124454480	18574	1492	3.0	13.0	0.0283028296804	1.52682257826	0.018537078298
WEE1	chr11:9595227-9611313	10598	2529	9.38888888889	20.6111111111	0.155240248306	1.42812630814	0.108702043665
WEE2	chr7:141408152-141431071	18610	3061	0.0	0.0	0.0	0.0	NA
WEE2-AS1	chr7:141404137-141438030	30109	2262	4.0	2.0	0.0232797174038	0.154935678893	0.150254076854
WFDC1	chr16:84328311-84363457	31055	1467	2.0	1.0	0.0112852843554	0.119449388431	0.0944775398487
WFDC10A	chr20:44258384-44259831	965	482	0.0	0.0	0.0	0.0	NA
WFDC10B	chr20:44313289-44333658	12351	477	1.0	0.0	0.0141876975814	0.0	inf
WFDC11	chr20:44277201-44298878	9596	615	0.0	0.0	0.0	0.0	NA
WFDC12	chr20:43752066-43753106	266	774	0.0	0.0	0.0	0.0	NA
WFDC13	chr20:44330654-44337456	5212	1372	0.0	0.0	0.0	0.0	NA
WFDC2	chr20:44098393-44110172	6522	566	1.0	0.0	0.0268678707188	0.0	inf
WFDC3	chr20:44402846-44420547	14011	1000	3.0	0.0	0.0375202882366	0.0	inf
WFDC5	chr20:43738092-43743813	4703	1018	0.0	0.0	0.0	0.0	NA
WFDC6	chr20:44162835-44168134	4680	619	0.0	0.0	0.0	0.0	NA
WFDC8	chr20:44179790-44207965	24566	808	1.0	0.0	0.00713312109533	0.0	inf
WFDC9	chr20:44236577-44259907	21307	659	3.0	0.0	0.0246724906596	0.0	inf
WFIKKN1	chr16:681011-684116	1157	1948	1.0	3.0	0.151453978244	0.269864865751	0.561221549986
WFIKKN2	chr17:48912604-48919709	3351	3754	0.0	0.0	0.0	0.0	NA
WFS1	chr4:6271576-6304992	29100	3636	6.0	26.0	0.0361303614078	1.25303591131	0.028834258525
WHAMM	chr15:83478379-83503613	19186	3854	0.0	0.0	0.0	0.0	NA
WHAMMP1	chr15:32812048-32825942	10563	1567	5.0	25.0	0.0829462524036	2.7956645314	0.029669601439
WHAMMP2	chr15:28982728-29003508	13663	5246	0.0	26.0	0.0	0.868478569105	0.0
WHAMMP3	chr15:23187728-23208357	14834	3588	0.0	67.0	0.0	3.27217417488	0.0
WHSC1	chr4:1873122-1983934	31278	1910	23.75	90.25	0.133057292815	8.27995330771	0.0160698119748
WHSC1L1	chr8:38132560-38239790	53608	2373	83.9722222222	770.027777778	0.274485928872	56.8620742689	0.00482722328373
WI2-2373I1.2	chr7:330135-331454	617	702	0.0	0.0	0.0	0.0	NA
WIBG	chr12:56295196-56321697	19266	1037	16.0	74.0	0.145526629567	12.5045194882	0.0116379225691
WIF1	chr12:65444403-65515346	65318	2240	8.0	0.0	0.0214620475615	0.0	inf
WIPF1	chr2:175424301-175547627	67980	4523	598.722222222	3340.27777778	1.54332809382	129.41065666	0.0119258191996
WIPF2	chr17:38375573-38438439	44274	5525	37.0	480.0	0.146442457303	15.2237975307	0.00961931193628
WIPF3	chr7:29846169-29956682	102277	4184	8.0	7.0	0.0137064835948	0.293170595075	0.0467525864634
WIPI1	chr17:66417421-66453653	30647	1924	0.0	0.0	0.0	0.0	NA
WIPI2	chr7:5229834-5273486	13680	4029	116.0	237.0	1.48588752398	10.3077795781	0.144152046784
WISP1	chr8:134203281-134243932	34985	4454	3.0	0.0	0.0150263472484	0.0	inf
WISP2	chr20:43343884-43356452	10533	1404	5.0	0.0	0.0831824992063	0.0	inf
WISP3	chr6:112375277-112390887	13942	1152	0.0	0.0	0.0	0.0	NA
WIZ	chr19:15532317-15560762	22868	4168	115.0	271.0	0.881218693161	11.3934598168	0.0773442577875
WLS	chr1:68564141-68698284	100536	1490	1.0	0.0	0.00174298015465	0.0	inf
WNK1	chr12:862088-1020618	130341	9708	178.022727273	2019.97727273	0.239336230001	36.4611833705	0.00656413774531
WNK2	chr9:95947211-96082854	101869	6628	2.0	0.0	0.00344034500835	0.0	inf
WNK3	chrX:54219255-54384438	127771	11172	13.0	6.0	0.0178289227349	0.0941096953963	0.189448309867
WNK4	chr17:40932648-40949084	11068	4178	5.63888888889	4.36111111111	0.0892767621473	0.182912236676	0.488085235683
WNT1	chr12:49372235-49376396	1877	2284	29.0	42.0	2.70737098136	3.22230937775	0.840195854581
WNT10A	chr2:219745254-219758651	10620	2375	15.6944444444	52.3055555556	0.258961662607	3.85920856228	0.0671022719885
WNT10B	chr12:49359122-49365641	3787	2369	4.0	113.0	0.185088199449	8.35848230036	0.0221437568206
WNT11	chr11:75897369-75917574	17848	1927	1.0	1.0	0.00981803299125	0.0909352635329	0.107967279247
WNT16	chr7:120965420-120981158	8939	2762	1.19444444444	2.80555555556	0.0234148328535	0.177995590309	0.131547263687
WNT2	chr7:116916685-116963343	41757	2842	3.0	0.0	0.012589428323	0.0	inf
WNT2B	chr1:113009162-113063910	10050	1773	1.0	1.0	0.0174360450575	0.0988337579402	0.176417910448
WNT3	chr17:44839871-44896126	47726	3355	0.0	0.0	0.0	0.0	NA
WNT3A	chr1:228194722-228248972	48848	2972	8.0	2.0	0.0286983709184	0.117922108229	0.243367179823
WNT4	chr1:22443797-22469519	21579	3905	5.0	10.0	0.040602496137	0.448738163452	0.0904814866305
WNT5A	chr3:55499742-55521670	10102	5514	0.0	0.0	0.0	0.0	NA
WNT5B	chr12:1726221-1756378	14237	2096	1.0	0.0	0.012308228758	0.0	inf
WNT6	chr2:219724545-219738954	11953	1700	0.0	1.0	0.0	0.103077795781	0.0
WNT7A	chr3:13860081-13921618	59247	1714	303.722222222	110.277777778	0.898305892854	11.2743427286	0.0796770077402
WNT7B	chr22:46316247-46373008	51374	3912	0.0	17.0	0.0	0.761489851246	0.0
WNT8A	chr5:137419773-137427199	4724	1498	0.0	0.0	0.0	0.0	NA
WNT8B	chr10:102222811-102243399	16790	1996	8.0	1.0	0.0834936285064	0.0877917098336	0.951042287076
WNT9A	chr1:228109164-228135676	24641	1240	3.0	4.0	0.0213342298804	0.565265331703	0.0377419747575
WNT9B	chr17:44928967-44954437	21498	1464	0.0	0.0	0.0	0.0	NA
WRAP53	chr17:7589388-7606820	9727	1664	3.41666666667	27.5833333333	0.0615513721766	2.90474137049	0.0211899664465
WRAP73	chr1:3547330-3566671	16425	1699	72.75	89.25	0.776142854991	9.2051080429	0.0843165394011
WRB	chr21:40752212-40769815	7763	1373	6.0	6.0	0.135436495809	0.765763668585	0.176864614196
WRN	chr8:30890777-31031277	126533	5746	65.8055555556	28.1944444444	0.0911323982565	0.859828753434	0.105989009896
WRNIP1	chr6:2765665-2785979	17662	2577	131.611111111	236.388888889	1.30577009949	16.0741007154	0.0812344107214
WSB1	chr17:25621105-25640645	15281	2394	77.5555555556	206.444444444	0.889355063106	15.1109962756	0.058854826438
WSB2	chr12:118470496-118499979	21477	2329	28.0	158.0	0.228453838021	11.887804185	0.0192174967274
WSCD1	chr17:5973933-6027747	45311	5821	5.0	1.0	0.0193366128344	0.0301034620903	0.642338504999
WSCD2	chr12:108523510-108644313	113782	4635	5.0	0.0	0.00770035035541	0.0	inf
WT1	chr11:32409321-32457081	37918	2130	3.0	0.0	0.0138640423673	0.0	inf
WTAP	chr6:160148029-160177352	18933	460	106.0	119.0	0.981071082225	45.3318219272	0.0216419954133
WTAPP1	chr11:102654406-102707497	44774	2642	5.0	0.0	0.0195685278094	0.0	inf
WTIP	chr19:34972879-34992085	13598	2204	3.0	2.0	0.0386598586913	0.159012933601	0.243123988822
WWC1	chr5:167719064-167899308	156981	6718	15.0	18.0	0.0167439613228	0.469511841456	0.0356624899404
WWC2	chr4:184020462-184241929	196923	8808	46.0	44.0	0.0409331750485	0.875365477342	0.046761239857
WWC3	chrX:9983794-10112518	115687	6454	51.0277777778	294.972222222	0.0772922839801	8.00877704085	0.00965094715283
WWP1	chr8:87354993-87480178	108172	4105	76.6111111111	372.388888889	0.124105476386	15.8963566207	0.00780716483325
WWTR1	chr3:149235021-149421060	124663	4776	10.0	21.0	0.0140564764868	0.770493573992	0.0182434701097
WWTR1-AS1	chr3:149375996-149379149	1455	1698	0.0	0.0	0.0	0.0	NA
XAB2	chr19:7684410-7694439	7180	2655	133.027777778	538.972222222	3.24662356388	35.5726239969	0.091267474791
XAF1	chr17:6659155-6678964	13028	3285	77.0	416.0	1.03568341017	22.190751043	0.0466718502751
XAGE3	chrX:52891557-52897119	4287	433	0.0	0.0	0.0	0.0	NA
XAGE5	chrX:52841227-52847322	5365	477	0.0	0.0	0.0	0.0	NA
XBP1	chr22:29190547-29196560	3782	1794	70.8333333333	647.166666667	3.28193669363	63.2131956272	0.0519185379108
XCL1	chr1:168545710-168551315	4208	1367	0.0	0.0	0.0	0.0	NA
XCL2	chr1:168510002-168513235	2668	565	0.0	0.0	0.0	0.0	NA
XCR1	chr3:46062290-46068979	5110	1251	0.0	0.0	0.0	0.0	NA
XDH	chr2:31557187-31637611	72087	5717	12.0	2.0	0.029170128233	0.061302169959	0.47584169129
XG	chrX:2670092-2734541	54460	2886	2.0	1.0	0.0064352645181	0.0607180363229	0.105986044804
XIAP	chrX:122993661-123047829	34758	7415	16.0	173.0	0.0806639060143	4.08835869713	0.019730144048
XIRP1	chr3:39224705-39234085	2920	6024	0.0	0.0	0.0	0.0	NA
XIRP2	chr2:167744996-168116261	57103	2643	7.0	1.0	0.0214809339228	0.0663005118532	0.323993485456
XIRP2-AS1	chr2:167979318-167997465	15972	1871	0.0	0.0	0.0	0.0	NA
XIST	chrX:73040485-73072588	12203	19280	0.0	1.0	0.0	0.00908880979398	0.0
XK	chrX:37545132-37591383	38552	5085	2.0	1.0	0.00909069583046	0.0344606200252	0.263799543474
XKR3	chr22:17264305-17302584	34329	1681	11.0	0.0	0.0561494590902	0.0	inf
XKR4	chr8:56015016-56438710	389760	3909	12.0	0.0	0.00539508167574	0.0	inf
XKR5	chr8:6666040-6693166	21588	4890	3.0	16.0	0.0243513414158	0.573357064468	0.0424715119511
XKR6	chr8:10753656-11058875	280630	3758	189.0	58.0	0.118016234132	2.70448926664	0.0436371612149
XKR7	chr20:30555804-30586256	25016	2910	2.0	0.0	0.0140096140732	0.0	inf
XKR8	chr1:28286503-28294604	5684	2158	13.0	54.0	0.400777495912	4.38486638216	0.0914001615972
XKR9	chr8:71581599-71648177	48050	3028	7.0	26.0	0.0255281117543	1.50463625282	0.0169663011286
XKRX	chrX:100168430-100183898	11330	2851	1.0	4.0	0.0154662182549	0.245853739499	0.0629082082966
XPA	chr9:100437190-100459691	19479	1469	31.8333333333	104.166666667	0.286371308333	12.425704336	0.0230466861749
XPC	chr3:14186647-14220172	28844	3589	172.888888889	468.111111111	1.0503296869	22.855437329	0.0459553528458
XPNPEP1	chr10:111624523-111683311	52953	2314	115.055555556	99.9444444444	0.380742246905	7.56849185723	0.0503062240255
XPNPEP2	chrX:128872945-128903525	24738	3333	7.0	25.0	0.0495846782196	1.31437333354	0.0377249575552
XPNPEP3	chr22:41253084-41328823	4032	165	9.0	6.0	0.391143421491	6.37208192101	0.0613839285714
XPO1	chr2:61705068-61765418	47681	4830	79.3888888889	439.611111111	0.291761788752	15.949077716	0.0182933329405
XPO4	chr13:21351467-21476913	104905	9885	86.6388888889	149.361111111	0.144720725251	2.64773737834	0.0546582627248
XPO5	chr6:43490067-43543812	40566	5364	67.6388888889	139.361111111	0.29217854555	4.55267737819	0.064177300801
XPO6	chr16:28109297-28223239	102338	4489	348.222222222	1321.77777778	0.596257152619	51.5968139314	0.0115560847112
XPO7	chr8:21777179-21864096	75979	4863	64.6944444444	230.305555556	0.149206402367	8.29877880707	0.0179793203116
XPOT	chr12:64798152-64842463	35886	3947	27.8611111111	215.138888889	0.136046515808	9.55137374484	0.0142436595449
XPR1	chr1:180601145-180859415	214925	8301	0.0	0.0	0.0	0.0	NA
XRCC1	chr19:44047463-44079730	25180	2102	25.0277777778	237.972222222	0.174172910376	19.8384436777	0.00877956523235
XRCC2	chr7:152343586-152373250	22569	3069	3.0	49.0	0.0232928689124	2.79777790439	0.00832548890884
XRCC3	chr14:104163953-104181823	14511	2545	85.3888888889	10.6111111111	1.03114102174	0.730612536349	1.41133770698
XRCC4	chr5:82373316-82649579	251071	1651	64.0	5.0	0.0446680985896	0.530685199358	0.0841706130935
