gene_id	gene_iv	gene_CIR_length	gene_CER_length	gene_CIR_read_count	gene_CER_read_count	gene_CIR_RPKM	gene_CER_RPKM	gene_IRI
TUBA4B	chr2:220117964-220136910	14817	1380	2.0	0.0	0.0207737357912	0.0	inf
TUBA8	chr22:18593452-18614498	17127	2095	26.9722222222	8.02777777778	0.242370813437	0.589734049922	0.410983244853
TUBAL3	chr10:5435060-5446793	9342	1678	0.0	0.0	0.0	0.0	NA
TUBB	chr6:30688156-30693195	2351	2483	5.0	869.0	0.327312253529	53.8626784448	0.00607679125843
TUBB1	chr20:57594308-57601709	3242	3496	6.0	10.0	0.284828294157	0.440223746022	0.647008019741
TUBB2A	chr6:3153901-3157783	2263	1619	20.8611111111	30.1388888889	1.41872352861	2.865004297	0.495190715803
TUBB2B	chr6:3224494-3227968	1455	2019	0.0	0.0	0.0	0.0	NA
TUBB3	chr16:89988416-90002505	9479	1589	2.0	3.0	0.032472248467	0.290564295046	0.111755811091
TUBB4A	chr19:6494329-6502859	4695	2154	2.0	17.0	0.0655600518038	1.21464148902	0.0539748167638
TUBB4B	chr9:140135710-140138159	858	1591	55.6388888889	449.361111111	9.98012658261	43.4680536171	0.22959681311
TUBB6	chr18:12308256-12326568	14174	1815	1.0	6.0	0.0108580655855	0.508767674742	0.021341893608
TUBB8	chr10:92827-95178	847	1504	0.0	5.0	0.0	0.511643023967	0.0
TUBBP5	chr9:141044564-141071885	21426	2660	7.0	22.0	0.0502807594169	1.27287551707	0.0395017099022
TUBD1	chr17:57936840-57970306	22581	1426	0.0	0.0	0.0	0.0	NA
TUBE1	chr6:112391859-112408751	14319	2297	17.25	46.75	0.185404939085	3.13231556824	0.0591910154154
TUBG1	chr17:40761357-40767256	3454	1951	8.27777777778	34.7222222222	0.368838561085	2.73901954855	0.134660799074
TUBG2	chr17:40811265-40819024	5195	1818	17.4166666667	48.5833333333	0.515969912036	4.11280689394	0.125454446402
TUBGCP2	chr10:135092133-135125841	24283	3658	257.861111111	434.138888889	1.63428727368	18.265429056	0.0894743435076
TUBGCP3	chr13:113139318-113242499	35941	1343	35.0	54.0	0.14987278474	6.18817570134	0.0242192193585
TUBGCP4	chr15:43663256-43699293	28540	4178	58.9722222222	73.0277777778	0.31800826956	2.69007593087	0.118215350693
TUBGCP5	chr15:22833394-22873891	31711	3158	55.0	67.0	0.266930156366	3.2651832957	0.0817504354862
TUBGCP6	chr22:50656117-50683400	17698	6019	255.25	1459.75	2.21965996529	37.3249323798	0.0594685595866
TUFM	chr16:28853731-28857729	1927	2071	24.6388888889	753.361111111	1.96781512091	55.9845237441	0.0351492696428
TUFT1	chr1:151512780-151556059	35532	3036	0.0	0.0	0.0	0.0	NA
TUG1	chr22:31365196-31375380	2518	7458	31.2222222222	768.777777778	1.90832778538	15.8643882977	0.120290032592
TULP1	chr6:35465650-35480679	11528	1967	0.0	1.0	0.0	0.0782421055462	0.0
TULP2	chr19:49384221-49401996	10841	1760	32.5833333333	18.4166666667	0.46256317567	1.61043517877	0.287228683133
TULP3	chr12:3000032-3050306	37731	2001	3.13888888889	43.8611111111	0.012803317521	3.37347448389	0.00379529105145
TULP4	chr6:158733691-158932856	167203	8618	135.388888889	171.611111111	0.124618881128	3.06467060256	0.0406630588696
TUNAR	chr14:96343108-96391908	44699	3197	11.0	11.0	0.0378738772166	0.52953532615	0.0715228528602
TUSC2	chr3:50362340-50365668	1555	1682	13.9166666667	104.083333333	1.37736714945	9.52357683264	0.144627084304
TUSC3	chr8:15397595-15624158	205051	3819	33.0	0.0	0.0247683420862	0.0	inf
TUSC5	chr17:1182956-1204281	14217	3596	0.0	1.0	0.0	0.0427981706366	0.0
TUSC7	chr3:116428634-116435887	5017	2102	1.0	0.0	0.0306761454274	0.0	inf
TUSC8	chr13:44974385-44980120	4335	1077	1.0	0.0	0.0355022425858	0.0	inf
TUT1	chr11:62342516-62359109	10505	2826	16.2777777778	133.722222222	0.238475598559	7.2824299641	0.0327467067634
TVP23A	chr16:10860532-10912621	40872	3339	0.0	0.0	0.0	0.0	NA
TVP23B	chr17:18684581-18710026	20732	1789	9.0	3.0	0.0668107271119	0.258080863515	0.258875168821
TVP23C	chr17:15405577-15466945	20085	645	0.0	0.0	0.0	0.0	NA
TVP23C-CDRT4	chr17:15339331-15466945	114370	2764	37.0	0.0	0.0497891247665	0.0	inf
TWF1	chr12:44187525-44200178	8906	3045	38.6111111111	142.388888889	0.667228360522	7.1967048711	0.0927130363788
TWF2	chr3:52262625-52273183	8313	1625	29.2777777778	400.722222222	0.542032364223	37.9520247681	0.0142820407484
TWIST1	chr7:19155090-19157295	539	1666	0.0	0.0	0.0	0.0	NA
TWIST2	chr2:239756672-239832244	36856	702	8.0	0.0	0.0334061692228	0.0	inf
TWISTNB	chr7:19735084-19748660	9568	3892	40.0	89.0	0.643403936494	3.51934679425	0.182819134944
TWSG1	chr18:9334764-9402418	56553	3756	31.0	15.0	0.0843627901241	0.61462548566	0.137258854526
TXK	chr4:48068409-48136273	60451	2914	592.833333333	289.166666667	1.50929458643	15.2722691885	0.0988258239686
TXLNA	chr1:32645344-32663886	11782	4796	33.25	227.75	0.434327692116	7.30843014419	0.0594283154586
TXLNB	chr6:139561198-139613208	43068	4684	12.5	13.5	0.044668379542	0.443569596867	0.100702076647
TXLNG	chrX:16804554-16862642	45353	4000	96.1944444444	128.805555556	0.326429094139	4.95586528891	0.0658672250171
TXLNGY	chrY:21729243-21769056	17580	515	75.6666666667	82.3333333333	0.662415705448	24.6044328398	0.0269226163334
TXN	chr9:113006091-113018920	11026	808	82.3611111111	100.638888889	1.14960620118	19.1689957677	0.0599721662581
TXN2	chr22:36863092-36877687	11194	1336	20.8055555556	206.194444444	0.286047991944	23.7528316493	0.0120426901587
TXNDC11	chr16:11772942-11836648	54754	3047	0.0	0.0	0.0	0.0	NA
TXNDC12	chr1:52485803-52521843	17830	1233	41.0	33.0	0.353897424901	4.11903756132	0.0859175036965
TXNDC15	chr5:134209459-134237323	18644	3689	67.0	77.0	0.553070631186	3.2123803372	0.172168477307
TXNDC16	chr14:52897307-53019301	103175	4626	40.5833333333	27.4166666667	0.0605366141053	0.912124061635	0.0663688380249
TXNDC17	chr17:6544221-6547861	1565	2075	4.63888888889	19.3611111111	0.456188693801	1.43600868088	0.317678228464
TXNDC2	chr18:9885722-9888156	305	1926	0.0	1.0	0.0	0.0799076955396	0.0
TXNDC5	chr6:7881482-7911047	24729	2930	0.0	0.0	0.0	0.0	NA
TXNDC8	chr9:113065866-113100164	12595	283	0.0	0.0	0.0	0.0	NA
TXNDC9	chr2:99935486-99952860	13305	1530	5.0	25.0	0.0578362351031	2.51474218316	0.0229988726043
TXNIP	chr1:145438437-145442628	1240	2951	0.0	0.0	0.0	0.0	NA
TXNL1	chr18:54270052-54305920	31738	1324	59.9166666667	140.083333333	0.290544713322	16.2833355064	0.0178430711084
TXNL4A	chr18:77732866-77748532	13291	1387	101.0	121.0	1.16952256283	13.4262212074	0.0871073509633
TXNL4B	chr16:72118755-72128215	5784	2267	12.5	47.5	0.332603348914	3.22468263187	0.103142971537
TXNRD1	chr12:104609556-104744085	50913	3299	34.0	134.0	0.102776806213	6.25125725846	0.0164409817039
TXNRD2	chr22:19863040-19929515	39616	1138	27.0	37.0	0.104890952733	5.00385079046	0.0209620464568
TXNRD3	chr3:126325894-126373967	42702	2811	9.0	1.0	0.0324368880728	0.0547499899002	0.592454685963
TXNRD3NB	chr3:126290621-126327398	28736	1134	6.0	0.0	0.0321343725521	0.0	inf
TYK2	chr19:10461203-10491248	18618	4248	264.472222222	1052.52777778	2.18621025642	38.1323830757	0.0573321172211
TYMP	chr22:50964180-50968514	2441	1659	51.9166666667	164.083333333	3.27328567741	15.2216935076	0.215040834699
TYMS	chr18:657603-673499	9588	1583	28.0	3.0	0.449443283799	0.291665612652	1.54095397024
TYMSOS	chr18:649619-658340	6836	844	0.0	0.0	0.0	0.0	NA
TYR	chr11:88911039-89028927	110146	2065	13.0	0.0	0.0181643353451	0.0	inf
TYRO3	chr15:41851219-41871536	15229	3971	5.0	4.0	0.0505293261571	0.155026161279	0.325940639569
TYROBP	chr19:36395302-36399211	2736	548	0.0	1.0	0.0	0.28084347009	0.0
TYRP1	chr9:12693385-12710266	13880	2876	0.0	2.0	0.0	0.10702518888	0.0
TYSND1	chr10:71897736-71906496	4011	2161	33.0	77.0	1.26621124735	5.48379040441	0.230900737258
TYW1	chr7:66461791-66704507	205410	3364	86.0	54.0	0.0644349888438	2.47048750503	0.0260818922228
TYW1B	chr7:72039491-72298813	219324	3157	45.0	13.0	0.0315770274681	0.633743706342	0.0498261791827
TYW3	chr1:75198835-75232360	25359	3311	43.0	52.0	0.260964372775	2.41706901954	0.107967282136
TYW5	chr2:200793633-200820459	19628	4944	35.3333333333	82.6666666667	0.277046999025	2.57333811752	0.10766055076
U2AF1	chr21:44513065-44527688	12791	886	698.0	326.0	8.39838563704	56.6276797344	0.148308842538
U2AF1L4	chr19:36233427-36236343	1436	706	85.7222222222	224.277777778	9.18721479198	48.8907199116	0.187913264697
U2AF2	chr19:56165415-56186082	16629	3119	519.777777778	1403.22222222	4.81056917092	69.2398260377	0.0694769101282
U2SURP	chr3:142720371-142779567	47315	7464	145.504761905	380.495238095	0.473285556629	7.84553355502	0.0603254773318
UACA	chr15:70946892-71055850	37038	6675	5.0	17.0	0.0207762597345	0.391960714211	0.0530059747858
UAP1	chr1:162531295-162569633	32203	2327	0.0	0.0	0.0	0.0	NA
UAP1L1	chr9:139971952-139978990	3527	3365	11.5833333333	78.4166666667	0.505443927883	3.58647822027	0.14093043282
UBA1	chrX:47050198-47074527	16428	3376	287.055555556	1229.94444444	2.68921887785	56.0696630498	0.0479621016353
UBA2	chr19:34919267-34960798	33650	2665	53.2222222222	342.777777778	0.243418075453	19.7952200819	0.0122968107677
UBA3	chr3:69103880-69129524	21675	2077	71.8333333333	184.166666667	0.510048885149	13.6464415726	0.0373759622561
UBA5	chr3:132373289-132396944	14571	2628	0.0	0.0	0.0	0.0	NA
UBA52	chr19:18682613-18688270	2441	2789	86.369047619	6003.63095238	5.44546837643	331.291552992	0.0164370878981
UBA6	chr4:68481478-68566889	70570	6447	81.7777777778	85.2222222222	0.178344646142	2.03441745471	0.0876637416426
UBA6-AS1	chr4:68566995-68588222	17932	2290	17.5833333333	40.4166666667	0.150909773773	2.71625100002	0.0555581107092
UBA7	chr3:49842637-49851391	5441	3313	181.777777778	1036.22222222	5.14170259864	48.1367045219	0.10681459501
UBAC1	chr9:138824814-138853226	22905	1867	29.0	132.0	0.194855465037	10.8811426098	0.0179076290078
UBAC2	chr13:99852678-100038753	170929	1969	16.0	6.0	0.0144061893871	0.468975789566	0.0307184074479
UBAC2-AS1	chr13:99848627-99853011	2377	1547	4.0	0.0	0.25898564848	0.0	inf
UBALD1	chr16:4658883-4664927	4418	1413	0.0	0.0	0.0	0.0	NA
UBALD2	chr17:74261285-74267379	4199	1589	279.277777778	2325.72222222	10.2361206111	225.257279324	0.045441908212
UBAP1	chr9:34179002-34252521	56655	2577	127.0	340.0	0.344993065826	20.3052989318	0.0169902973103
UBAP1L	chr15:65385341-65398697	11125	1383	81.4444444444	38.5555555556	1.12669491575	4.29051746593	0.262601172166
UBAP2	chr9:33921690-34048947	9757	2202	23.7222222222	141.277777778	0.374182914985	9.87418885742	0.0378950534964
UBAP2L	chr1:154192647-154243986	34656	2921	0.0	0.0	0.0	0.0	NA
UBASH3A	chr21:43823970-43867790	35741	2225	269.194444444	464.25	1.15916239179	32.1119579246	0.0360975308485
UBASH3B	chr11:122526397-122685187	136774	6903	148.777777778	241.222222222	0.167409233671	5.37804373483	0.031128276735
UBB	chr17:16284106-16286059	222	844	7.0	1290.0	4.85277275345	235.229698905	0.0206299322578
UBC	chr12:125396190-125399587	812	2585	179.138888889	2770.86111111	33.9530455377	164.96776819	0.205816238592
UBD	chr6:29523388-29527702	2949	990	0.0	0.0	0.0	0.0	NA
UBE2A	chrX:118708429-118718392	7641	1781	107.420498084	134.579501916	2.16362430331	11.6294690218	0.186046697338
UBE2B	chr5:133706866-133727799	14752	2634	105.416666667	193.583333333	1.09977353543	11.3108978992	0.0972313202036
UBE2C	chr20:44441214-44445596	2294	337	3.0	2.0	0.201267072724	0.913366300352	0.220357454228
UBE2D1	chr10:60094738-60130513	31731	2623	31.5	85.5	0.152781821584	5.01663741807	0.0304550257178
UBE2D2	chr5:138940750-139008018	49664	2702	102.388888889	812.611111111	0.317289736391	46.285216619	0.00685509887537
UBE2D3	chr4:103715539-103790050	27570	3452	359.527777778	830.472222222	2.00696857926	37.0253534139	0.0542052511107
UBE2D4	chr7:43966034-43995735	22526	3982	25.0	8.0	0.17080509368	0.309195824429	0.552417206783
UBE2E1	chr3:23847383-23933131	71894	1413	133.277777778	92.7222222222	0.28530539532	10.0991903698	0.0282503235282
UBE2E2	chr3:23244783-23632296	349807	1760	18.0	3.0	0.00791933834648	0.262333332289	0.0301880751386
UBE2E3	chr2:181845111-181928154	77638	1188	41.9166666667	42.0833333333	0.0830916319645	5.45178324304	0.0152411840787
UBE2F	chr2:238875586-238951423	65311	1566	0.0	0.0	0.0	0.0	NA
UBE2F-SCLY	chr2:238875586-239008054	116472	2972	63.0	1.0	0.0832461017359	0.051784058415	1.60756233258
UBE2G1	chr17:4172511-4269969	79915	4208	174.0	237.0	0.335093368705	8.66797208209	0.0386587964903
UBE2G2	chr21:46188494-46221751	27746	3301	177.111111111	759.888888889	0.982404435656	35.4282302867	0.0277294244648
UBE2H	chr7:129470572-129592800	100624	4672	225.416666667	415.583333333	0.344769893741	13.6898968887	0.0251842578907
UBE2I	chr16:1359153-1377019	13334	2713	338.611111111	501.388888889	3.90827975563	28.4426332069	0.137409209872
UBE2J1	chr6:90036343-90062619	19753	4342	35.5555555556	441.444444444	0.277025210882	15.647001547	0.0177046835491
UBE2J2	chr1:1189291-1209234	15305	2129	121.861111111	285.138888889	1.22539664997	20.6122632537	0.0594498835419
UBE2K	chr4:39699663-39784410	66069	4961	116.0	268.0	0.27021231904	8.31400834334	0.0325008477117
UBE2L3	chr22:21903735-21978323	42254	2707	109.694444444	358.305555556	0.399541314389	20.3708980476	0.0196133382757
UBE2L6	chr11:57319127-57335803	12588	1138	11.0	338.0	0.134487165372	45.7108531669	0.00294212765797
UBE2M	chr19:59067078-59070343	1741	1524	21.7222222222	357.277777778	1.92021726496	36.0799499552	0.0532211731819
UBE2N	chr12:93802087-93836026	28310	2552	227.861111111	251.138888889	1.23872593495	15.1453107102	0.0817894039052
UBE2O	chr17:74385612-74449288	52881	5355	186.75	319.25	0.54350787401	9.1752164797	0.0592365177664
UBE2Q1	chr1:154521050-154531120	6847	3223	0.0	0.0	0.0	0.0	NA
UBE2Q2	chr15:76135626-76193388	49791	2432	75.0	146.0	0.231822349836	9.23919586964	0.0250911825128
UBE2Q2L	chr15:84841241-84850985	7003	498	0.0	0.0	0.0	0.0	NA
UBE2Q2P1	chr15:85070426-85114026	36493	2150	0.0	0.0	0.0	0.0	NA
UBE2QL1	chr5:6448735-6496834	41278	6129	2.0	2.0	0.00745686426713	0.0502209892672	0.148481031058
UBE2R2	chr9:33817181-33920401	80639	4457	42.0	480.0	0.080158401116	16.5746166418	0.00483621448679
UBE2S	chr19:55912649-55919325	4763	1191	35.8055555556	200.194444444	1.15695035607	25.8693280889	0.0447228606825
UBE2T	chr1:202300784-202311094	7891	908	0.0	0.0	0.0	0.0	NA
UBE2U	chr1:64669489-64710027	36409	1136	6.0	1.0	0.0253622271871	0.135477307755	0.187206459941
UBE2V2	chr8:48920994-48974454	14515	1524	12.0	76.0	0.127235732643	7.67491393852	0.0165781315155
UBE2W	chr8:74692331-74791145	72660	427	36.0	6.0	0.0762521329196	2.162560491	0.0352601156069
UBE2Z	chr17:46985730-47006422	14700	3126	0.0	0.0	0.0	0.0	NA
UBE3A	chr15:25582395-25684175	60696	4487	42.0	249.0	0.106496199216	8.54059576125	0.0124694110566
UBE3B	chr12:109915427-109974510	7886	899	4.0	30.5	0.0780635159063	5.22137681767	0.0149507531504
UBE3C	chr7:156931654-157062066	113015	5181	228.416666667	404.583333333	0.311054571982	12.0181960676	0.0258819684946
UBE3D	chr6:83602185-83775545	158251	1833	63.0	11.0	0.0612687437134	0.92358125352	0.0663382279359
UBE4A	chr11:118230295-118269926	29840	6107	76.2777777778	112.722222222	0.393408829069	2.84070745452	0.138489737281
UBE4B	chr1:10093040-10241296	117609	5492	171.388888889	339.611111111	0.224278165439	9.51691632979	0.0235662642885
UBFD1	chr16:23568861-23585710	11071	4931	42.6944444444	119.305555556	0.593511864364	3.72366458129	0.159389185413
UBIAD1	chr1:11333254-11348491	9698	3654	37.2222222222	234.777777778	0.590697328649	9.88856638875	0.0597353858412
UBL3	chr13:30338544-30424820	72907	4346	75.1388888889	485.861111111	0.158613602662	17.2055003207	0.00921877304964
UBL4A	chrX:153712055-153715009	572	2382	3.25	156.75	0.874444440962	10.1276965732	0.0863418877773
UBL5	chr19:9938555-9940797	1373	439	37.9722222222	211.027777778	4.25637972283	73.9809654243	0.0575334438854
UBL7	chr15:74738317-74753529	11682	1316	0.555555555556	142.444444444	0.00731905788627	16.6584471549	0.000439360152732
UBL7-AS1	chr15:74753605-74773633	14765	1319	2.0	13.0	0.0208468976105	1.5168528286	0.0137435202792
UBLCP1	chr5:158690088-158713048	19113	2392	14.0	105.0	0.112731183097	6.75574133319	0.0166867228239
UBN1	chr16:4897631-4932402	26083	5623	0.0	0.0	0.0	0.0	NA
UBN2	chr7:138916230-138992982	56102	14444	33.0	194.0	0.0905274912322	2.06708882527	0.0437946788379
UBOX5	chr20:3088218-3140556	39017	4178	0.0	0.0	0.0	0.0	NA
UBOX5-AS1	chr20:3087556-3131513	34372	1794	0.0	0.0	0.0	0.0	NA
UBP1	chr3:33429828-33481897	44337	3631	90.6944444444	499.305555556	0.314817792986	21.1633804081	0.0148755910878
UBQLN1	chr9:86274877-86323168	40706	4084	121.583333333	726.416666667	0.459685184264	27.3744218448	0.0167925075047
UBQLN3	chr11:5528529-5531153	279	2345	0.0	0.0	0.0	0.0	NA
UBQLN4	chr1:156005091-156023516	12239	3507	0.0	0.0	0.0	0.0	NA
UBR1	chr15:43235097-43398286	127434	7745	184.694444444	132.305555556	0.223055741159	2.62906635652	0.0848421876481
UBR2	chr6:42531759-42661243	47725	1480	28.0	124.0	0.0902936030395	12.8945104592	0.00700248398925
UBR3	chr2:170684017-170940639	217337	7953	117.444444444	188.555555556	0.0831655949777	3.64882671907	0.0227924210659
UBR4	chr1:19400999-19536746	113980	15882	230.222222222	1675.77777778	0.310859023196	16.238881937	0.0191428833833
UBR5	chr8:103264501-103424917	133039	10880	171.333333333	807.666666667	0.19820188543	11.4247880809	0.0173484080429
UBR7	chr14:93673400-93695561	14673	3560	14.0	114.0	0.146843256494	4.92832956839	0.0297957460953
UBTD1	chr10:99258638-99330967	59807	1693	7.0	10.0	0.0180132016531	0.909050334373	0.0198154062234
UBTD2	chr5:171636649-171710795	61020	3015	17.0	32.0	0.0428767251288	1.63345641509	0.0262490781711
UBTF	chr17:42282400-42298994	9668	4460	102.888888889	1128.11111111	1.63785980336	38.9279834579	0.0420740983189
UBXN1	chr11:62443969-62446589	1267	1003	20.7777777778	613.222222222	2.52387226528	94.093980399	0.0268228876552
UBXN10	chr1:20512577-20519942	4370	2972	0.0	5.0	0.0	0.258920292075	0.0
UBXN10-AS1	chr1:20510735-20512979	1688	509	1.0	1.0	0.0911743019013	0.302361928506	0.30154028436
UBXN11	chr1:26608772-26644756	20953	1269	159.833333333	309.166666667	1.17399442024	37.4952221021	0.0313105071638
UBXN2A	chr2:24163375-24223693	45292	1893	15.0	45.0	0.0509700018577	3.65853141702	0.013931820189
UBXN2B	chr8:59323822-59364060	33793	5068	33.9722222222	106.027777778	0.154718446809	3.21979292666	0.0480522972542
UBXN4	chr2:136499188-136542633	33991	4014	188.583333333	596.416666667	0.853855254582	22.8674265084	0.0373393680425
UBXN6	chr19:4445002-4457791	7736	1735	71.3055555556	349.694444444	1.41857334709	31.0194535357	0.0457317323613
UBXN7	chr3:196080368-196159345	58569	4732	50.0	187.0	0.131385392963	6.0819347931	0.0216025652087
UBXN8	chr8:30601681-30624520	16461	1213	3.0	5.0	0.0280485186093	0.634386733757	0.0442135957718
UCA1	chr19:15939756-15947131	4608	2314	0.0	2.0	0.0	0.133018341927	0.0
UCHL1	chr4:41258897-41270446	10011	1124	3.0	0.0	0.0461199345548	0.0	inf
UCHL1-AS1	chr4:41222090-41258744	31665	592	7.0	0.0	0.034022281739	0.0	inf
UCHL3	chr13:76123615-76180156	52090	859	41.0	20.0	0.121136323401	3.58328804678	0.0338059128432
UCHL5	chr1:192981495-193029237	35663	866	0.0	0.0	0.0	0.0	NA
UCK1	chr9:134399182-134406662	4981	2057	16.1111111111	122.888888889	0.497798793936	9.19439621347	0.0541415425634
UCK2	chr1:165796731-165880855	74929	4920	0.0	0.0	0.0	0.0	NA
UCKL1	chr20:62571181-62587800	9096	1681	258.055555556	323.944444444	4.36624046819	29.6583995705	0.147217669578
UCKL1-AS1	chr20:62584736-62588338	31	3571	0.0	2.0	0.0	0.0861955875717	0.0
UCMA	chr10:13263766-13276328	10326	823	1.30555555556	0.694444444444	0.0194584447448	0.129862141901	0.149839240752
UCN	chr2:27530264-27531130	251	615	0.0	6.0	0.0	1.50148508887	0.0
UCN2	chr3:48599150-48601201	566	1485	0.0	1.0	0.0	0.10363785967	0.0
UCN3	chr10:5406975-5416169	8100	710	0.0	0.0	0.0	0.0	NA
UCP1	chr4:141481049-141489959	7654	1000	0.0	1.0	0.0	0.153902221609	0.0
UCP2	chr11:73685715-73693889	6070	1646	119.333333333	3735.66666667	3.02564499375	349.287605827	0.00866233139473
UCP3	chr11:73711325-73720282	4204	1179	5.91666666667	11.0833333333	0.216600414967	1.4467766097	0.14971241138
UEVLD	chr11:18552949-18610293	37590	1481	12.0	18.0	0.0491307970022	1.87051991152	0.0262658508469
UFC1	chr1:161123533-161128646	3340	1122	0.0	0.0	0.0	0.0	NA
UFD1L	chr22:19437463-19466738	25506	1730	179.25	151.75	1.081587596	13.499804699	0.0801187587609
UFL1	chr6:96969701-97003151	29080	4205	79.5833333333	147.416666667	0.421184725003	5.39542271159	0.078063341376
UFM1	chr13:38923907-38937144	9561	2590	58.0	199.0	0.933618748388	11.8249197298	0.0789534956447
UFSP2	chr4:186320693-186347139	21768	2354	10.1388888889	52.8611111111	0.0716830909891	3.45600783209	0.020741588119
UGCG	chr9:114659205-114695433	30672	1631	33.0	79.0	0.165583376145	7.45449142069	0.0222125651235
UGDH	chr4:39500374-39529218	21465	2825	0.0	0.0	0.0	0.0	NA
UGDH-AS1	chr4:39529458-39596327	52007	2967	0.0	0.0	0.0	0.0	NA
UGGT1	chr2:128848753-128953249	83315	10751	87.6388888889	597.361111111	0.161889452072	8.55131635225	0.0189315241541
UGGT2	chr13:96453835-96705736	215534	4929	30.0	2.0	0.0214215235104	0.0624476452057	0.343031725853
UGP2	chr2:64068097-64118696	45445	1843	56.3611111111	213.638888889	0.190870287433	17.8402059805	0.0106988836138
UGT1A1	chr2:234668918-234681945	10041	2357	0.0	0.0	0.0	0.0	NA
UGT1A10	chr2:234545122-234681951	120457	2385	0.0	0.0	0.0	0.0	NA
UGT1A3	chr2:234637772-234681945	35906	2345	0.0	0.0	0.0	0.0	NA
UGT1A4	chr2:234627437-234681945	44420	2374	0.0	0.0	0.0	0.0	NA
UGT1A5	chr2:234621637-234681945	50105	2345	0.0	0.0	0.0	0.0	NA
UGT1A6	chr2:234600320-234681951	68294	1545	0.0	0.0	0.0	0.0	NA
UGT1A7	chr2:234590583-234681945	79261	2333	0.0	0.0	0.0	0.0	NA
UGT1A8	chr2:234526290-234681945	134936	2396	2.0	0.0	0.00228111432989	0.0	inf
UGT1A9	chr2:234580543-234681951	89100	2376	0.0	0.0	0.0	0.0	NA
UGT2A1	chr4:70454134-70518967	55533	2523	2.0	0.0	0.00554273032645	0.0	inf
UGT2A2	chr4:70454134-70505360	42836	2568	0.0	0.0	0.0	0.0	NA
UGT2A3	chr4:69794176-69817509	17507	2969	2.0	1.0	0.0175817926097	0.0518363831625	0.339178614269
UGT2B11	chr4:70066050-70080449	12645	1706	1.0	0.0	0.0121709941961	0.0	inf
UGT2B15	chr4:69512314-69536494	20429	2258	1.0	6.0	0.00753351713786	0.408951873187	0.0184215249564
UGT2B17	chr4:69402902-69434245	23365	2076	4.0	0.0	0.0263474806949	0.0	inf
UGT2B28	chr4:70146216-70160768	12696	1525	0.0	0.0	0.0	0.0	NA
UGT2B4	chr4:70345882-70361626	13278	2103	2.0	1.0	0.0231815366184	0.0731822261576	0.316764572978
UGT2B7	chr4:69962192-69978705	14237	1887	1.0	0.0	0.0108100176729	0.0	inf
UGT3A1	chr5:35953190-36001130	25846	749	1.0	0.0	0.0059545856848	0.0	inf
UGT3A2	chr5:36035118-36067023	26661	1751	1.0	0.0	0.00577255997935	0.0	inf
UGT8	chr4:115519610-115598202	48369	2386	10.0	1.0	0.0318183591989	0.0645021884364	0.49329115756
UHMK1	chr1:162466963-162499419	20466	7982	0.0	0.0	0.0	0.0	NA
UHRF1	chr19:4903091-4962165	37793	3742	129.0	10.0	0.525319148721	0.411283328726	1.27726827719
UHRF1BP1	chr6:34759793-34845291	64443	9633	43.0	169.0	0.102692232348	2.7000389756	0.0380336110982
UHRF1BP1L	chr12:100430862-100536642	61958	1778	58.0	49.0	0.144070642263	4.24139980813	0.0339677108456
UHRF2	chr9:6413150-6507051	80479	3621	222.805555556	293.194444444	0.426077237378	12.4615510532	0.0341913486981
UIMC1	chr5:176332005-176433795	81755	2445	98.3055555556	128.694444444	0.185058325442	8.10076110789	0.0228445602799
ULBP1	chr6:150285142-150294846	6562	3142	0.0	3.0	0.0	0.146946742466	0.0
ULBP2	chr6:150263135-150270368	5583	1346	8.97222222222	1.02777777778	0.247330276334	0.117516555216	2.1046419875
ULBP3	chr6:150385742-150390202	3725	735	0.0	0.0	0.0	0.0	NA
ULK1	chr12:132379278-132407707	21680	5222	231.861111111	485.138888889	1.64593819672	14.2979610856	0.115116986741
ULK2	chr17:19674142-19771239	73629	3898	32.1666666667	142.833333333	0.0672360274045	5.63939643917	0.0119225573392
ULK3	chr15:75128456-75135687	4278	2666	18.5555555556	533.444444444	0.667541192893	30.7945555533	0.0216772471919
ULK4	chr3:41288089-42003660	605565	4359	197.0	51.0	0.0500668593083	1.8006454008	0.0278049522055
UMOD	chr16:20344372-20364200	15307	2415	1.0	0.0	0.0100543686947	0.0	inf
UMODL1	chr21:43483067-43563105	63405	4802	11.0	0.0	0.0267001725054	0.0	inf
UMPS	chr3:124449212-124468119	10607	6583	7.0	65.0	0.101566470375	1.5196178649	0.0668368493955
UNC119	chr17:26873724-26879646	4271	1384	62.5277777778	158.472222222	2.25314069593	17.6222738897	0.127857546082
UNC119B	chr12:121148237-121161443	7772	4404	8.0	166.0	0.158417109222	5.80103741761	0.0273084101718
UNC13A	chr19:17712136-17799008	65276	9838	11.1666666667	7.83333333333	0.0263278204542	0.122541919354	0.214847462754
UNC13B	chr9:35161988-35405332	210246	6370	23.0	2.0	0.0168362351579	0.0483209487	0.348425178125
UNC13C	chr15:54305100-54920806	476849	8140	58.0	0.0	0.0187194035289	0.0	inf
UNC13D	chr17:73823307-73840798	10712	4391	161.361111111	1265.63888889	2.31831903299	44.3599719324	0.0522615081118
UNC45A	chr15:91473409-91497323	13014	3507	22.3611111111	280.638888889	0.264440193457	12.315639712	0.0214719007409
UNC45B	chr17:33474835-33516364	28789	5670	9.72222222222	7.27777777778	0.0519737260405	0.197542534106	0.263101444333
