gene_id	gene_iv	gene_CIR_length	gene_CER_length	gene_CIR_read_count	gene_CER_read_count	gene_CIR_RPKM	gene_CER_RPKM	gene_IRI
ZBTB7C	chr18:45553638-45663680	102119	4171	64.0	2.0	0.0235427679644	0.0180124964169	1.30702415809
ZBTB8A	chr1:33004745-33071551	46914	6363	51.0	328.0	0.0408368104436	1.93640422741	0.0210889905452
ZBTB8B	chr1:32930657-32953459	15239	4018	13.7777777778	15.2222222222	0.0339630596817	0.142315507854	0.23864623184
ZBTB8OS	chr1:33087306-33116185	21407	715	291.888888889	177.111111111	0.512207408666	9.30516047805	0.0550455212325
ZBTB9	chr6:33422355-33425320	254	2711	3.72222222222	186.277777778	0.550494117583	2.58116419655	0.213273575667
ZC2HC1A	chr8:79578281-79631997	45508	3349	145.0	30.0	0.119691787932	0.336503982778	0.355692039495
ZC2HC1B	chr6:144185572-144259483	63270	992	109.0	0.0	0.0647161637307	0.0	inf
ZC2HC1C	chr14:75536279-75546690	5793	2629	54.0	61.0	0.350166288448	0.871612300466	0.401745464424
ZC3H10	chr12:56512029-56516278	2128	2121	18.2777777778	76.7222222222	0.322653121352	1.35882837299	0.237449502649
ZC3H11A	chr1:203764750-203823256	44824	4778	0.0	0.0	0.0	0.0	NA
ZC3H12A	chr1:37940118-37949978	7144	2716	251.333333333	678.666666667	1.32157783703	9.38665497802	0.140793268755
ZC3H12B	chrX:64708614-64727767	10892	7256	61.6944444444	280.305555556	0.212775944366	1.45117080635	0.146623638951
ZC3H12C	chr11:109964086-110042566	65538	8807	44.0	13.0	0.02521991358	0.0554497327815	0.454824799236
ZC3H12D	chr6:149768765-149806148	28882	4907	997.055555556	1646.94444444	1.29680953679	12.6080230235	0.102855898532
ZC3H13	chr13:46536313-46626896	80483	6411	631.333333333	2325.66666667	0.294671860556	13.6271737395	0.0216238426389
ZC3H14	chr14:89029252-89079853	15205	2219	312.308080808	371.691919192	0.771579887734	6.29230721982	0.122622729752
ZC3H15	chr2:187350884-187374087	20406	2133	555.944444444	1102.05555556	1.02342875245	19.4087128343	0.052730377392
ZC3H18	chr16:88636788-88698372	52450	3727	668.888888889	1627.11111111	0.479062957081	16.3999271785	0.0292112856276
ZC3H3	chr8:144519824-144623620	94301	3277	939.055555556	868.944444444	0.374075349014	9.96092502357	0.0375542781548
ZC3H4	chr19:47567446-47617009	37883	6116	250.0	1675.0	0.247901837747	10.2880113865	0.0240961861757
ZC3H6	chr2:113033177-113097640	48791	11539	610.065873016	1714.93412698	0.469700598535	5.58294527835	0.0841313276625
ZC3H7A	chr16:11844441-11891114	36292	3816	0.0	0.0	0.0	0.0	NA
ZC3H7B	chr22:41697506-41756151	42876	5928	829.638888889	2570.36111111	0.726873675232	16.2880858037	0.0446260956625
ZC3H8	chr2:112973438-113012664	33942	1604	1374.78253968	385.217460317	1.52153056232	9.02164432791	0.16865335265
ZC3HAV1	chr7:138728265-138794465	38714	2484	1733.33333333	4198.66666667	1.6818921548	63.495640345	0.0264883092077
ZC3HAV1L	chr7:138710451-138720775	7448	1753	22.9166666667	60.0833333333	0.115583510689	1.2875265821	0.0897717470812
ZC3HC1	chr7:129658125-129691291	24423	1759	215.416666667	148.583333333	0.331332771712	3.17313361084	0.104418159569
ZC4H2	chrX:64135681-64254624	47332	2440	365.833333333	255.166666667	0.290343775543	3.92842273332	0.0739084857341
ZCCHC10	chr5:132332677-132362240	20529	2121	174.888888889	152.111111111	0.320021035017	2.69404206029	0.118788433089
ZCCHC11	chr1:52888947-53018762	110593	5847	2286.26767677	2387.73232323	0.776575238708	15.3403986722	0.0506228850568
ZCCHC12	chrX:117957786-117960931	948	2197	0.0	5.0	0.0	0.0854917188836	0.0
ZCCHC14	chr16:87439851-87525460	70897	6911	633.083333333	1521.91666667	0.335441756497	8.27244868217	0.0405492701599
ZCCHC16	chrX:111326252-111700473	325963	2958	161.0	13.0	0.0185541759821	0.165093237528	0.112386044759
ZCCHC17	chr1:31769828-31837800	59012	1166	286.0	171.0	0.182058014054	5.50911276024	0.0330467031584
ZCCHC18	chrX:103357216-103360538	380	1264	0.0	0.0	0.0	0.0	NA
ZCCHC2	chr18:60190657-60245818	47151	5543	1233.61111111	1269.38888889	0.982814298348	8.60268291467	0.114245091688
ZCCHC24	chr10:81142082-81205383	56838	4931	64.0	24.0	0.0422985312952	0.182835422969	0.231347572633
ZCCHC4	chr4:25314395-25372005	50781	2797	275.888888889	225.111111111	0.204087808765	3.02335097716	0.0675038426919
ZCCHC5	chrX:77911565-77914825	612	2648	0.0	1.0	0.0	0.0141862013888	0.0
ZCCHC6	chr9:88902647-88969402	53643	4862	859.611111111	1069.38888889	0.601967527239	8.26237333207	0.0728564908707
ZCCHC7	chr9:37120468-37358145	218529	1928	1554.58333333	556.416666667	0.267232349837	10.841196151	0.024649710799
ZCCHC8	chr12:122956145-122985620	20623	4255	295.25	782.75	0.53780169433	6.91047043829	0.0778241798634
ZCCHC9	chr5:80597401-80608965	9117	1405	0.0	0.0	0.0	0.0	NA
ZCRB1	chr12:42705887-42719932	11458	1844	98.9444444444	282.055555556	0.32438943259	5.74589708682	0.0564558375636
ZCWPW1	chr7:99998494-100026431	21817	2252	129.861111111	132.138888889	0.223598138903	2.20417649123	0.101442937892
ZCWPW2	chr3:28431986-28566632	94271	1659	140.0	11.0	0.0557871304944	0.249075150122	0.223977102763
ZDBF2	chr2:207139364-207179150	27704	10000	235.25	641.75	0.318985730058	2.41073780748	0.132318715485
ZDHHC1	chr16:67428321-67450339	18489	2009	18.0	10.0	0.0365715345878	0.186983878932	0.195586564985
ZDHHC11	chr5:795719-851101	50783	2606	97.8611111111	98.1388888889	0.072389552322	1.41465593815	0.0511711366488
ZDHHC12	chr9:131483148-131486408	2109	1151	30.5	315.5	0.543259539574	10.2969390383	0.0527593236743
ZDHHC13	chr11:19138691-19197967	48206	2288	562.916666667	195.083333333	0.438659068942	3.20293591384	0.136955306238
ZDHHC14	chr6:157802556-158094977	270370	2742	245.861111111	19.1388888889	0.0341598095374	0.262200413528	0.130281295433
ZDHHC15	chrX:74588261-74743337	51210	830	67.0	15.0	0.0491478052253	0.678886649592	0.072394714574
ZDHHC16	chr10:99205887-99217127	8186	1047	322.111111111	209.888888889	1.47814850074	7.53055298239	0.196286846954
ZDHHC17	chr12:77157853-77247474	79849	4771	591.277777778	892.722222222	0.27816736533	7.02895933379	0.0395744735629
ZDHHC18	chr1:27153200-27182211	22249	3139	233.5	994.5	0.394239822387	11.9013868877	0.0331255362175
ZDHHC19	chr3:195924322-195938300	10682	1337	15.6388888889	4.36111111111	0.0549968001706	0.122532091344	0.448835889174
ZDHHC2	chr8:17013835-17080241	59635	4012	177.448412698	830.551587302	0.111777655682	7.77660051622	0.0143735884914
ZDHHC20	chr13:21946709-22033509	67621	5313	1987.88888889	314.111111111	1.10431918966	2.22089274173	0.497241117911
ZDHHC21	chr9:14611068-14693480	62268	9171	393.361111111	393.638888889	0.23730703159	1.61237258557	0.147178780955
ZDHHC22	chr14:77597612-77608134	7008	3408	1.0	3.0	0.00536031125534	0.0330678356316	0.162100456621
ZDHHC23	chr3:113666747-113681827	10883	3776	23.2777777778	50.7222222222	0.0803483551066	0.504603650928	0.159230625777
ZDHHC24	chr11:66306734-66313671	4971	1317	275.75	215.25	2.08379916461	6.13961992405	0.339401980967
ZDHHC3	chr3:44956752-45017674	46016	12602	194.527777778	897.472222222	0.158802327286	2.67525781801	0.0593596348796
ZDHHC4	chr7:6617064-6628610	8330	1331	73.0277777778	283.972222222	0.329326884415	8.0146009984	0.0410908645959
ZDHHC5	chr11:57435473-57468659	23742	4560	165.805555556	1552.19444444	0.262340824471	12.7869033816	0.0205163687127
ZDHHC6	chr10:114190057-114206672	13729	2170	435.083333333	686.916666667	1.1904677746	11.8912749658	0.100112711044
ZDHHC7	chr16:85008066-85045141	29252	3162	216.75	724.25	0.278347703811	8.60420481663	0.0323501950201
ZDHHC8	chr22:20119363-20135530	10950	3220	295.138888889	930.861111111	1.01250323712	10.8595821987	0.0932359292096
ZDHHC8P1	chr22:23732791-23744799	9454	2548	2.0	44.0	0.00794691374602	0.648690226141	0.0122507067715
ZDHHC9	chrX:128937263-128977910	30400	4380	43.7777777778	174.222222222	0.0540958850267	1.49421654193	0.0362035110097
ZEB1	chr10:31608100-31818742	178647	5606	1899.0	1685.0	0.39931289843	11.2909611581	0.0353657135861
ZEB1-AS1	chr10:31605456-31608024	355	2213	17.3611111111	87.6388888889	1.83710197953	1.48764583434	1.23490547086
ZEB2	chr2:145141941-145277958	5999	595	3.0	0.0	0.0187856615823	0.0	inf
ZEB2-AS1	chr2:145277180-145278465	856	429	0.0	0.0	0.0	0.0	NA
ZER1	chr9:131492066-131534213	26748	4298	698.361111111	1027.63888889	0.980782784981	8.9816933067	0.109197982105
ZFAND1	chr8:82613565-82633539	16276	576	141.972222222	249.027777778	0.327672353617	16.2408745347	0.0201757825859
ZFAND2A	chr7:1192542-1199855	6101	901	456.583333333	438.416666667	2.8112737084	18.2787446708	0.153800151981
ZFAND2B	chr2:220071505-220074373	1545	1067	130.694444444	558.305555556	3.17769890885	19.6558410553	0.161666900944
ZFAND3	chr6:37787306-38122399	310297	3333	1749.69444444	1278.30555556	0.211820865243	14.4073286906	0.0147022997665
ZFAND4	chr10:46110948-46168261	25579	888	233.388888889	126.611111111	0.342752567051	5.35602944515	0.0639937794518
ZFAND5	chr9:74966340-74980163	7721	5176	801.631313131	1985.36868687	3.90018513142	14.4089057922	0.270678786277
ZFAND6	chr15:80351909-80430735	35673	1178	667.805555556	270.194444444	0.703225313707	8.61618918708	0.0816167447624
ZFAS1	chr20:47894714-47905795	9789	319	1466.13888889	955.861111111	5.62627410383	112.561069629	0.0499841918914
ZFAT	chr8:135490030-135725292	199183	3963	367.0	180.0	0.0692146292044	1.70621020185	0.0405662966552
ZFAT-AS1	chr8:135610313-135612932	1680	939	0.0	0.0	0.0	0.0	NA
ZFC3H1	chr12:72003378-72057749	41660	7158	1252.65634921	3017.34365079	1.12952742481	15.8349677476	0.0713312109512
ZFHX2	chr14:23990063-24020858	20227	9182	0.0	0.0	0.0	0.0	NA
ZFHX3	chr16:72816785-73092534	236582	12670	260.0	171.0	0.0412834278691	0.506994907533	0.0814276973116
ZFHX4	chr8:77593514-77779521	146538	13958	150.777777778	20.2222222222	0.0386519296121	0.0544239158149	0.710201186985
ZFHX4-AS1	chr8:77523113-77595510	66949	1710	140.0	1.0	0.078553952693	0.0219678720921	3.57585624879
ZFP1	chr16:75182420-75206132	18140	3288	62.6388888889	198.361111111	0.129715198427	2.26625525972	0.0572376822384
ZFP14	chr19:36825354-36870105	30152	7493	275.75	524.25	0.343544894112	2.62825081739	0.130712370311
ZFP2	chr5:178322915-178360210	31694	2405	72.0	35.0	0.0853374270201	0.546684883456	0.15609984765
ZFP28	chr19:57050316-57068170	13226	4087	36.5555555556	107.444444444	0.103826681119	0.987559857958	0.105134570104
ZFP3	chr17:4981753-4999669	10434	4995	34.0	265.0	0.122408671979	1.99294118889	0.0614211160177
ZFP30	chr19:38123388-38146313	16040	4611	123.805555556	177.194444444	0.28994783547	1.4435740975	0.200854141101
ZFP36	chr19:39897486-39900052	814	1752	363.75	9293.25	16.7865983288	199.258850295	0.0842451831073
ZFP36L1	chr14:69254371-69262960	2389	2310	59.1666666667	3448.83333333	0.930347199211	56.0846906937	0.0165882558628
ZFP36L2	chr2:43449540-43453745	512	3693	297.805555556	33910.1944444	21.8497733266	344.933260827	0.0633449301878
ZFP37	chr9:115804094-115819071	11495	2906	13.0	26.0	0.0424833228888	0.33609483593	0.126402783819
ZFP41	chr8:144328990-144344875	3375	1866	60.6944444444	191.305555556	0.675552748076	3.8512352182	0.175411967798
ZFP42	chr4:188916924-188926199	5805	2646	2.0	61.0	0.0129423122403	0.866012372609	0.0149447197865
ZFP57	chr6:29640168-29644931	2268	1870	8.97222222222	24.0277777778	0.148607617977	0.482676440953	0.307882476476
ZFP62	chr5:180274610-180288286	8802	3951	210.833333333	538.166666667	0.899791761644	5.11674609233	0.175852337679
ZFP64	chr20:50700549-50808524	32308	944	96.3888888889	103.611111111	0.112073001039	4.12304845118	0.0271820722861
ZFP69	chr1:40943301-40962015	14311	2159	147.583333333	131.416666667	0.387392702131	2.28655633914	0.169421892432
ZFP69B	chr1:40916336-40929390	9127	2031	18.0	56.0	0.0740847050503	1.03576732227	0.0715263973454
ZFP82	chr19:36882860-36909550	20049	2616	73.6111111111	76.3888888889	0.137922385136	1.09692404129	0.125735584182
ZFP90	chr16:68573660-68601039	19722	4384	203.444444444	649.555555556	0.387506491335	5.56582897982	0.0696224215188
ZFP91	chr11:58346586-58389023	35897	5722	0.0	0.0	0.0	0.0	NA
ZFP91-CNTF	chr11:58346586-58393205	37064	3543	0.0	0.0	0.0	0.0	NA
ZFP92	chrX:152683780-152687086	2055	1251	1.0	4.0	0.0182798351715	0.120112106403	0.152189781022
ZFPL1	chr11:64851693-64855874	2795	1386	203.361111111	399.638888889	2.73319234359	10.8315002525	0.252337375237
ZFPM1	chr16:88520013-88601574	77047	3241	615.055555556	1166.94444444	0.299876693881	13.5255598775	0.0221711113327
ZFPM2	chr8:106331146-106816767	450336	4480	455.0	0.0	0.0379541117771	0.0	inf
ZFR	chr5:32354455-32444844	78468	4715	833.361111111	2407.63888889	0.398955768022	19.1819941453	0.0207984511412
ZFR2	chr19:3804021-3869027	14230	65	40.0	3.0	0.105593988131	1.73377205896	0.0609041930194
ZFX	chrX:24167761-24234372	51690	6709	268.305555556	892.694444444	0.194987708174	4.99837852252	0.0390101924645
ZFX-AS1	chrX:24164341-24167771	2809	417	10.0	3.0	0.133731083223	0.270252239406	0.494838020648
ZFY	chrY:2803111-2850547	39545	4132	130.0	244.0	0.123491161109	2.2182659612	0.0556701330089
ZFYVE1	chr14:73436152-73493920	11974	2526	65.2222222222	186.777777778	0.204616400069	2.77764001088	0.073665557548
ZFYVE16	chr5:79703831-79775688	19591	2599	37.0	124.0	0.0709462134279	1.7922537893	0.0395849147321
ZFYVE19	chr15:41099273-41106767	4810	1614	166.027777778	292.972222222	1.29664109064	6.81878530382	0.190157195581
ZFYVE20	chr3:15111579-15140655	19091	6678	309.694444444	1115.30555556	0.609380901097	6.27381274895	0.0971308716854
ZFYVE21	chr14:104182080-104200005	15281	1453	91.4166666667	55.5833333333	0.224728269427	1.43702086901	0.156384833563
ZFYVE26	chr14:68213236-68283306	55830	9675	324.777777778	988.222222222	0.218525830625	3.83696416884	0.0569527941906
ZFYVE27	chr10:99496877-99520664	18003	2271	872.944444444	635.055555556	1.82148594942	10.5045798587	0.173399219571
ZFYVE28	chr4:2271323-2420370	30137	431	225.0	46.0	0.280457205011	4.00926408066	0.0699522903379
ZFYVE9	chr1:52607765-52812358	167674	5018	585.611111111	288.388888889	0.131198142071	2.15889722655	0.0607709067655
ZG16	chr16:29789560-29792969	1576	1807	0.0	0.0	0.0	0.0	NA
ZG16B	chr16:2880172-2882285	1285	828	0.0	0.0	0.0	0.0	NA
ZGLP1	chr19:10415478-10420233	2041	1980	0.0	52.0	0.0	0.986557164862	0.0
ZGPAT	chr20:62338793-62367494	2053	1760	348.388888889	950.055555556	6.37469554773	20.2777813417	0.314368492307
ZGRF1	chr4:113460488-113558151	73572	6740	116.416666667	195.583333333	0.0594410810777	1.09007416936	0.054529391438
ZHX1	chr8:124260689-124287781	19020	1985	0.0	0.0	0.0	0.0	NA
ZHX1-C8orf76	chr8:124238428-124286727	42162	1527	17.0	0.0	0.0151464836041	0.0	inf
ZHX2	chr8:123793900-123986755	175231	4359	2534.97222222	2156.02777778	0.543433449928	18.5802513393	0.0292479062852
ZHX3	chr20:39807088-39928739	97832	9991	623.583333333	785.416666667	0.239440532017	2.95308029343	0.081081619267
ZIC1	chr3:147127180-147134506	2095	5231	2.0	1.0	0.0358616336777	0.00718123901308	4.9937947494
ZIC2	chr13:100634025-100639019	2019	2975	1.0	0.0	0.0186057757689	0.0	inf
ZIC3	chrX:136648345-136654259	1957	3939	0.0	2.0	0.0	0.0190733999885	0.0
ZIC4	chr3:147103834-147124596	2794	3128	1.0	2.0	0.0134449038216	0.0240185813794	0.559770937724
ZIC5	chr13:100615274-100624178	4307	4597	0.0	7.0	0.0	0.0572015290281	0.0
ZIK1	chr19:58095627-58103758	4945	2676	33.8333333333	91.1666666667	0.257017439815	1.27977631532	0.200829970628
ZIM2	chr19:57285922-57352097	60632	2097	4.0	0.0	0.00247823336043	0.0	inf
ZIM3	chr19:57645463-57656570	6174	2627	4.0	40.0	0.0243375842419	0.571984183897	0.0425494007127
ZKSCAN1	chr7:99613194-99639312	13581	8759	252.083333333	1952.91666667	0.697262783572	8.37554906417	0.0832497998913
ZKSCAN2	chr16:25247321-25268855	12778	7126	33.1944444444	131.805555556	0.0975857990003	0.694819501986	0.140447697167
ZKSCAN3	chr6:28317690-28336954	13736	4261	48.8055555556	253.194444444	0.133472894957	2.23216728952	0.0597952024398
ZKSCAN4	chr6:28212489-28220002	5012	2286	19.0	59.0	0.142405459751	0.969526953355	0.146881382986
ZKSCAN5	chr7:99102272-99131445	17756	4133	95.0833333333	204.916666667	0.201160804411	1.86249870315	0.108005876231
ZKSCAN7	chr3:44596666-44624956	12017	695	14.0	11.0	0.0437639059569	0.594554926693	0.0736078434339
ZKSCAN8	chr6:28109687-28127250	9375	7284	295.222222222	1718.77777778	1.18293769261	8.86408464368	0.133452887711
ZMAT1	chrX:101137259-101187039	42393	3368	1898.91666667	828.083333333	1.68265800826	9.23604547491	0.18218381588
ZMAT2	chr5:140080031-140086239	4489	1512	23.5277777778	870.472222222	0.196886258397	21.6265491852	0.00910391467037
ZMAT3	chr3:178735010-178789656	33630	8992	108.027777778	882.972222222	0.120668156167	3.68871281518	0.032712808563
ZMAT4	chr8:40388110-40755343	337211	2239	301.0	1.0	0.0335311820923	0.0167776066447	1.99856766238
ZMAT5	chr22:30126944-30162969	30598	918	127.416666667	97.5833333333	0.156429011409	3.99316328576	0.0391742085698
ZMIZ1	chr10:80828791-81076285	234699	7555	497.333333333	1620.66666667	0.0796013495668	8.05829816594	0.00987818369681
ZMIZ1-AS1	chr10:80703082-80827205	117663	2078	188.0	13.0	0.0600208350982	0.235007601832	0.255399547208
ZMIZ2	chr7:44788529-44809479	8051	5004	602.888888889	4363.11111111	2.81301180656	32.7539041265	0.0858832521366
ZMPSTE24	chr1:40723721-40759856	28009	3165	263.694444444	259.305555556	0.353661250458	3.0776711166	0.114911969817
ZMYM1	chr1:35525386-35581459	25607	4045	176.333333333	320.666666667	0.258678192366	2.97796365463	0.0868641200386
ZMYM2	chr13:20532809-20665984	109942	10043	1558.72539683	2202.27460317	0.53258640962	8.23743706243	0.0646543828601
ZMYM3	chrX:70459473-70475047	3079	1489	0.0	0.0	0.0	0.0	NA
ZMYM4	chr1:35734567-35887545	128890	6994	694.222222222	891.777777778	0.202331447885	4.78977507408	0.0422423693715
ZMYM5	chr13:20397623-20437776	19746	1017	243.0	230.0	0.462286533496	8.49553991525	0.0544152035195
ZMYM6	chr1:35451766-35497569	35127	5144	459.666666667	941.333333333	0.491570771786	6.87426989681	0.0715087971763
ZMYM6NB	chr1:35447126-35450948	2480	925	40.1111111111	264.888888889	0.607571107579	10.7573701004	0.0564795207296
ZMYND10	chr3:50378536-50383156	2629	1773	8.27777777778	14.7222222222	0.118278900519	0.311923959345	0.379191456684
ZMYND11	chr10:180404-300577	62803	1447	378.0	960.0	0.226097370554	24.9222244826	0.00907211837014
ZMYND12	chr1:42896000-42921938	22087	1602	28.0	10.0	0.0476217555924	0.234488522331	0.203087789197
ZMYND15	chr17:4643309-4649414	3644	2307	8.0	7.0	0.0824699479197	0.113981547006	0.723537713658
ZMYND19	chr9:140476530-140484937	6889	1370	134.277777778	193.722222222	0.732203941127	5.31181543692	0.137844386693
ZMYND8	chr20:45837858-45985633	46964	597	131.0	216.0	0.104782876828	13.5913789547	0.00770951035782
ZNF10	chr12:133707213-133736049	22335	4403	626.0	147.0	1.0528644889	1.25415943852	0.839498118477
ZNF100	chr19:21906842-21950430	34980	4470	194.055555556	190.944444444	0.208396479007	1.60466213784	0.129869381282
ZNF101	chr19:19779662-19791138	7845	1450	408.70952381	918.29047619	1.95706798044	23.7900951783	0.0822639827951
ZNF106	chr15:42704634-42783395	29921	8087	115.75	1609.25	0.145321207275	7.47515455184	0.0194405622341
ZNF107	chr7:64126460-64171960	16016	203	973.0	89.0	2.28214314579	16.4694111019	0.138568594327
ZNF112	chr19:44830705-44860856	25549	3686	52.0	2.0	0.0764563460968	0.0203825617349	3.75106657795
ZNF114	chr19:48774653-48790863	10373	2206	11.0	35.0	0.0398356959464	0.596000518908	0.0668383578246
ZNF117	chr7:64434829-64451414	9455	6404	74.3888888889	132.611111111	0.295549779955	0.777880155365	0.379942563024
ZNF12	chr7:6728063-6746566	12337	4949	484.699206349	538.300793651	1.47586572	4.08593701742	0.361206184459
ZNF121	chr19:9676291-9695209	14358	1729	96.1111111111	254.888888889	0.251457012003	5.5378350087	0.0454070971069
ZNF124	chr1:247285276-247335318	12857	357	196.722222222	9.27777777778	0.574775012243	0.976247312999	0.588759635586
ZNF131	chr5:43121641-43175823	43296	2402	698.305555556	704.694444444	0.605873313581	11.0207701863	0.0549755873084
ZNF132	chr19:58944180-58951589	3658	3031	15.1666666667	58.8333333333	0.155750891938	0.729157958371	0.213603774257
ZNF133	chr20:18268926-18297640	24752	2247	373.0	157.0	0.566086290259	2.62470610617	0.215676067095
ZNF134	chr19:58125829-58133636	5554	2248	31.0	225.0	0.209671750018	3.75984821505	0.0557660144841
ZNF135	chr19:58570606-58581110	3086	295	3.0	4.0	0.0365182060377	0.509356763084	0.0716947504861
ZNF136	chr19:12273871-12300064	18693	3018	323.277777778	243.722222222	0.649652251209	3.03361173375	0.214151416934
ZNF137P	chr19:53099936-53103405	704	2484	27.0	88.0	1.44070547513	1.33080732384	1.08258006198
ZNF138	chr7:64254765-64314178	30128	184	265.0	11.0	0.330414937551	2.24573735898	0.147129821851
ZNF14	chr19:19821280-19843921	13188	2963	941.611111111	379.388888889	2.68211094089	4.80991119105	0.557621717814
ZNF140	chr12:133657036-133684258	19554	3065	206.0	198.0	0.395745250238	2.42671521466	0.163078571333
ZNF141	chr4:331595-367691	27099	1642	202.722222222	166.277777778	0.281016742318	3.80404074988	0.0738732208184
ZNF142	chr2:219502639-219524355	13169	5849	150.972222222	1275.02777778	0.430653867338	8.18883511757	0.0525903698334
ZNF143	chr11:9482511-9550071	51577	2851	228.361111111	544.638888889	0.166322181055	7.17621649779	0.0231768622235
ZNF146	chr19:36705503-36729675	16085	3741	130.5	1167.5	0.30477093545	11.7233918849	0.0259968222884
ZNF148	chr3:124944512-125094198	131376	9543	869.305555556	1571.69444444	0.248565312258	6.18681736508	0.0401766041554
ZNF154	chr19:58207642-58220579	5107	3676	101.111111111	284.888888889	0.743733128005	2.91128089455	0.255465946071
ZNF155	chr19:44488321-44502477	10449	2615	81.3055555556	29.6944444444	0.292300524131	0.426567351876	0.685238855823
ZNF157	chrX:47229998-47273098	32231	1695	46.0	20.0	0.053612758486	0.443245560796	0.120954981229
ZNF16	chr8:146155743-146176274	15626	2530	70.4444444444	92.5555555556	0.169349153476	1.374251034	0.123230144483
ZNF160	chr19:53569866-53606687	28715	4219	716.388888889	795.611111111	0.937182396294	7.08394883667	0.132296607147
ZNF165	chr6:28048481-28057340	5580	2377	19.25	101.75	0.129592729317	1.60801219393	0.0805918822048
ZNF169	chr9:97021577-97065291	33057	3556	328.777777778	246.222222222	0.373613980969	2.60105536154	0.143639380573
ZNF17	chr19:57922528-57933307	6515	2678	24.0	77.0	0.138382420669	1.08010071634	0.128119923055
ZNF174	chr16:3451189-3459364	1847	1440	0.0	0.0	0.0	0.0	NA
ZNF175	chr19:52074530-52092991	13115	3785	93.5	170.5	0.2678103873	1.6921645833	0.15826497608
ZNF177	chr19:9473695-9493293	3855	1967	0.0	0.0	0.0	0.0	NA
ZNF18	chr17:11880761-11900689	15773	2767	148.166666667	194.833333333	0.352874526888	2.64507629402	0.133408071323
ZNF180	chr19:44978644-45004575	18979	4057	122.0	176.0	0.241474128028	1.62964032162	0.148176333651
ZNF181	chr19:35225479-35233774	5283	2948	13.4848484848	129.515151515	0.0958847548079	1.65035434295	0.0580994955522
ZNF182	chrX:47834249-47863394	22743	3488	325.278673835	317.721326165	0.537269195571	3.42179503628	0.157013845036
ZNF184	chr6:27418520-27440897	17714	3102	126.0	210.0	0.267200955231	2.54308925476	0.105069436604
ZNF185	chrX:152082985-152142025	27303	3070	34.5277777778	73.4722222222	0.0475053323077	0.899019065136	0.0528412957521
ZNF189	chr9:104161135-104172942	8058	3150	127.0	212.0	0.592052963792	2.52818825105	0.234180727462
ZNF19	chr16:71507975-71523254	11630	2743	49.0	48.0	0.158270679501	0.65735433515	0.24076920321
ZNF192P1	chr6:28129538-28137373	5898	1649	28.0	14.0	0.17833531973	0.31892714244	0.559172600882
ZNF195	chr11:3379156-3400452	16735	3047	376.111111111	405.888888889	0.844256763431	5.00401738856	0.168715793307
ZNF197	chr3:44666510-44689963	14545	975	77.1944444444	107.805555556	0.199368445227	4.15356133384	0.0479993983966
ZNF2	chr2:95831161-95850064	12861	3788	19.0	104.0	0.0554961639275	1.03135331913	0.0538090709539
ZNF20	chr19:12242167-12251222	4743	3049	0.0	0.0	0.0	0.0	NA
ZNF200	chr16:3272324-3285457	8646	2905	0.0	0.0	0.0	0.0	NA
ZNF202	chr11:123594996-123612363	13282	4055	213.027777778	347.972222222	0.602499738444	3.22357530225	0.18690419238
ZNF204P	chr6:27325601-27343153	9108	2708	44.6111111111	179.388888889	0.183994194394	2.48846181817	0.0739389260671
ZNF205	chr16:3162562-3170518	5150	1975	0.0	0.0	0.0	0.0	NA
ZNF205-AS1	chr16:3160460-3165599	3735	1214	0.0	0.0	0.0	0.0	NA
ZNF207	chr17:30677156-30697468	15974	2182	494.416666667	3046.58333333	1.1626888932	52.4496285992	0.0221677240478
ZNF208	chr19:22148896-22193745	28287	9088	46.0	85.0	0.061087878487	0.351345753585	0.173868270397
ZNF211	chr19:58144534-58154147	6411	2283	164.416666667	416.583333333	0.963394502943	6.85456786852	0.140547810077
ZNF212	chr7:148936741-148952700	11374	2810	317.277777778	172.722222222	1.04787754213	2.30901098283	0.453820943219
ZNF213	chr16:3185056-3192805	3805	3207	0.0	0.0	0.0	0.0	NA
ZNF213-AS1	chr16:3175529-3184883	6715	1125	0.0	0.0	0.0	0.0	NA
ZNF214	chr11:7020548-7041586	17005	2668	57.0	1.0	0.125916406517	0.01407985805	8.94301675978
ZNF215	chr11:6947653-6979278	21714	3658	42.0	3.0	0.0726596929931	0.0308078687349	2.35847840103
ZNF217	chr20:52183609-52199636	6019	5635	16.0	1277.61111111	0.0998572820135	8.51704342105	0.0117244068249
ZNF219	chr14:21558204-21572863	5524	2742	30.6944444444	152.305555556	0.208732564524	2.08656729662	0.100036344316
ZNF22	chr10:45496272-45500777	2301	2204	6.0	350.0	0.09795322367	5.96541354224	0.0164201899795
ZNF221	chr19:44455396-44471752	13192	2426	19.0	32.0	0.054103711664	0.495499571673	0.109190228927
ZNF222	chr19:44529493-44537262	5805	1557	28.0	19.0	0.181192371364	0.458404729783	0.395267237862
ZNF223	chr19:44556163-44572147	12194	2419	94.9722222222	69.0277777778	0.292573179222	1.07194406865	0.272936982235
ZNF224	chr19:44598481-44612479	10851	2483	249.388888889	100.611111111	0.863359035391	1.52213554333	0.567202467071
ZNF225	chr19:44617547-44637255	12470	2731	75.1388888889	66.8611111111	0.226350999634	0.919678409362	0.246119727645
ZNF226	chr19:44669214-44681838	8330	332	91.3888888889	59.6111111111	0.412128356685	6.74486458345	0.0611025398044
