gene_id	gene_iv	gene_CIR_length	gene_CER_length	gene_CIR_read_count	gene_CER_read_count	gene_CIR_RPKM	gene_CER_RPKM	gene_IRI
PRRT4	chr7:127990378-128001739	7162	2394	14.5	11.5	0.0795845160855	0.188828954523	0.421463521241
PRRX1	chr1:170633312-170708541	69624	3999	0.0	0.0	0.0	0.0	NA
PRRX2	chr9:132427919-132484951	49377	1309	54.0	37.0	0.042989654442	1.11110978402	0.0386907352094
PRSS1	chr7:142457318-142460927	1733	817	1.91666666667	5.08333333333	0.0434753334418	0.244580273755	0.177754864586
PRSS12	chr4:119201192-119273922	41422	4573	15.0	6.77777777778	0.0142349219107	0.0582614137059	0.244328467252
PRSS16	chr6:27215501-27224399	6033	2865	1.0	4.0	0.00651570733614	0.0548820416879	0.118722028841
PRSS2	chr7:142479907-142481378	1063	408	0.0	0.0	0.0	0.0	NA
PRSS21	chr16:2867163-2871723	3392	1018	0.0	0.0	0.0	0.0	NA
PRSS22	chr16:2902727-2908171	3928	1386	0.0	0.0	0.0	0.0	NA
PRSS23	chr11:86511490-86522273	6979	3804	2.0	10.0	0.0112650128554	0.103336651837	0.109012752543
PRSS27	chr16:2762422-2770552	6119	1462	0.0	0.0	0.0	0.0	NA
PRSS3	chr9:33750463-33799229	2863	755	2.0	0.0	0.0274601902612	0.0	inf
PRSS30P	chr16:2889573-2892752	216	2963	0.0	0.0	0.0	0.0	NA
PRSS33	chr16:2833953-2836708	1061	1694	0.0	0.0	0.0	0.0	NA
PRSS35	chr6:84222193-84235421	10188	2501	1.0	3.0	0.0038583885315	0.0471522539292	0.0818282947258
PRSS36	chr16:31150246-31161415	6943	2515	1.0	2.0	0.00566171141566	0.0312598507825	0.181117672476
PRSS37	chr7:141536077-141541221	3947	1194	3.84848484848	0.151515151515	0.0383281227751	0.00498823186119	7.68370914619
PRSS38	chr1:228003417-228034171	25827	1243	13.8611111111	2.13888888889	0.0210969161441	0.0676413069107	0.31189397585
PRSS3P2	chr7:142478756-142482399	2781	862	1.66666666667	2.33333333333	0.0235582298687	0.106405582565	0.221400318488
PRSS41	chr16:2848485-2855133	3953	957	0.0	0.0	0.0	0.0	NA
PRSS42	chr3:46871893-46875585	2810	882	1.0	0.0	0.0139890613377	0.0	inf
PRSS45	chr3:46783580-46786245	1719	946	1.0	0.0	0.0228675173699	0.0	inf
PRSS46	chr3:46761072-46777921	14078	984	9.0	0.0	0.0251302288131	0.0	inf
PRSS48	chr4:152198324-152212605	12653	987	6.61111111111	0.388888888889	0.0205388367305	0.0154882830413	1.32608867462
PRSS50	chr3:46753605-46759373	4377	1347	3.0	1.0	0.0269426061405	0.0291828228351	0.923235092529
PRSS53	chr16:31094744-31100130	3310	2028	113.555555556	152.444444444	1.34857556666	2.95487113502	0.456390652938
PRSS54	chr16:58313900-58328951	12082	1810	7.0	3.0	0.0227747754107	0.0651534735231	0.349555813055
PRSS55	chr8:10383055-10411676	11493	781	9.0	0.0	0.0307825077204	0.0	inf
PRSS56	chr2:233385172-233390425	3096	2157	0.0	1.0	0.0	0.0182240437455	0.0
PRSS57	chr19:685545-695461	6548	1053	1.0	1.0	0.00600324715317	0.0373307334843	0.16081246182
PRSS58	chr7:141951957-141957878	4801	918	0.0	0.0	0.0	0.0	NA
PRSS8	chr16:31142753-31147151	2415	1940	8.36111111111	6.63888888889	0.136094869681	0.134520528405	1.01170335334
PRTFDC1	chr10:25137535-25241573	91667	1907	56.8333333333	2.16666666667	0.0243716540383	0.0446618083085	0.545693400276
PRTG	chr15:55903738-56035177	100707	11972	31.0	11.0	0.0121003220543	0.0361177652814	0.335024106837
PRTN3	chr19:840984-848175	4683	1001	4.72222222222	1.27777777778	0.0396384950354	0.0501783235795	0.789952557354
PRUNE	chr1:150980972-151008189	18207	2977	0.0	0.0	0.0	0.0	NA
PRUNE2	chr9:79226291-79521003	254018	12585	58.9166666667	1.08333333333	0.00911734879935	0.00338379294574	2.69441687052
PRX	chr19:40899670-40919271	11400	4857	26.6111111111	60.3888888889	0.0917599252921	0.488746690735	0.18774536387
PSAP	chr10:73576054-73611082	29577	2822	165.038837686	2961.96116231	0.219344591067	41.2588619512	0.00531630250312
PSAT1	chr9:80911990-80945009	28509	2118	1939.30555556	1462.69444444	2.67398614043	27.1470442246	0.0985000841458
PSCA	chr8:143751725-143764145	1249	915	0.0	3.0	0.0	0.128882827406	0.0
PSD	chr10:104162373-104179691	4258	1567	150.777777778	155.222222222	1.39195942334	3.89385517375	0.357475910434
PSD2	chr5:139175405-139224048	42517	4510	9.58333333333	2.41666666667	0.00886030915335	0.0210637215153	0.420643101786
PSD3	chr8:18384812-18871196	252902	9950	145.0	2.0	0.0225377539207	0.00790135926813	2.85238946311
PSD4	chr2:113931559-113960677	22055	5039	265.277777778	1964.72222222	0.472812231452	15.3268071633	0.0308487101335
PSEN1	chr14:73603142-73690399	66868	6078	322.694444444	1034.30555556	0.189700313729	6.68933669672	0.0283586134665
PSEN2	chr1:227058272-227083804	22189	2295	6.0	4.0	0.0106293917776	0.0685128755711	0.155144440939
PSENEN	chr19:36236477-36238056	745	796	5.02777777778	168.972222222	0.265286222482	8.3444389632	0.0317919783046
PSG1	chr19:43370612-43383871	9927	1381	5.0	0.0	0.0197991650846	0.0	inf
PSG10P	chr19:43341148-43359870	16451	1742	2.0	0.0	0.00477895111044	0.0	inf
PSG11	chr19:43511808-43530631	16789	1175	1.0	0.0	0.00234137008511	0.0	inf
PSG2	chr19:43568361-43586893	16555	1612	2.0	0.0	0.00474892930945	0.0	inf
PSG3	chr19:43225793-43244668	16457	1908	2.0	0.0	0.00477720876939	0.0	inf
PSG4	chr19:43696853-43709926	10595	1610	1.0	1.0	0.00371017105795	0.0244156909062	0.151958470977
PSG5	chr19:43671894-43690688	16674	1572	2.0	0.0	0.00471503686685	0.0	inf
PSG6	chr19:43406233-43422076	12558	1372	2.0	3.0	0.00626043356569	0.0859531975779	0.0728353771832
PSG7	chr19:43428283-43441330	10634	1672	0.0	0.0	0.0	0.0	NA
PSG8	chr19:43256838-43269831	9700	975	4.0	0.0	0.0162100050965	0.0	inf
PSG9	chr19:43757434-43773682	14268	1706	0.0	0.0	0.0	0.0	NA
PSIP1	chr9:15464064-15511003	34466	1078	107.0	573.0	0.122035950572	20.8944409385	0.00584059420068
PSKH1	chr16:67927174-67963581	27138	3481	142.666666667	375.333333333	0.206651979876	4.2384591991	0.0487563923985
PSKH2	chr8:87060690-87081851	19258	1158	3.0	0.0	0.00612357394729	0.0	inf
PSMA1	chr11:14526421-14665180	4759	340	102.0	653.0	0.842518335913	75.4969068247	0.0111596404588
PSMA2	chr7:42956461-42971805	13168	1464	146.083333333	1173.91666667	0.436089616971	31.5203539874	0.0138351751108
PSMA3	chr14:58711522-58738727	22629	894	196.805555556	501.194444444	0.34187463949	22.0375658943	0.0155132668068
PSMA4	chr15:78832746-78841563	6654	982	115.722222222	630.277777778	0.683642199293	25.2298925923	0.0270965164354
PSMA5	chr1:109941652-109969108	21076	3641	757.027777778	728.972222222	1.41194740604	7.87018960058	0.17940449693
PSMA6	chr14:35747763-35786685	20323	564	149.111111111	582.888888889	0.288414495266	40.6257664175	0.00709929979666
PSMA7	chr20:60711782-60718514	5457	1032	356.055555556	3010.94444444	2.56483072159	114.687989452	0.0223635511777
PSMA8	chr18:23713815-23773319	52253	1697	24.4722222222	6.52777777778	0.0184101392042	0.151209268879	0.121752716224
PSMB1	chr6:170844203-170862417	16504	917	367.972222222	1493.02777778	0.876437022791	64.0019854153	0.0136939036673
PSMB10	chr16:67968406-67970780	1368	1006	133.694444444	627.305555556	3.84168859108	24.5118475771	0.15672782637
PSMB2	chr1:36065142-36107445	25117	4117	62.0	1488.0	0.09703285688	14.2074768983	0.00682970365357
PSMB3	chr17:36908965-36920484	8303	618	190.277777778	929.722222222	0.900840550132	59.1370465279	0.0152331001127
PSMB4	chr1:151372040-151374412	1447	925	0.0	0.0	0.0	0.0	NA
PSMB5	chr14:23495059-23504429	5637	866	224.166666667	605.833333333	1.56321204757	27.4998400067	0.0568444051742
PSMB6	chr17:4699438-4701798	1348	852	40.75	892.25	1.18831783466	41.166302042	0.0288662759519
PSMB7	chr9:127115743-127177752	59066	1015	504.5	1353.5	0.33575191921	52.4188045348	0.00640518077797
PSMB8	chr6:32808493-32812712	2083	926	96.6111111111	552.388888889	1.82319323738	23.4492437986	0.077750619723
PSMB9	chr6:32821937-32827628	4502	1048	127.805555556	471.194444444	1.11593560957	17.6739561438	0.0631401142157
PSMC1	chr14:90722893-90738966	12448	1586	164.444444444	1899.55555556	0.519295453899	47.0807866953	0.0110298805596
PSMC2	chr7:102987970-103009842	12776	610	35.0	157.0	0.107688179599	10.1173019514	0.0106439622062
PSMC3	chr11:47440319-47448024	5057	1580	75.9722222222	1402.02777778	0.590550131565	34.8814416147	0.0169302099979
PSMC3IP	chr17:40724327-40729849	3157	1209	24.2857142857	27.7142857143	0.302392624147	0.901098534519	0.335582195024
PSMC4	chr19:40476911-40487671	7330	1821	227.305555556	2715.69444444	1.21899232183	58.6227047795	0.0207938600993
PSMC5	chr17:61904769-61909387	2849	1255	0.0	0.0	0.0	0.0	NA
PSMC6	chr14:53173895-53194716	17308	1593	183.138888889	642.861111111	0.415937984253	15.8633999228	0.0262199771977
PSMD1	chr2:231921577-232037540	101355	3062	478.444444444	1526.55555556	0.185558662038	19.5975744085	0.00946845044034
PSMD10	chrX:107327434-107334874	5634	1495	10.0	222.0	0.0697714986847	5.83722825665	0.0119528474161
PSMD11	chr17:30771480-30810337	30481	3897	332.694444444	2596.30555556	0.42905328572	26.1890829477	0.0163829060596
PSMD12	chr17:65336618-65362721	21387	1737	166.972222222	1200.02777778	0.306894603731	27.15728656	0.0113006357632
PSMD13	chr11:236807-252984	12986	1678	733.25	3020.75	2.21958390765	70.7648714367	0.0313656177505
PSMD14	chr2:162164785-162268228	98052	1717	335.171428571	677.828571429	0.13437096256	15.5183116766	0.00865886478894
PSMD2	chr3:184016885-184026842	5234	2523	132.525555556	2571.47444444	0.995315596599	40.0645119247	0.0248428234561
PSMD3	chr17:38137020-38154213	13771	2187	378.277777778	1736.72222222	1.07979234705	31.2159439771	0.0345910521829
PSMD4	chr1:151227196-151239954	9142	1331	0.0	0.0	0.0	0.0	NA
PSMD5	chr9:123578331-123605299	19819	3350	186.944444444	775.055555556	0.370788042445	9.09458572421	0.0407701959923
PSMD5-AS1	chr9:123605319-123616651	7401	3798	659.361111111	861.638888889	3.50209416375	8.91795396051	0.392701529887
PSMD6	chr3:63996224-64009686	11067	1144	267.5	685.5	0.950142557244	23.5546322964	0.0403378216772
PSMD6-AS2	chr3:63989697-63997917	5663	2549	97.9722222222	58.0277777778	0.68006635833	0.894872161935	0.759959229103
PSMD7	chr16:74330672-74340186	7578	1670	309.027777778	1998.97222222	1.60301583437	47.0527685818	0.0340684699899
PSMD8	chr19:38865189-38874464	6578	1539	341.0	2174.0	2.03777112563	55.5284836701	0.0366977628587
PSMD9	chr12:122326636-122355771	20467	2037	280.694444444	834.305555556	0.539106442535	16.1001158423	0.0334846312793
PSME1	chr14:24605366-24608176	1629	967	93.1944444444	1079.80555556	2.24886732171	43.8948912926	0.0512330081128
PSME2	chr14:24612573-24615855	2453	829	327.138888889	781.861111111	5.24239234046	37.0740452894	0.141403299789
PSME3	chr17:40985158-40995777	5013	3324	140.472222222	5145.52777778	1.10150796678	60.8504516823	0.01810188645
PSME4	chr2:54091203-54197977	89586	7099	178.388888889	1685.61111111	0.0782749049545	9.33372720127	0.00838624305881
PSMF1	chr20:1093905-1148426	42620	3539	709.777777778	2312.22222222	0.654641972858	25.6828906373	0.0254894194778
PSMG1	chr21:40547371-40555440	6865	970	126.833333333	540.166666667	0.726252698596	21.890261049	0.0331769775138
PSMG2	chr18:12658737-12725739	17851	947	195.972222222	263.027777778	0.431545767654	10.9180865094	0.0395257692165
PSMG3	chr7:1606969-1609668	985	754	6.0	138.0	0.239447283405	7.19453342909	0.0332818362392
PSMG3-AS1	chr7:1609708-1629261	11416	3497	28.5277777778	25.4722222222	0.0982310705312	0.286329501344	0.343070029704
PSMG4	chr6:3259161-3268300	4374	345	327.75	204.25	2.94549856839	23.2722227154	0.126567135611
PSORS1C1	chr6:31082607-31107869	21546	908	3.0	0.0	0.00547330302965	0.0	inf
PSORS1C2	chr6:31105310-31107127	665	1152	0.0	0.0	0.0	0.0	NA
PSORS1C3	chr6:31141511-31145676	3066	593	9.0	0.0	0.115389224146	0.0	inf
PSPC1	chr13:20248891-20357159	63953	1295	165.0	1582.0	0.101418671356	48.0210448277	0.00211196303037
PSPH	chr7:56078743-56119268	29254	2118	63.0	141.0	0.0846545268549	2.6169055678	0.0323490950137
PSPN	chr19:6375304-6375860	85	471	0.0	0.0	0.0	0.0	NA
PSRC1	chr1:109822175-109825790	1841	1610	0.0	1.0	0.0	0.0244156909062	0.0
PSTK	chr10:124739555-124749907	8232	1706	18.5277777778	19.4722222222	0.0884734302229	0.448674497095	0.197188453535
PSTPIP1	chr15:77287464-77329671	38636	1855	227.083333333	228.916666667	0.231040437088	4.8509678212	0.0476276993796
PSTPIP2	chr18:43563501-43652250	74164	3024	62.0	125.0	0.0328619581772	1.62488683693	0.0202241518796
PTAFR	chr1:28473676-28520447	20701	3894	20.0	105.0	0.0379781289396	1.05995699735	0.0358298770936
PTAR1	chr9:72324437-72374876	38914	10051	318.972222222	933.027777778	0.322212128503	3.64905319917	0.0883002003303
PTBP1	chr19:797391-812327	11138	3203	1695.30555556	16211.6944444	5.98322956203	198.960271683	0.0300724838754
PTBP2	chr1:97187174-97280605	83510	3486	459.25	300.75	0.216175053746	3.39135417512	0.0637429895504
PTBP3	chr9:114979994-115095944	98802	3973	0.0	0.0	0.0	0.0	NA
PTCD1	chr7:99014361-99036462	12170	5505	0.0	0.0	0.0	0.0	NA
PTCD2	chr5:71616193-71655180	33448	1782	21.0	25.0	0.0246799363052	0.551476744654	0.0447524515666
PTCD3	chr2:86333304-86369280	26817	6734	358.944444444	1642.05555556	0.526152863443	9.58538649262	0.0548911474616
PTCH1	chr9:98205263-98279247	54375	7554	27.0	147.0	0.0195190819989	0.76495387434	0.0255166783955
PTCH2	chr1:45285515-45308616	13950	3437	38.0	45.0	0.107078994239	0.514668840894	0.208054161689
PTCHD1	chrX:23352984-23414918	50946	5291	127.0	31.0	0.0979915267064	0.230313198474	0.425470738784
PTCHD1-AS	chrX:22277913-23311263	948746	557	244.0	0.0	0.0101096183969	0.0	inf
PTCHD2	chr1:11539294-11597640	49671	5214	35.0	26.0	0.0276987413695	0.196018569492	0.141306721303
PTCHD3	chr10:27687116-27703297	12539	2528	11.0	1.0	0.0344845590516	0.0155495499838	2.21772071138
PTCHD4	chr6:47845763-48036425	158000	941	61.0	0.0	0.0151763607841	0.0	inf
PTCRA	chr6:42883726-42893575	6090	761	2.0	0.0	0.0129094457665	0.0	inf
PTCSC3	chr14:36604915-36645857	29836	1152	2.0	0.0	0.00263502227905	0.0	inf
PTDSS1	chr8:97274113-97346779	65966	2392	451.444444444	1561.55555556	0.269016585925	25.6620388885	0.0104830558123
PTDSS2	chr11:450279-491387	34621	2445	95.1666666667	71.8333333333	0.108053824783	1.15489380209	0.0935616976969
PTEN	chr10:89623194-89728532	89907	5547	338.472222222	475.527777778	0.14798729114	3.36986590511	0.0439148901789
PTENP1-AS	chr9:33677265-33688008	9624	872	4.61111111111	2.38888888889	0.0188340997956	0.107689747798	0.174892226797
PTER	chr10:16478941-16555744	65402	3071	44.0	45.0	0.0264457897892	0.576006775041	0.0459122894645
PTF1A	chr10:23481459-23483181	389	1333	2.0	1.0	0.202104176653	0.029489319099	6.85347043702
PTGDR	chr14:52734430-52743442	5518	2942	1.0	1.0	0.00712382427672	0.0133614080078	0.533164189924
PTGDR2	chr11:60618397-60623444	2137	2910	3.55555555556	13.4444444444	0.0654030258143	0.181612094136	0.360124837089
PTGDS	chr9:139871955-139876194	3427	812	31.8333333333	11.1666666667	0.365142938944	0.540583041471	0.675461327735
PTGER1	chr19:14583277-14586174	1476	1421	1.0	1.0	0.0266322915711	0.027663098071	0.962737127371
PTGER2	chr14:52781015-52795322	10839	2478	31.0	276.0	0.112426158606	4.37827135233	0.0256782071184
PTGER3	chr1:71318035-71513491	32296	1308	6.0	0.0	0.00730293454773	0.0	inf
PTGER4	chr5:40680031-40693837	9791	3416	1091.11111111	13746.8888889	4.38063251245	158.190884647	0.0276920665956
PTGER4P2-CDK2AP2P2	chr9:66494268-66503030	2097	3705	0.0	0.0	0.0	0.0	NA
PTGES	chr9:132500614-132515344	11265	1787	5.0	16.0	0.0174475199108	0.351957581278	0.0495727918331
PTGES2	chr9:130882971-130890741	4513	1211	145.048611111	616.951388889	1.26340658298	20.0263451763	0.0630872269428
PTGES3	chr12:57057124-57082192	17508	1367	311.472222222	1935.52777778	0.699322783919	55.657768266	0.0125646932262
PTGES3L	chr17:41120104-41132545	6358	1793	0.0	0.0	0.0	0.0	NA
PTGES3L-AARSD1	chr17:41102542-41132545	19670	1691	5.0	0.0	0.00999218666979	0.0	inf
PTGFR	chr1:78956727-79006386	43425	5360	10.0	1.0	0.00905221931121	0.00733381760428	1.23431203224
PTGFRN	chr1:117452688-117532972	66860	6160	41.0	40.0	0.0241052910068	0.255254950383	0.0944361352079
PTGIR	chr19:47123724-47128354	2177	2086	58.2777777778	82.7222222222	1.05229970435	1.55884445649	0.675051125186
PTGIS	chr20:48120410-48184707	44629	5603	12.0	119.0	0.0105696105292	0.834874570893	0.0126601179359
PTGR1	chr9:114312001-114362135	29058	889	6.0	0.0	0.00811671739809	0.0	inf
PTGR2	chr14:74318533-74352168	24810	2417	27.0	36.0	0.0427791246953	0.585491702491	0.0730652962515
PTGS1	chr9:125132808-125157982	12898	4581	2.0	0.0	0.00609540430438	0.0	inf
PTGS2	chr1:186640943-186649559	3994	4493	0.0	0.0	0.0	0.0	NA
PTH	chr11:13513600-13517567	3153	814	0.0	0.0	0.0	0.0	NA
PTH1R	chr3:46919235-46945289	18776	1973	6.0	1.0	0.0125615452787	0.0199235997765	0.630485726459
PTH2	chr19:49925670-49926698	569	459	0.0	2.0	0.0	0.171282188928	0.0
PTH2R	chr2:209224568-209359231	73087	2425	9.0	0.0	0.00484057850549	0.0	inf
PTHLH	chr12:28111016-28124916	5784	546	1.0	9.0	0.00679620718516	0.647954874048	0.0104887044721
PTK2	chr8:141668480-142011412	311297	4464	471.472222222	330.527777778	0.0595355087851	2.91057417867	0.020454901724
PTK2B	chr8:27168998-27316908	123791	3941	1166.58333333	1750.41666667	0.370443168838	17.4594234934	0.021217376907
PTK6	chr20:62159775-62168723	5211	2403	18.5833333333	46.4166666667	0.140183674056	0.759302924606	0.184621538404
PTK7	chr6:43044005-43129458	67741	2986	30.0	3.0	0.017408628021	0.0394935656654	0.440796563381
PTMA	chr2:232573234-232578250	3809	1204	1446.07575758	32372.9242424	14.9236469796	1056.94001028	0.0141196726726
PTMS	chr12:6875540-6880118	3428	1150	12.5555555556	66.4444444444	0.143975970652	2.27120182518	0.0633919755857
PTN	chr7:136912091-137028546	107508	1545	27.0	0.0	0.00987228935234	0.0	inf
PTOV1	chr19:50354415-50363999	7411	1884	202.861111111	413.138888889	1.07601142074	8.62005571869	0.124826504126
PTOV1-AS1	chr19:50341902-50354933	9433	2148	21.1666666667	47.8333333333	0.0882058786456	0.875369203679	0.100764201293
PTP4A1	chr6:64281916-64293493	6364	5089	40.7222222222	2225.27777778	0.251533707915	17.1888441714	0.0146335440247
PTP4A2	chr1:32372021-32403988	8776	3360	69.8888888889	2044.11111111	0.31304474354	23.9144345112	0.0130902005395
PTP4A3	chr8:142431487-142442554	8282	2710	100.638888889	470.361111111	0.477667288921	6.82271155724	0.0700113561762
PTPDC1	chr9:96793075-96872138	14515	4080	21.0	42.0	0.0568718229099	0.404654171342	0.140544264554
PTPLA	chr10:17631957-17659373	21802	1307	36.0	15.0	0.0649084233062	0.451139200753	0.143876708559
PTPLAD1	chr15:65822826-65870693	37239	3208	392.25	558.75	0.414056719039	6.84664910943	0.0604758199845
PTPLAD2	chr9:21006364-21031635	21107	1416	25.8611111111	43.1388888889	0.0481632255441	1.19756913927	0.0402174905522
PTPLB	chr3:123213362-123303924	83622	1187	152.0	133.0	0.0714525827959	4.40449190711	0.0162226618422
PTPMT1	chr11:47586981-47595013	4276	2439	23.0	184.0	0.211438969658	2.96552040756	0.071299111319
PTPN1	chr20:49126857-49201300	66373	3472	898.722222222	5239.27777778	0.532266247136	59.3180140375	0.00897309621323
PTPN11	chr12:112856535-112947717	55184	1759	247.694444444	1247.30555556	0.176440379485	27.8741678937	0.00632988866817
PTPN12	chr7:77166772-77269388	86229	2939	51.0	104.0	0.0232493984658	1.39100486061	0.0167141029655
PTPN13	chr4:87515467-87736328	152753	7989	52.0	13.0	0.0133816137337	0.0639655039011	0.209200473968
PTPN14	chr1:214522038-214725024	177256	13443	65.0	94.0	0.0144147563599	0.274869498009	0.0524421824331
PTPN18	chr2:131113579-131132982	14047	3348	36.0277777778	570.972222222	0.100820486145	6.70385211559	0.0150391870832
PTPN2	chr18:12785476-12884334	77350	1234	422.222222222	526.777777778	0.214573291624	16.7805882265	0.012786994635
PTPN21	chr14:88932121-89021123	75497	6215	31.0	2.0	0.0161408682878	0.0126498028508	1.27597785342
PTPN22	chr1:114356432-114414375	46743	3399	1582.44444444	3254.55555556	1.33078158944	37.6387696955	0.0353566707999
PTPN23	chr3:47422490-47454931	23361	5263	239.75	2425.25	0.403424324753	18.1141532464	0.0222712218045
PTPN3	chr9:112137973-112260593	32755	5291	21.0	35.0	0.025202091575	0.260031030535	0.0969195542665
PTPN4	chr2:120517206-120742474	194746	11380	232.0	363.0	0.0468289406061	1.25388947595	0.0373469444511
PTPN5	chr11:18749474-18814268	57828	2906	9.0	0.0	0.00611785573131	0.0	inf
PTPN6	chr12:7055739-7070479	7655	1996	1221.30555556	4576.69444444	6.27153762296	90.1335083434	0.0695805337907
PTPN7	chr1:202116140-202130716	8650	2540	0.0	0.0	0.0	0.0	NA
PTPN9	chr15:75759461-75871632	82058	3945	202.62254902	328.37745098	0.097064794892	3.27205966371	0.0296647386869
PTPRA	chr20:2844840-3019315	97720	3046	297.194444444	806.805555556	0.119550699839	10.4119931898	0.0114820186357
PTPRB	chr12:70910631-71031220	74379	10037	33.0	30.0	0.0174404826341	0.117493062745	0.148438403313
PTPRC	chr1:198608097-198726605	52498	313	0.0	0.0	0.0	0.0	NA
PTPRCAP	chr11:67202980-67205153	1266	907	25.8611111111	2196.13888889	0.80298673109	95.1803745976	0.00843647374246
PTPRD	chr9:8314245-10612723	381374	8198	142.361111111	5.63888888889	0.0146735494983	0.0270383706692	0.542693554943
PTPRD-AS2	chr9:10613205-10620420	4381	2834	0.0	24.0	0.0	0.332894247218	0.0
PTPRE	chr10:129705324-129884164	32342	4888	601.888888889	2587.11111111	0.731550561012	20.8055297501	0.0351613522847
PTPRF	chr1:43996546-44089343	82422	7706	19.0	1.0	0.00906160958021	0.00510112410575	1.77639465191
PTPRG	chr3:61547242-62280573	689559	6648	316.0	0.0	0.0180140160674	0.0	inf
PTPRG-AS1	chr3:62247493-62304622	51764	2499	8.0	0.0	0.00607515066207	0.0	inf
PTPRH	chr19:55692614-55720874	18602	3394	10.4444444444	2.55555555556	0.022070928226	0.0295984100784	0.745679520201
PTPRJ	chr11:48002109-48192394	132158	1970	1303.25	383.75	0.387640522475	7.65732458388	0.0506234936536
PTPRK	chr6:128289923-128841819	495511	2535	227.0	19.0	0.0180080816682	0.294625635037	0.0611219104064
PTPRM	chr18:7567313-8406859	769730	5561	289.0	47.0	0.0147589113348	0.332230773399	0.0444236732914
PTPRN	chr2:220154344-220174295	15144	3341	3.0	1.0	0.00778709634686	0.0117657175573	0.661846275753
PTPRN2	chr7:157331749-158380482	952683	4689	176.0	21.0	0.00726204852524	0.176049159637	0.0412501175252
PTPRO	chr12:15475190-15751265	44688	3661	19.0	13.0	0.0167131217513	0.139584925066	0.119734432234
PTPRQ	chr12:80838125-81073968	171492	7550	38.8333333333	7.16666666667	0.0089013463501	0.0373134278462	0.238556114083
PTPRR	chr12:71031852-71314584	108903	2271	37.7222222222	1.27777777778	0.0136160870692	0.0221173500234	0.615629225689
PTPRS	chr19:5205518-5340814	112947	6006	88.0	60.0	0.0306268877224	0.392699923666	0.077990561945
PTPRT	chr20:40701391-41818557	1041061	12637	352.0	1.0	0.0132911139216	0.00311064828353	4.27277940486
PTPRU	chr1:29563027-29653325	78385	5577	26.4444444444	12.5555555556	0.0132616138879	0.088497333225	0.149853260032
PTPRVP	chr1:202137178-202158577	15923	4095	0.0	0.0	0.0	0.0	NA
PTPRZ1	chr7:121513158-121702090	172847	5558	52.3333333333	11.6666666667	0.0119017670548	0.0825131451699	0.144240860414
PTRF	chr17:40554466-40575338	14691	3634	9.0	43.0	0.0240816391825	0.465134364732	0.0517735110723
PTRH1	chr9:130476226-130477936	895	815	17.1944444444	127.805555556	0.755196567355	6.16434615247	0.122510408838
PTRH2	chr17:57774666-57784856	8474	798	0.0	0.0	0.0	0.0	NA
PTRHD1	chr2:25013135-25016251	2379	572	0.0	191.0	0.0	13.1259949485	0.0
PTS	chr11:112097087-112104695	6460	934	65.9722222222	132.027777778	0.4014426303	5.5566536995	0.0722453930026
PTTG1	chr5:159848813-159855751	5601	683	2.0	35.0	0.0140365157504	2.01438386905	0.00696814344377
PTTG1IP	chr21:46269499-46293818	20098	2498	454.833333333	927.166666667	0.889599105861	14.590167234	0.0609725091971
PTX3	chr3:157154579-157161417	4546	1938	0.0	0.0	0.0	0.0	NA
PTX4	chr16:1535939-1538468	1107	1422	0.194444444444	3.80555555556	0.0069046681851	0.105199424581	0.0656340869978
PUF60	chr8:144898513-144911556	10622	1694	485.777777778	3444.22222222	1.79773734841	79.9231611309	0.0224933213723
PUM1	chr1:31404352-31538564	110586	5379	840.833333333	3588.7	0.298885375184	26.2259062702	0.0113965699452
PUM2	chr2:20448452-20550611	64951	5760	599.777777778	2959.08333333	0.362993980443	20.1943373424	0.0179750379668
PUS1	chr12:132413744-132428406	10580	1598	1868.55555556	1839.44444444	6.94248965648	45.2485633676	0.153430056996
PUS10	chr2:61167547-61245365	64243	3810	136.222222222	82.7777777778	0.0833521951411	0.854050756997	0.097596301459
PUS3	chr11:125763379-125773116	7494	1420	19.0	0.0	0.0996631951988	0.0	inf
PUS7	chr7:105096959-105162685	49625	3482	534.555555556	400.444444444	0.423435457507	4.52072823861	0.0936653200893
PUS7L	chr12:44122409-44152620	23235	2992	29.25	90.75	0.0494855142672	1.19228461199	0.0415047831446
PUSL1	chr1:1243993-1247057	1824	1240	64.6111111111	423.388888889	1.39244249889	13.421858801	0.103744385896
PVALB	chr22:37196744-37215517	5471	572	3.0	0.0	0.0215550698367	0.0	inf
PVR	chr19:45147097-45169428	12512	1290	12.0	11.0	0.0377006991934	0.335195260425	0.112473843292
PVRIG	chr7:99816870-99819111	672	1569	0.0	0.0	0.0	0.0	NA
PVRIG2P	chr7:99949940-99951559	355	1264	0.0	0.0	0.0	0.0	NA
PVRL1	chr11:119508807-119599435	51883	1175	28.0	84.0	0.021214257966	2.81019407502	0.00754903661443
PVRL2	chr19:45349392-45392485	25641	1432	14.0	17.0	0.0214628787109	0.466660237501	0.0459925165808
PVRL3	chr3:110790605-110913016	57138	919	58.0	58.0	0.0399022929892	2.48088924572	0.0160838671287
PVRL3-AS1	chr3:110764162-110788806	20079	1128	4.0	0.0	0.00783092033646	0.0	inf
PVRL4	chr1:161040780-161059385	14033	3502	0.0	0.0	0.0	0.0	NA
PVT1	chr8:128902873-129113499	197123	1699	9670.38888889	463.611111111	1.92841958547	10.7264336664	0.179781989564
