gene_id	gene_iv	gene_CIR_length	gene_CER_length	gene_CIR_read_count	gene_CER_read_count	gene_CIR_RPKM	gene_CER_RPKM	gene_IRI
RCAN1	chr21:35888739-35987441	5541	2149	3.0	11.0	0.107148486518	1.01299944187	0.105773490181
RCAN2	chr6:46188466-46459804	93658	2918	3.0	0.0	0.00633912494175	0.0	inf
RCAN3	chr1:24828840-24863510	16800	1928	113.0	400.0	1.33113498629	41.0587665141	0.0324202380952
RCAN3AS	chr1:24822822-24828850	4950	336	8.0	4.0	0.319843643795	2.35599112617	0.135757575758
RCBTB1	chr13:50106081-50159719	42390	4033	28.1388888889	54.8611111111	0.131370080016	2.6920883808	0.0487985762107
RCBTB2	chr13:49063098-49107392	40080	2629	29.0	27.0	0.143193472638	2.03247922181	0.0704526132919
RCC1	chr1:28832454-28865708	14897	2464	8.0	81.0	0.106278179283	6.5057482234	0.0163360424711
RCC2	chr1:17733250-17766250	24851	3912	106.25	187.75	0.846131777436	9.49804091278	0.0890848739446
RCCD1	chr15:91498105-91506355	5233	2683	7.36111111111	13.6388888889	0.278384835916	1.00603074924	0.276716030922
RCE1	chr11:66610882-66614003	1650	1467	25.9166666667	186.083333333	3.10848041313	25.1032701385	0.123827708342
RCHY1	chr4:76404246-76439640	24744	4008	6.0	31.0	0.0479881800675	1.53068884545	0.0313507086762
RCL1	chr9:4792833-4861077	19079	1340	43.0	26.0	0.446031759931	3.83991389519	0.116156708745
RCN1	chr11:32112476-32127272	11669	2516	15.0	12.0	0.254396162394	0.943894696017	0.269517525066
RCN2	chr15:77223961-77242601	14937	2213	10.0	86.0	0.132491969337	7.69077265949	0.0172273938137
RCN3	chr19:50030874-50046890	10513	1854	2.66666666667	13.3333333333	0.0501989928909	1.42325246025	0.0352706173309
RCOR1	chr14:103058995-103196913	111239	5756	38.8888888889	120.111111111	0.0691865054416	4.12966987531	0.0167535196591
RCOR2	chr11:63678692-63684316	2649	2604	0.0	1.0	0.0	0.0759997137474	0.0
RCOR3	chr1:211432707-211489725	46687	909	38.0	21.0	0.161079608343	4.57202238346	0.0352315878694
RCSD1	chr1:167599473-167675486	68385	2991	0.0	0.0	0.0	0.0	NA
RCVRN	chr17:9801026-9808684	6110	1175	0.0	1.0	0.0	0.168428301786	0.0
RD3	chr1:211649863-211666259	11118	4263	0.0	5.0	0.0	0.232117352332	0.0
RD3L	chr14:104406762-104408645	682	1201	0.0	0.0	0.0	0.0	NA
RDH10	chr8:74206836-74237520	25542	3963	1.0	23.0	0.00774815028573	1.14856796764	0.00674592231721
RDH11	chr14:68143518-68162510	14976	2356	9.69444444444	94.3055555556	0.128109115056	7.92163682985	0.0161720510303
RDH12	chr14:68168602-68201168	27459	1878	4.30555555556	2.69444444444	0.0310311175679	0.283940002604	0.109287586403
RDH13	chr19:55555691-55580914	12121	1681	33.6666666667	49.3333333333	0.54968590915	5.80798764238	0.0946430920649
RDH14	chr2:18735988-18741959	4326	1600	0.0	0.0	0.0	0.0	NA
RDH16	chr12:57345215-57351418	4480	1723	0.0	5.0	0.0	0.574298475328	0.0
RDH5	chr12:56114150-56118526	2634	1337	0.0	0.0	0.0	0.0	NA
RDH8	chr19:10123924-10132954	5677	1714	0.0	0.0	0.0	0.0	NA
RDM1	chr17:34245084-34257780	5344	123	0.0	0.0	0.0	0.0	NA
RDX	chr11:110045604-110167437	56695	454	8.0	15.0	0.0279253203419	6.53865378628	0.00427080577358
REC114	chr15:73735498-73852353	94154	925	4.0	0.0	0.00840764086914	0.0	inf
REC8	chr14:24641233-24649463	5108	2230	56.6944444444	142.305555556	2.19655737533	12.6290280681	0.173929249621
RECK	chr9:36036909-36124452	74700	4412	17.0	42.0	0.045038223938	1.88393850705	0.0239064193281
RECQL	chr12:21621843-21654603	28266	3582	14.0	59.0	0.0980204331838	3.25971301544	0.0300702646888
RECQL4	chr8:145736666-145743210	2728	3816	9.61111111111	53.3888888889	0.697239798092	2.7688246516	0.251817968209
RECQL5	chr17:73622924-73663269	11729	1389	6.0	18.0	0.101237916923	2.56462100991	0.0394748060363
REEP1	chr2:86441119-86565206	109874	3369	3.0	0.0	0.00540355101111	0.0	inf
REEP2	chr5:137774689-137782658	4798	2185	0.0	1.0	0.0	0.0905735718985	0.0
REEP3	chr10:65281122-65384883	48636	5205	11.0	86.0	0.0447597623279	3.26987125753	0.0136885396405
REEP4	chr8:21995532-21999448	2222	1694	23.0555555556	92.9444444444	2.05345161162	10.8583282482	0.189113053565
REEP5	chr5:112212080-112258031	39025	3116	16.2777777778	63.7222222222	0.0825477309378	4.04712296791	0.0203966451211
REEP6	chr19:1491164-1497924	4848	1373	2.0	32.0	0.0816432568474	4.61245749974	0.0177005981848
REG1A	chr2:79347583-79350545	2154	808	0.0	0.0	0.0	0.0	NA
REG1B	chr2:79312148-79315150	2196	806	0.0	0.0	0.0	0.0	NA
REG3A	chr2:79384131-79386880	1652	785	0.0	0.0	0.0	0.0	NA
REG3G	chr2:79252811-79255630	1864	717	0.0	0.0	0.0	0.0	NA
REG4	chr1:120336640-120354203	7652	431	0.0	0.0	0.0	0.0	NA
REL	chr2:61108629-61155291	33245	7731	85.4444444444	419.555555556	0.508639905035	10.740060785	0.0473591272168
RELA	chr11:65421066-65430443	6318	2078	223.564814815	954.435185185	7.00288136523	90.8978967522	0.0770411815392
RELB	chr19:45504706-45541456	24609	2275	516.0	413.0	4.14962328305	35.9270523732	0.115501356469
RELL1	chr4:37592421-37687999	65082	909	102.0	76.0	0.310164591884	16.5463667211	0.0187451781477
RELL2	chr5:141016516-141020631	1532	2155	1.58333333333	70.4166666667	0.204534477663	6.46667633935	0.0316289956278
RELN	chr7:103112230-103629963	458557	11565	3.0	0.0	0.00129473492673	0.0	inf
RELT	chr11:73087404-73108519	17085	3301	957.277777778	469.722222222	11.0885799108	28.1610289412	0.393756205926
REM1	chr20:30063090-30072708	6782	1670	0.0	0.0	0.0	0.0	NA
REM2	chr14:23352431-23356889	2599	1859	17.2777777778	33.7222222222	1.31563234107	3.58996101671	0.366475383702
REN	chr1:204123943-204135465	9646	1465	0.0	0.0	0.0	0.0	NA
RENBP	chrX:153200721-153210232	6279	1471	7.0	39.0	0.220627931548	5.2469251729	0.0420489952263
REPS1	chr6:139225151-139309398	76018	3746	58.6388888889	269.361111111	0.152658935478	14.2304966767	0.0107275901148
REPS2	chrX:16964813-17171403	179175	7950	3.0	24.0	0.00331357479444	0.597443787466	0.00554625366262
RER1	chr1:2323213-2336885	10358	3104	156.277777778	204.722222222	2.98589311099	13.052575408	0.228758924401
RERE	chr1:8412463-8877699	61476	6181	90.6992063492	1833.30079365	0.291978465189	58.6986238021	0.00497419609314
REREP3	chr15:22546564-22570831	21204	804	2.0	15.0	0.018666596359	3.69222489922	0.00505564987738
RERG	chr12:15260715-15374411	108536	2268	1.0	0.0	0.0018233881348	0.0	inf
RERG-AS1	chr12:15304856-15308215	3024	335	0.0	0.0	0.0	0.0	NA
RERGL	chr12:18233802-18243127	7744	887	1.0	0.0	0.0255556888686	0.0	inf
RESP18	chr2:220192130-220197899	4974	795	0.0	0.0	0.0	0.0	NA
REST	chr4:57774041-57802010	16460	6995	11.0	165.0	0.132256123972	4.66819685614	0.028331308222
RET	chr10:43572516-43625797	45448	3377	2.0	0.0	0.00870899729793	0.0	inf
RETN	chr19:7733971-7735340	891	469	0.0	0.0	0.0	0.0	NA
RETNLB	chr3:108474485-108476130	1072	573	0.0	0.0	0.0	0.0	NA
RETSAT	chr2:85569077-85581821	8269	3311	30.3888888889	124.611111111	0.727301973	7.44818618181	0.0976481998766
REV1	chr2:100016937-100106480	76825	4731	51.0	106.0	0.131377363938	4.43410378089	0.0296288428123
REV3L	chr6:111620233-111804918	161242	10836	74.6388888889	136.361111111	0.0916093761595	2.49043075761	0.036784550576
REXO1	chr19:1815244-1848452	26282	4581	197.555555556	1056.44444444	1.48759178938	45.6393350486	0.0325945105859
REXO2	chr11:114310107-114321000	9442	1160	9.41666666667	114.583333333	0.19737227079	19.5486332667	0.0100964741676
REXO4	chr9:136271181-136283292	8788	1338	2.0	50.0	0.045039429813	7.39548783999	0.00609012289486
RFC1	chr4:39289068-39368001	65715	4896	0.0	0.0	0.0	0.0	NA
RFC2	chr7:73645831-73668788	16618	1535	7.0	61.0	0.0833627862671	7.86455930325	0.0105998038864
RFC3	chr13:34392205-34540695	16786	989	4.0	9.0	0.0471591217915	1.80093962728	0.0261858426996
RFC4	chr3:186507681-186524484	13156	1256	4.0	12.0	0.0601712540584	1.8907954261	0.0318232492146
RFC5	chr12:118454505-118470042	11399	2100	10.2777777778	25.7222222222	0.178437202584	2.42405309204	0.0736110950584
RFESD	chr5:94982480-94992849	6931	1506	1.0	0.0	0.0285533479438	0.0	inf
RFFL	chr17:33336130-33416348	42833	3956	0.0	0.0	0.0	0.0	NA
RFK	chr9:79000432-79009444	5786	2707	1.0	42.0	0.0342038117176	3.07053442672	0.0111393676032
RFNG	chr17:80005777-80009650	2045	1828	52.6944444444	160.305555556	5.09946310748	17.3550279949	0.29383203006
RFPL1	chr22:29834571-29838444	2050	1496	0.0	0.0	0.0	0.0	NA
RFPL2	chr22:32586421-32600718	1549	1209	0.0	1.0	0.0	0.163691691148	0.0
RFPL3	chr22:32750871-32757148	1807	1201	0.0	0.0	0.0	0.0	NA
RFPL3S	chr22:32755892-32767251	8712	1073	2.0	1.0	0.0454323357663	0.184439193475	0.246326905418
RFPL4A	chr19:56270506-56274541	3126	908	0.0	0.0	0.0	0.0	NA
RFPL4AL1	chr19:56283170-56284545	511	864	0.0	0.0	0.0	0.0	NA
RFPL4B	chr6:112668531-112672498	1944	1900	0.0	0.0	0.0	0.0	NA
RFT1	chr3:53122500-53164470	33510	5098	6.47222222222	74.5277777778	0.0382236300287	2.89315217344	0.0132117592637
RFTN1	chr3:16357351-16555222	189494	3002	674.416666667	302.583333333	0.704345537529	19.9474438554	0.0353100649204
RFTN2	chr2:198435526-198540584	77233	3113	4.0	0.0	0.0102496733054	0.0	inf
RFWD2	chr1:175913961-176176380	229741	2532	0.0	0.0	0.0	0.0	NA
RFWD3	chr16:74655296-74700779	34859	4952	20.0	73.0	0.113544998192	2.91739450438	0.038920001399
RFX1	chr19:14072341-14117134	34629	4377	102.738888889	299.261111111	0.587148357877	13.5308996718	0.04339314991
RFX2	chr19:5993174-6110664	103359	4037	94.0	30.0	0.179983416367	1.47067070546	0.12238185999
RFX3	chr9:3218296-3526001	110858	1210	12.0	34.0	0.0214223516136	5.5609178978	0.00385230496247
RFX4	chr12:106976684-107156582	68515	3166	0.0	0.0	0.0	0.0	NA
RFX5	chr1:151313115-151319769	2793	3611	0.0	0.0	0.0	0.0	NA
RFX6	chr6:117198375-117253326	50370	3507	1.0	0.0	0.00392899056181	0.0	inf
RFX7	chr15:56382730-56535483	125511	7195	55.0	157.0	0.0867229087721	4.31838929422	0.0200822350334
RFX8	chr2:102013822-102091165	65126	1729	3.0	0.0	0.00911632472123	0.0	inf
RFXANK	chr19:19303007-19312678	6045	1013	13.0555555556	88.9444444444	0.427417193554	17.3765005271	0.024597426443
RFXAP	chr13:37393338-37403740	7416	2825	1.0	50.0	0.0266859836297	3.50271247076	0.00761866235167
RGAG1	chrX:109662284-109699562	31430	5426	0.0	0.0	0.0	0.0	NA
RGAG4	chrX:71346960-71351751	453	4338	0.0	0.0	0.0	0.0	NA
RGCC	chr13:42031541-42045013	11945	1108	1910.02777778	3275.97222222	31.6450995057	585.131376129	0.0540820417374
RGL1	chr1:183605207-183897666	261107	5113	0.0	0.0	0.0	0.0	NA
RGL2	chr6:33259430-33267165	4393	3145	43.0833333333	211.916666667	1.94089048159	13.3351345109	0.145547124402
RGL3	chr19:11504731-11530018	16615	2543	2.0	0.0	0.0238222394942	0.0	inf
RGL4	chr22:24033047-24041363	5423	2885	0.0	0.0	0.0	0.0	NA
RGMA	chr15:93586635-93632443	25885	2931	1.0	0.0	0.00764548018537	0.0	inf
RGMB	chr5:98104998-98132198	19063	4580	7.0	101.305555556	0.0726707644226	4.37744522998	0.0166011818777
RGMB-AS1	chr5:98105321-98108788	1437	2030	0.0	0.0	0.0	0.0	NA
RGN	chrX:46937753-46952713	11438	1372	0.0	0.0	0.0	0.0	NA
RGP1	chr9:35749276-35753264	2271	1717	0.0	105.0	0.0	12.1024121915	0.0
RGPD3	chr2:107021135-107084801	49927	5873	0.0	1.0	0.0	0.0336971317211	0.0
RGPD4	chr2:108443387-108509000	50080	7172	0.0	0.0	0.0	0.0	NA
RGPD4-AS1	chr2:108439519-108442583	1483	1581	0.0	0.0	0.0	0.0	NA
RGPD8	chr2:113125945-113191222	51133	7299	4.0	2.0	0.0154814506951	0.0542274981773	0.285490778949
RGR	chr10:86004808-86018944	11821	1349	0.0	4.0	0.0	0.586814691173	0.0
RGS1	chr1:192544856-192549159	2900	1403	0.0	0.0	0.0	0.0	NA
RGS10	chr10:121259338-121302222	31163	783	62.7222222222	150.277777778	0.39832275177	37.9827092158	0.0104869494566
RGS11	chr16:318299-325943	4816	2176	1.86111111111	1.13888888889	0.076478394115	0.103579879475	0.738351835346
RGS12	chr4:3315873-3441640	56763	2116	9.0	12.0	0.031378350182	1.12232469526	0.0279583531526
RGS13	chr1:192605267-192629440	22183	1522	0.0	0.0	0.0	0.0	NA
RGS14	chr5:176784843-176799599	11900	2406	71.3888888889	615.611111111	1.18723474397	50.6365097488	0.0234462199283
RGS16	chr1:182567757-182573548	3359	2432	0.0	0.0	0.0	0.0	NA
RGS17	chr6:153332031-153452389	109304	1466	2.0	4.0	0.00362115301541	0.539981595084	0.00670606748152
RGS18	chr1:192127591-192154945	24366	2145	0.0	0.0	0.0	0.0	NA
RGS19	chr20:62704534-62711324	4470	1393	14.4166666667	271.583333333	0.638278580266	38.5837943728	0.0165426597006
RGS2	chr1:192778168-192781407	1889	1350	0.0	0.0	0.0	0.0	NA
RGS21	chr1:192286121-192336414	47348	1793	0.0	0.0	0.0	0.0	NA
RGS22	chr8:100973165-101118344	118248	3819	4.0	0.0	0.00669451507334	0.0	inf
RGS4	chr1:163038395-163046592	1843	2649	0.0	0.0	0.0	0.0	NA
RGS6	chr14:72398816-73033238	577645	1213	6.0	0.0	0.00205562158002	0.0	inf
RGS7	chr1:240938813-241520530	533901	2282	8.0	0.0	0.0029653925293	0.0	inf
RGS7BP	chr5:63801773-63908121	32032	3482	1.0	0.0	0.00617829840779	0.0	inf
RGS8	chr1:182615791-182642067	24461	783	0.0	0.0	0.0	0.0	NA
RGS9	chr17:63133455-63223821	64999	1601	0.0	5.0	0.0	0.618061382255	0.0
RGSL1	chr1:182419255-182529732	97113	3760	0.0	0.0	0.0	0.0	NA
RHAG	chr6:49572889-49604587	26429	1928	0.0	0.0	0.0	0.0	NA
RHBDD1	chr2:227700670-227863923	148346	4856	75.0	56.0	0.100054899322	2.28224511069	0.0438405580775
RHBDD2	chr7:75508316-75518244	6887	1756	155.365079365	833.634920635	4.46453533574	93.9516309455	0.0475195086111
RHBDD3	chr22:29655843-29663914	5241	1738	9.0	40.0	0.339845314135	4.55473543379	0.0746136233543
RHBDF1	chr16:108057-122629	11580	2992	2.0	0.0	0.0341801821413	0.0	inf
RHBDF2	chr17:74466974-74497509	10855	3443	74.5833333333	172.416666667	1.35976825476	9.91049070006	0.137204937265
RHBDL1	chr16:725665-728268	1140	1238	14.0	44.0	2.43039084594	7.03371825712	0.345534290271
RHBDL2	chr1:39351478-39407456	43577	1837	5.0	3.0	0.0227073059869	0.323195298745	0.0702587756538
RHBDL3	chr17:30593194-30651680	47605	4661	1.0	1.0	0.004157194719	0.0424593981116	0.0979098834156
RHBG	chr1:156338979-156355013	11692	1814	0.0	0.0	0.0	0.0	NA
RHCE	chr1:25688739-25747363	49588	951	3.0	1.0	0.0119728515729	0.208100162564	0.057534080826
RHCG	chr15:90014639-90039844	21673	1893	0.0	0.0	0.0	0.0	NA
RHD	chr1:25598976-25656936	48357	2545	39.5	22.5	0.16165557327	1.74963584615	0.0923938393384
RHEB	chr7:151163097-151217010	49616	2075	83.4722222222	81.5277777778	0.332945510447	7.77571689753	0.0428186255794
RHEBL1	chr12:49458467-49463775	3359	1177	5.0	8.0	0.294586565344	1.3451368197	0.219001190831
RHNO1	chr12:2985423-2998691	8086	1615	15.0	41.0	0.367122040437	5.02416931178	0.073071192003
RHO	chr3:129247481-129254187	3920	2768	0.0	1.0	0.0	0.071496840534	0.0
RHOA	chr3:49396578-49449526	38807	1921	39.0	812.0	0.198887492703	83.6530154783	0.00237752926856
RHOBTB1	chr10:62629197-62761198	68298	4194	0.0	1.0	0.0	0.047187232856	0.0
RHOBTB2	chr8:22844929-22877710	14205	4922	41.6666666667	40.3333333333	0.580497637564	1.62171839404	0.357952181894
RHOBTB3	chr5:95066849-95132071	56416	5566	1.0	15.0	0.00350792779705	0.533336115518	0.00657733030819
RHOC	chr1:113243748-113250025	4554	1002	8.0	85.0	0.34765613456	16.7882002404	0.0207083623963
RHOD	chr11:66824288-66839488	11082	1133	1.0	2.0	0.0178580810863	0.349343785698	0.0511189316008
RHOF	chr12:122215659-122231594	11369	2435	56.75	134.25	0.987862582324	10.911093195	0.0905374525421
RHOG	chr11:3848207-3862213	11438	1319	96.0	927.0	1.6610169996	139.087427606	0.0119422512026
RHOH	chr4:40192630-40246384	41048	1708	503.777777778	328.222222222	2.42884578582	38.0305889984	0.0638655842518
RHOJ	chr14:63671101-63760230	79783	3619	0.0	0.0	0.0	0.0	NA
RHOQ	chr2:46769866-46811827	36052	4542	7.0	36.0	0.0384256846274	1.5685859017	0.0244970228189
RHOT1	chr17:30469472-30552790	67762	3130	37.0	66.0	0.108060866269	4.17303987332	0.0258949997004
RHOT2	chr16:718082-724174	3550	2542	137.416666667	1247.58333333	7.66062128715	97.1285609949	0.0788709439188
RHOU	chr1:228780393-228882416	7060	3444	0.0	6.0	0.0	0.344779189195	0.0
RHOV	chr15:41164411-41166487	371	1705	0.0	2.0	0.0	0.232144580174	0.0
RHOXF1	chrX:119243010-119249847	5892	769	0.0	0.0	0.0	0.0	NA
RHPN1	chr8:144451024-144466390	11508	3715	103.944444444	295.055555556	1.78753422427	15.718022808	0.11372513236
RHPN2	chr19:33469497-33555824	64843	3531	5.0	5.0	0.0152601864965	0.280236837437	0.05445460574
RIBC1	chrX:53449804-53458068	4525	437	2.0	0.0	0.0874710517561	0.0	inf
RIBC2	chr22:45809571-45828302	15812	1404	2.0	1.0	0.025032033215	0.140956734044	0.177586643056
RIC3	chr11:8127596-8190590	45910	5266	15.0	14.0	0.0646601790236	0.526138542418	0.122895727666
RIC8A	chr11:207510-215175	3702	3765	58.4166666667	418.583333333	3.12286560133	22.0023914973	0.141933007678
RIC8B	chr12:107168398-107283094	103257	4989	36.0	27.0	0.0689979097353	1.0710338493	0.0644217825426
RICTOR	chr5:38938022-39074510	113100	9425	77.5	199.5	0.135610099305	4.18903971271	0.0323725981621
RIF1	chr2:152266396-152333860	48311	9626	14.0	96.0	0.05735020108	1.9736871433	0.0290573920363
RIIAD1	chr1:151694012-151702082	6803	455	0.0	0.0	0.0	0.0	NA
RILP	chr17:1549444-1553392	1901	1791	1.0	9.0	0.104104815675	0.994488716574	0.104681746449
RILPL1	chr12:123955908-124018265	49555	2624	46.0	36.0	0.183705977429	2.71513611491	0.0676599513447
RILPL2	chr12:123899935-123921264	13835	1435	586.861111111	694.138888889	8.39477585009	95.7298573201	0.0876923468299
RIMBP2	chr12:130880680-131002410	110949	6322	0.0	0.0	0.0	0.0	NA
RIMKLA	chr1:42846467-42889900	29605	10569	2.0	5.0	0.0133695831514	0.0936243989962	0.142800202668
RIMKLB	chr12:8850517-8929787	62583	5830	7.0	67.0	0.0221357682148	2.27435987274	0.00973274655437
RIMS1	chr6:72596405-73112845	31459	3142	0.0	1.0	0.0	0.06298639548	0.0
RIMS2	chr8:104512975-105266656	25859	3321	1.0	0.0	0.00765316735366	0.0	inf
RIMS3	chr1:41086351-41131324	35448	7229	1.0	29.0	0.00558291736059	0.793912627382	0.00703215589226
RIMS4	chr20:43380444-43438979	51549	5207	0.0	0.0	0.0	0.0	NA
RIN1	chr11:66099541-66104000	1775	2684	1.0	19.0	0.111494791323	1.40095448486	0.0795848776872
RIN2	chr20:19867164-19983103	99430	4247	0.0	1.0	0.0	0.0465983646334	0.0
RIN3	chr14:92980124-93155334	157625	3847	150.5	413.5	0.188957588054	21.2718990841	0.00888296749188
RING1	chr6:33176285-33180499	2470	1738	24.7222222222	401.277777778	1.9808130521	45.6928528309	0.0433506102021
RINL	chr19:39358471-39368919	6241	3044	23.0	192.0	0.729334218196	12.4827282795	0.0584274688885
RINT1	chr7:105172531-105208124	25908	2976	42.0	58.0	0.32082510009	3.85698547268	0.0831802718372
RIOK1	chr6:7390061-7418270	12216	1686	17.7777777778	50.2222222222	0.288005900601	5.89510156046	0.0488551210946
RIOK2	chr5:96496570-96519005	13382	1507	4.0	8.0	0.059155060409	1.05058131174	0.0563069795247
RIOK3	chr18:21032786-21063099	22315	4033	39.2777777778	171.722222222	0.34833968432	8.42657740258	0.0413382168914
RIPK1	chr6:3077057-3115421	28208	3864	82.4166666667	140.583333333	0.57822343188	7.20028447436	0.0803056370813
RIPK2	chr8:90769974-90803292	29846	2585	5.0	116.0	0.0331540666418	8.88076500325	0.00373324444794
RIPK3	chr14:24805226-24809242	2095	1921	15.5	43.5	1.46420069034	4.48141154348	0.326727567004
RIPK4	chr21:43159528-43187249	23161	3872	1.02777777778	22.9722222222	0.00878202872181	1.17414192746	0.00747952910667
RIPPLY1	chrX:106143292-106146561	2083	1045	0.0	0.0	0.0	0.0	NA
RIPPLY2	chr6:84562984-84567234	3403	418	0.0	0.0	0.0	0.0	NA
RIPPLY3	chr21:38378862-38391958	9175	2234	0.0	12.0	0.0	1.06304344457	0.0
RIT1	chr1:155867598-155881193	7101	3134	0.0	0.0	0.0	0.0	NA
RIT2	chr18:40323182-40695657	353067	1102	2.0	0.0	0.00112105212098	0.0	inf
RITA1	chr12:113623330-113630173	4036	1921	2.0	60.0	0.0980690062429	6.18125730135	0.0158655434424
RLBP1	chr15:89753097-89764922	9060	1752	1.0	0.0	0.0218436263353	0.0	inf
RLF	chr1:40627040-40706593	63754	6250	113.0	195.0	0.350771210741	6.17458154346	0.0568089040969
RLIM	chrX:73802810-73834461	19105	10567	15.0	367.0	0.155380728551	6.87333154514	0.0226063194436
RLN1	chr9:5334931-5339873	3938	1004	0.0	1.0	0.0	0.197114795417	0.0
RLN2	chr9:5299865-5304611	3824	821	0.0	1.0	0.0	0.241051467233	0.0
RLN3	chr19:14139016-14141783	1985	452	0.0	0.0	0.0	0.0	NA
RLTPR	chr16:67679029-67691472	7844	4479	128.138888889	1027.86111111	3.23293002954	45.4157310033	0.0711852470084
RMDN1	chr8:87484577-87521009	30912	2935	25.3888888889	42.6111111111	0.162543469906	2.87321211957	0.0565720396344
RMDN2	chr2:38152461-38294285	51614	727	0.0	0.0	0.0	0.0	NA
RMDN2-AS1	chr2:38177476-38263484	70866	526	0.0	0.0	0.0	0.0	NA
RMDN3	chr15:41028085-41047458	14907	2251	40.0555555556	98.9444444444	0.531771973515	8.69899048421	0.0611303086812
RMI1	chr9:86595636-86618987	17579	3494	2.0	5.0	0.0225158717331	0.283204428446	0.079503953581
RMI2	chr16:11439310-11445617	4422	1432	0.0	0.0	0.0	0.0	NA
RMND1	chr6:151725896-151773316	38660	1485	10.0	16.0	0.0511907021723	2.13229095863	0.0240073719607
RMND5A	chr2:86947413-87005164	48837	6183	19.0	114.0	0.076994119978	3.64887126382	0.0211008047177
RMND5B	chr5:177557961-177575571	13298	1815	26.2777777778	64.7222222222	0.391070668208	7.05715615571	0.055414767589
RMST	chr12:97858798-97927544	64358	2099	0.0	0.0	0.0	0.0	NA
RNASE1	chr14:21269514-21271036	155	738	0.0	0.0	0.0	0.0	NA
RNASE11	chr14:21051051-21058417	4921	1766	0.0	0.0	0.0	0.0	NA
RNASE13	chr14:21500978-21502944	359	1607	0.0	0.0	0.0	0.0	NA
RNASE2	chr14:21423629-21424594	230	735	0.0	0.0	0.0	0.0	NA
RNASE3	chr14:21359561-21360507	230	716	0.0	0.0	0.0	0.0	NA
RNASE4	chr14:21152371-21168761	9307	1248	0.0	3.0	0.0	0.475728977399	0.0
RNASE6	chr14:21249209-21250626	356	1061	0.0	0.0	0.0	0.0	NA
RNASE7	chr14:21510384-21512392	510	1498	0.0	0.0	0.0	0.0	NA
RNASE9	chr14:21024251-21029090	3592	1049	0.0	0.0	0.0	0.0	NA
RNASEH1	chr2:3592481-3605961	10271	1865	8.0	82.0	0.154145266944	8.70137634158	0.017715044252
RNASEH1-AS1	chr2:3605975-3609340	1503	1046	0.0	12.0	0.0	2.27040062637	0.0
RNASEH2A	chr19:12917427-12924462	4591	1142	3.0	21.0	0.129320358047	3.63920170452	0.0355353642219
RNASEH2B	chr13:51483813-51544596	44528	1140	40.0	21.0	0.177778705173	3.64558626891	0.0487654637852
RNASEH2B-AS1	chr13:51456514-51484848	26298	624	0.0	0.0	0.0	0.0	NA
RNASEH2C	chr11:65485143-65488409	481	2785	6.83333333333	65.1666666667	2.81151539796	4.63077034996	0.6071377299
RNASEK	chr17:6915735-6917852	923	807	0.0	0.0	0.0	0.0	NA
RNASEK-C17orf49	chr17:6915735-6920843	3033	1909	0.0	3.0	0.0	0.311005638447	0.0
RNASEL	chr1:182542768-182558394	10532	4241	0.0	0.0	0.0	0.0	NA
RNASET2	chr6:167343003-167370077	23537	1250	783.472222222	1390.52777778	6.58757287101	220.151978265	0.0299228420427
RND1	chr12:49250915-49259653	6291	1665	7.0	44.0	0.220207086661	5.22987579719	0.0421056054103
RND2	chr17:41177257-41184058	2512	4152	1.0	10.0	0.0787831427541	0.47664560356	0.165286624204
RND3	chr2:151324706-151344209	16683	2711	0.0	0.0	0.0	0.0	NA
RNF10	chr12:120972131-121015397	32144	3847	71.8888888889	783.111111111	0.442603443273	40.2859988565	0.0109865326872
RNF103	chr2:86830515-86851000	4507	369	0.0	0.0	0.0	0.0	NA
RNF103-CHMP3	chr2:86730552-86948245	184673	3373	6.0	0.0	0.00642984912569	0.0	inf
RNF11	chr1:51701944-51739119	30654	3074	25.0	474.0	0.161400840509	30.5159865581	0.00528905857923
RNF111	chr15:59279864-59389618	93122	5496	25.0	107.0	0.0531301020699	3.85291998581	0.0137895679811
RNF112	chr17:19314490-19320589	2871	3228	0.0	10.0	0.0	0.613083192683	0.0
RNF113B	chr13:98828038-98829521	105	1378	0.0	0.0	0.0	0.0	NA
RNF114	chr20:48552913-48570422	12410	2467	73.3333333333	278.666666667	1.16945248487	22.3546981278	0.0523134993002
RNF115	chr1:145610989-145689005	63868	1950	0.0	0.0	0.0	0.0	NA
RNF121	chr11:71639767-71708643	58848	2568	18.0	47.0	0.06053321409	3.62206112388	0.0167123668043
RNF122	chr8:33405271-33424646	15173	1872	7.0	18.0	0.0913018376186	1.9029159096	0.0479799644105
RNF123	chr3:49726949-49758962	21489	4295	64.9444444444	220.055555556	0.598106795273	10.1396299504	0.0589870437285
RNF125	chr18:29598444-29653154	39568	5888	178.0	846.0	0.890284556169	28.4351483339	0.0313092988197
RNF126	chr19:647525-663233	13030	1650	213.194444444	1001.80555556	3.23805636361	120.157927224	0.0269483373958
RNF128	chrX:105937067-106040246	57905	2106	0.0	0.0	0.0	0.0	NA
RNF13	chr3:149530474-149679925	134858	2862	17.8055555556	91.1944444444	0.0261295391773	6.30596693111	0.00414362134511
RNF130	chr5:179382066-179499118	105003	2169	34.0	73.0	0.0640811277424	6.66064434563	0.00962086014764
RNF135	chr17:29297955-29326929	19895	1990	2.0	15.0	0.0198947730182	1.49173307486	0.013336684259
